Strain (%),Stress (MPa),Time (sec)
76.1,7.4,66
76.2,7.4,66
76.2,7.4,67
76.3,7.408,67
76.4,7.408,67
76.4,7.408,67
76.5,7.408,67
76.5,7.408,67
76.6,7.408,67
76.6,7.408,67
76.7,7.408,67
76.7,7.408,67
76.8,7.417,67
76.8,7.417,67
76.9,7.417,67
76.9,7.417,67
77,7.417,67
77.1,7.417,67
77.1,7.417,67
77.2,7.417,67
77.2,7.417,67
77.3,7.417,67
77.3,7.417,67
77.4,7.426,68
77.4,7.426,68
77.5,7.426,68
77.5,7.426,68
77.6,7.426,68
77.6,7.426,68
77.7,7.426,68
77.8,7.426,68
77.8,7.434,68
77.9,7.434,68
77.9,7.434,68
78,7.434,68
78,7.434,68
78.1,7.434,68
78.1,7.434,68
78.2,7.434,68
78.2,7.434,68
78.3,7.443,68
78.3,7.443,68
78.4,7.443,68
78.4,7.443,68
78.5,7.443,68
78.6,7.443,69
78.6,7.451,69
78.7,7.451,69
78.7,7.451,69
78.8,7.451,69
78.8,7.451,69
78.9,7.451,69
78.9,7.46,69
79,7.46,69
79,7.46,69
79.1,7.46,69
79.1,7.46,69
79.2,7.46,69
79.2,7.46,69
79.3,7.46,69
79.4,7.46,69
79.4,7.468,69
79.5,7.468,69
79.5,7.468,69
79.6,7.468,69
79.6,7.468,69
79.7,7.468,70
79.7,7.468,70
79.8,7.468,70
79.8,7.468,70
79.9,7.477,70
80,7.477,70
80,7.477,70
80.1,7.477,70
80.1,7.477,70
80.2,7.477,70
80.2,7.486,70
80.3,7.486,70
80.3,7.486,70
80.4,7.486,70
80.4,7.486,70
80.5,7.486,70
80.5,7.486,70
80.6,7.486,70
80.6,7.494,70
80.7,7.494,70
80.8,7.494,70
80.8,7.494,71
80.9,7.494,71
80.9,7.494,71
81,7.494,71
81,7.494,71
81.1,7.494,71
81.1,7.503,71
81.2,7.503,71
81.2,7.503,71
81.3,7.503,71
81.4,7.503,71
81.4,7.511,71
81.5,7.503,71
81.5,7.503,71
81.6,7.503,71
81.7,7.511,71
81.7,7.511,71
81.8,7.511,71
81.8,7.511,71
81.9,7.511,71
81.9,7.511,71
82,7.511,72
82,7.52,72
82.1,7.52,72
82.1,7.52,72
82.2,7.52,72
82.3,7.52,72
82.3,7.52,72
82.4,7.52,72
82.4,7.52,72
82.5,7.52,72
82.5,7.529,72
82.6,7.529,72
82.6,7.529,72
82.7,7.529,72
82.7,7.537,72
82.8,7.537,72
82.8,7.537,72
82.9,7.537,72
82.9,7.537,72
83,7.537,72
83.1,7.537,72
83.1,7.537,73
83.2,7.537,73
83.2,7.546,73
83.3,7.546,73
83.3,7.546,73
83.4,7.546,73
83.4,7.546,73
83.5,7.546,73
83.5,7.546,73
83.6,7.546,73
83.6,7.546,73
83.7,7.546,73
83.7,7.554,73
83.8,7.554,73
83.8,7.554,73
83.9,7.554,73
84,7.554,73
84,7.554,73
84.1,7.554,73
84.1,7.554,73
84.2,7.554,73
84.2,7.554,73
84.3,7.554,74
84.3,7.563,74
84.4,7.563,74
84.4,7.563,74
84.5,7.563,74
84.6,7.563,74
84.6,7.563,74
84.7,7.563,74
84.7,7.571,74
84.8,7.571,74
84.8,7.571,74
84.9,7.571,74
84.9,7.571,74
85,7.571,74
85,7.571,74
85.1,7.571,74
85.1,7.571,74
85.2,7.571,74
85.2,7.571,74
85.3,7.571,74
85.4,7.571,74
85.4,7.571,75
85.5,7.571,75
85.5,7.571,75
85.6,7.571,75
85.6,7.571,75
85.7,7.571,75
85.7,7.571,75
85.8,7.571,75
85.8,7.571,75
85.9,7.571,75
85.9,7.571,75
86,7.58,75
86.1,7.571,75
86.1,7.58,75
86.2,7.58,75
86.2,7.58,75
86.3,7.58,75
86.3,7.58,75
86.4,7.58,75
86.4,7.58,75
86.5,7.58,75
86.5,7.58,76
86.6,7.589,76
86.6,7.589,76
86.7,7.589,76
86.8,7.589,76
86.8,7.589,76
86.9,7.589,76
86.9,7.597,76
87,7.597,76
87,7.589,76
87.1,7.597,76
87.1,7.597,76
87.2,7.597,76
87.2,7.597,76
87.3,7.597,76
87.3,7.597,76
87.4,7.597,76
87.5,7.606,76
87.5,7.606,76
87.6,7.606,76
87.6,7.606,76
87.7,7.606,76
87.7,7.606,77
87.8,7.606,77
87.8,7.606,77
87.9,7.606,77
87.9,7.614,77
88,7.614,77
88,7.614,77
88.1,7.614,77
88.2,7.614,77
88.2,7.614,77
88.3,7.614,77
88.3,7.614,77
88.4,7.614,77
88.4,7.614,77
88.5,7.614,77
88.5,7.614,77
88.6,7.614,77
88.6,7.614,77
88.7,7.614,77
88.7,7.614,77
88.8,7.623,77
88.8,7.623,78
88.9,7.623,78
89,7.623,78
89,7.623,78
89.1,7.623,78
89.1,7.623,78
89.2,7.623,78
89.2,7.623,78
89.3,7.623,78
89.3,7.623,78
89.4,7.623,78
89.4,7.623,78
89.5,7.623,78
89.5,7.632,78
89.6,7.632,78
89.7,7.632,78
89.7,7.632,78
89.8,7.632,78
89.8,7.632,78
89.9,7.632,78
89.9,7.632,78
90,7.632,79
90,7.632,79
90.1,7.632,79
90.1,7.632,79
90.2,7.632,79
90.2,7.632,79
90.3,7.632,79
90.4,7.64,79
90.4,7.64,79
90.5,7.64,79
90.5,7.64,79
90.6,7.64,79
90.6,7.64,79
90.7,7.64,79
90.7,7.632,79
90.8,7.64,79
90.8,7.64,79
90.9,7.64,79
90.9,7.64,79
91,7.649,79
91,7.649,79
91.1,7.649,79
91.2,7.649,80
91.2,7.649,80
91.3,7.649,80
91.3,7.649,80
91.4,7.649,80
91.4,7.657,80
91.5,7.657,80
91.5,7.657,80
91.6,7.657,80
91.6,7.657,80
91.7,7.657,80
91.7,7.657,80
91.8,7.666,80
91.8,7.657,80
91.9,7.666,80
92,7.666,80
92,7.666,80
92.1,7.666,80
92.1,7.666,80
92.2,7.666,80
92.2,7.674,80
92.3,7.674,81
92.3,7.674,81
92.4,7.674,81
92.5,7.674,81
92.5,7.674,81
92.6,7.674,81
92.6,7.674,81
92.7,7.674,81
92.7,7.674,81
92.8,7.683,81
92.8,7.683,81
92.9,7.683,81
92.9,7.683,81
93,7.683,81
93,7.683,81
93.1,7.692,81
93.2,7.692,81
93.2,7.692,81
93.3,7.692,81
93.3,7.692,81
93.4,7.692,81
93.4,7.692,82
93.5,7.692,82
93.5,7.692,82
93.6,7.7,82
93.6,7.7,82
93.7,7.7,82
93.7,7.7,82
93.8,7.7,82
93.8,7.7,82
93.9,7.7,82
93.9,7.7,82
94,7.709,82
94,7.709,82
94.1,7.709,82
94.2,7.709,82
94.2,7.709,82
94.3,7.709,82
94.3,7.709,82
94.4,7.709,82
94.4,7.717,82
94.5,7.717,82
94.5,7.717,82
94.6,7.717,83
94.7,7.717,83
94.7,7.717,83
94.8,7.726,83
94.8,7.726,83
94.9,7.726,83
94.9,7.726,83
95,7.726,83
95,7.726,83
95.1,7.726,83
95.1,7.735,83
95.2,7.735,83
95.2,7.735,83
95.3,7.735,83
95.3,7.735,83
95.4,7.735,83
95.5,7.735,83
95.5,7.743,83
95.6,7.743,83
95.6,7.743,83
95.7,7.743,83
95.7,7.743,84
95.8,7.743,84
95.8,7.743,84
95.9,7.743,84
95.9,7.743,84
96,7.743,84
96,7.743,84
96.1,7.743,84
96.2,7.743,84
96.2,7.743,84
96.3,7.743,84
96.3,7.752,84
96.4,7.752,84
96.4,7.752,84
96.5,7.752,84
96.5,7.752,84
96.6,7.752,84
96.6,7.752,84
96.7,7.752,84
96.7,7.752,84
96.8,7.752,84
96.8,7.76,85
96.9,7.76,85
97,7.76,85
97,7.76,85
97.1,7.76,85
97.1,7.76,85
97.2,7.76,85
97.2,7.76,85
97.3,7.769,85
97.3,7.769,85
97.4,7.769,85
97.4,7.769,85
97.5,7.769,85
97.5,7.769,85
97.6,7.769,85
97.7,7.769,85
97.7,7.769,85
97.8,7.769,85
97.8,7.769,85
97.9,7.777,85
97.9,7.769,85
98,7.777,85
98,7.777,86
98.1,7.777,86
98.1,7.777,86
98.2,7.777,86
98.2,7.777,86
98.3,7.777,86
98.4,7.786,86
98.4,7.786,86
98.5,7.786,86
98.5,7.786,86
98.6,7.786,86
98.6,7.786,86
98.7,7.786,86
98.7,7.786,86
98.8,7.786,86
98.8,7.795,86
98.9,7.795,86
98.9,7.795,86
99,7.795,86
99,7.795,86
99.1,7.795,86
99.2,7.795,87
99.2,7.803,87
99.3,7.803,87
99.3,7.803,87
99.4,7.803,87
99.4,7.803,87
99.5,7.803,87
99.5,7.803,87
99.6,7.803,87
99.6,7.803,87
99.7,7.803,87
99.7,7.812,87
99.8,7.812,87
99.9,7.812,87
99.9,7.812,87
100,7.812,87
100,7.812,87
100.1,7.812,87
100.1,7.82,87
100.2,7.82,87
100.2,7.82,87
100.3,7.82,88
100.3,7.82,88
100.4,7.812,88
100.5,7.82,88
100.5,7.82,88
100.6,7.82,88
100.6,7.82,88
100.7,7.82,88
100.7,7.82,88
100.8,7.82,88
100.8,7.82,88
100.9,7.829,88
100.9,7.829,88
101,7.829,88
101,7.829,88
101.1,7.829,88
101.1,7.829,88
101.2,7.829,88
101.3,7.838,88
101.3,7.838,88
101.4,7.838,88
101.4,7.829,88
101.5,7.829,89
101.5,7.829,89
101.6,7.829,89
101.6,7.829,89
101.7,7.838,89
101.7,7.838,89
101.8,7.838,89
101.8,7.838,89
101.9,7.838,89
102,7.838,89
102,7.838,89
102.1,7.838,89
102.1,7.838,89
102.2,7.846,89
102.2,7.846,89
102.3,7.846,89
102.3,7.846,89
102.4,7.846,89
102.4,7.846,89
102.5,7.846,89
102.5,7.846,89
102.6,7.846,90
102.7,7.846,90
102.7,7.855,90
102.8,7.855,90
102.8,7.855,90
102.9,7.863,90
102.9,7.863,90
103,7.863,90
103,7.863,90
103.1,7.863,90
103.1,7.863,90
103.2,7.863,90
103.2,7.863,90
103.3,7.863,90
103.4,7.863,90
103.4,7.863,90
103.5,7.872,90
103.5,7.872,90
103.6,7.872,90
103.6,7.872,90
103.7,7.881,90
103.7,7.872,91
103.8,7.881,91
103.8,7.881,91
103.9,7.881,91
103.9,7.881,91
104,7.881,91
104,7.881,91
104.1,7.881,91
104.2,7.889,91
104.2,7.889,91
104.3,7.889,91
104.3,7.889,91
104.4,7.889,91
104.4,7.889,91
104.5,7.889,91
104.5,7.889,91
104.6,7.889,91
104.6,7.889,91
104.7,7.898,91
104.7,7.898,91
104.8,7.898,91
104.9,7.898,91
104.9,7.898,92
105,7.898,92
105,7.898,92
105.1,7.898,92
105.1,7.898,92
105.2,7.898,92
105.2,7.906,92
105.3,7.906,92
105.3,7.906,92
105.4,7.915,92
105.4,7.915,92
105.5,7.906,92
105.5,7.906,92
105.6,7.906,92
105.7,7.906,92
105.7,7.915,92
105.8,7.915,92
105.8,7.915,92
105.9,7.915,92
105.9,7.915,92
106,7.915,92
106,7.915,93
106.1,7.923,93
106.1,7.923,93
106.2,7.923,93
106.2,7.923,93
106.3,7.923,93
106.4,7.923,93
106.4,7.923,93
106.5,7.923,93
106.5,7.923,93
106.6,7.923,93
106.6,7.932,93
106.7,7.932,93
106.7,7.932,93
106.8,7.932,93
106.8,7.932,93
106.9,7.932,93
106.9,7.941,93
107,7.941,93
107,7.941,93
107.1,7.941,93
107.2,7.941,94
107.2,7.941,94
107.3,7.941,94
107.3,7.941,94
107.4,7.941,94
107.4,7.941,94
107.5,7.941,94
107.5,7.949,94
107.6,7.949,94
107.6,7.949,94
107.7,7.949,94
107.7,7.949,94
107.8,7.949,94
107.9,7.949,94
107.9,7.949,94
108,7.949,94
108,7.958,94
108.1,7.958,94
108.1,7.958,94
108.2,7.958,94
108.2,7.958,94
108.3,7.958,94
108.3,7.958,95
108.4,7.958,95
108.4,7.958,95
108.5,7.958,95
108.6,7.958,95
108.6,7.966,95
108.7,7.966,95
108.7,7.966,95
108.8,7.966,95
108.8,7.966,95
108.9,7.966,95
108.9,7.975,95
109,7.975,95
109,7.975,95
109.1,7.975,95
109.1,7.975,95
109.2,7.975,95
109.2,7.975,95
109.3,7.975,95
109.4,7.975,95
109.4,7.984,95
109.5,7.984,96
109.5,7.984,96
109.6,7.984,96
109.6,7.984,96
109.7,7.984,96
109.7,7.984,96
109.8,7.992,96
109.8,7.992,96
109.9,7.992,96
109.9,7.992,96
110,7.992,96
110.1,7.992,96
110.1,7.992,96
110.2,8.001,96
110.2,8.001,96
110.3,8.001,96
110.3,8.001,96
110.4,8.001,96
110.4,8.001,96
110.5,8.001,96
110.5,8.001,96
110.6,8.009,97
110.6,8.009,97
110.7,8.009,97
110.8,8.009,97
110.8,8.009,97
110.9,8.009,97
110.9,8.009,97
111,8.009,97
111,8.018,97
111.1,8.018,97
111.1,8.018,97
111.2,8.018,97
111.2,8.018,97
111.3,8.018,97
111.3,8.018,97
111.4,8.018,97
111.5,8.018,97
111.5,8.026,97
111.6,8.026,97
111.6,8.026,97
111.7,8.026,97
111.7,8.026,97
111.8,8.026,98
111.8,8.026,98
111.9,8.026,98
111.9,8.026,98
112,8.026,98
112.1,8.026,98
112.1,8.026,98
112.2,8.026,98
112.2,8.026,98
112.3,8.035,98
112.3,8.035,98
112.4,8.035,98
112.4,8.035,98
112.5,8.035,98
112.5,8.035,98
112.6,8.035,98
112.6,8.035,98
112.7,8.035,98
112.7,8.035,98
112.8,8.035,98
112.8,8.035,98
112.9,8.035,99
113,8.044,99
113,8.035,99
113.1,8.035,99
113.1,8.044,99
113.2,8.044,99
113.2,8.044,99
113.3,8.044,99
113.3,8.044,99
113.4,8.044,99
113.4,8.044,99
113.5,8.044,99
113.6,8.044,99
113.6,8.044,99
113.7,8.044,99
113.7,8.044,99
113.8,8.044,99
113.8,8.052,99
113.9,8.052,99
113.9,8.052,99
114,8.052,99
114,8.052,100
114.1,8.052,100
114.1,8.052,100
114.2,8.052,100
114.2,8.052,100
114.3,8.052,100
114.4,8.052,100
114.4,8.061,100
114.5,8.061,100
114.5,8.061,100
114.6,8.061,100
114.6,8.069,100
114.7,8.069,100
114.7,8.069,100
114.8,8.069,100
114.8,8.069,100
114.9,8.069,100
114.9,8.069,100
115,8.069,100
115,8.069,100
115.1,8.078,100
115.2,8.078,100
115.2,8.078,101
115.3,8.078,101
115.3,8.078,101
115.4,8.078,101
115.4,8.078,101
115.5,8.078,101
115.5,8.078,101
115.6,8.087,101
115.6,8.087,101
115.7,8.087,101
115.7,8.087,101
115.8,8.087,101
115.9,8.087,101
115.9,8.087,101
116,8.087,101
116,8.087,101
116.1,8.095,101
116.1,8.095,101
116.2,8.095,101
116.2,8.095,101
116.3,8.095,101
116.3,8.095,102
116.4,8.095,102
116.4,8.095,102
116.5,8.095,102
116.5,8.104,102
116.6,8.104,102
116.7,8.104,102
116.7,8.104,102
116.8,8.104,102
116.8,8.104,102
116.9,8.104,102
116.9,8.104,102
117,8.112,102
117,8.104,102
117.1,8.112,102
117.1,8.112,102
117.2,8.112,102
117.2,8.112,102
117.3,8.112,102
117.4,8.112,102
117.4,8.112,102
117.5,8.112,103
117.5,8.112,103
117.6,8.121,103
117.6,8.121,103
117.7,8.121,103
117.7,8.121,103
117.8,8.121,103
117.8,8.121,103
117.9,8.121,103
118,8.129,103
118,8.129,103
118.1,8.129,103
118.1,8.129,103
118.2,8.129,103
118.2,8.129,103
118.3,8.129,103
118.3,8.138,103
118.4,8.138,103
118.4,8.129,103
118.5,8.138,103
118.5,8.138,103
118.6,8.138,103
118.6,8.138,104
118.7,8.138,104
118.8,8.138,104
118.8,8.147,104
118.9,8.147,104
118.9,8.147,104
119,8.147,104
119,8.147,104
119.1,8.147,104
119.1,8.147,104
119.2,8.147,104
119.2,8.147,104
119.3,8.147,104
119.3,8.155,104
119.4,8.155,104
119.5,8.155,104
119.5,8.155,104
119.6,8.155,104
119.6,8.155,104
119.7,8.155,104
119.7,8.164,104
119.8,8.155,105
119.8,8.164,105
119.9,8.164,105
119.9,8.164,105
120,8.164,105
120,8.164,105
120.1,8.164,105
120.1,8.164,105
120.2,8.164,105
120.3,8.172,105
120.3,8.172,105
120.4,8.172,105
120.4,8.172,105
120.5,8.172,105
120.5,8.172,105
120.6,8.172,105
120.6,8.172,105
120.7,8.172,105
120.7,8.181,105
120.8,8.181,105
120.9,8.181,105
120.9,8.181,106
121,8.181,106
121,8.181,106
121.1,8.181,106
121.1,8.19,106
121.2,8.19,106
121.2,8.19,106
121.3,8.19,106
121.3,8.19,106
121.4,8.19,106
121.4,8.19,106
121.5,8.19,106
121.5,8.19,106
121.6,8.19,106
121.6,8.19,106
121.7,8.19,106
121.8,8.198,106
121.8,8.198,106
121.9,8.198,106
121.9,8.198,106
122,8.198,106
122,8.198,106
122.1,8.198,107
122.1,8.198,107
122.2,8.198,107
122.2,8.198,107
122.3,8.198,107
122.3,8.207,107
122.4,8.207,107
122.5,8.207,107
122.5,8.207,107
122.6,8.207,107
122.6,8.207,107
122.7,8.207,107
122.7,8.207,107
122.8,8.207,107
122.8,8.207,107
122.9,8.215,107
122.9,8.215,107
123,8.215,107
123,8.215,107
123.1,8.215,107
123.2,8.215,107
123.2,8.224,108
123.3,8.215,108
123.3,8.224,108
123.4,8.224,108
123.4,8.224,108
123.5,8.224,108
123.5,8.224,108
123.6,8.224,108
123.6,8.224,108
123.7,8.224,108
123.7,8.224,108
123.8,8.224,108
123.9,8.224,108
123.9,8.224,108
124,8.232,108
124,8.232,108
124.1,8.232,108
124.1,8.232,108
124.2,8.232,108
124.2,8.232,108
124.3,8.232,108
124.3,8.232,109
124.4,8.232,109
124.4,8.241,109
124.5,8.241,109
124.5,8.241,109
124.6,8.241,109
124.7,8.241,109
124.7,8.241,109
124.8,8.241,109
124.8,8.241,109
124.9,8.241,109
124.9,8.241,109
125,8.241,109
125,8.241,109
125.1,8.241,109
125.1,8.25,109
125.2,8.25,109
125.3,8.25,109
125.3,8.25,109
125.4,8.25,109
125.4,8.25,109
125.5,8.25,109
125.5,8.25,110
125.6,8.258,110
125.6,8.258,110
125.7,8.258,110
125.7,8.258,110
125.8,8.258,110
125.8,8.258,110
125.9,8.258,110
126,8.258,110
126,8.258,110
126.1,8.258,110
126.1,8.258,110
126.2,8.258,110
126.2,8.258,110
126.3,8.258,110
126.3,8.258,110
126.4,8.258,110
126.4,8.258,110
126.5,8.267,110
126.5,8.267,110
126.6,8.267,110
126.6,8.267,111
126.7,8.267,111
126.8,8.267,111
126.8,8.267,111
126.9,8.267,111
126.9,8.267,111
127,8.267,111
127,8.267,111
127.1,8.267,111
127.1,8.267,111
127.2,8.267,111
127.2,8.275,111
127.3,8.275,111
127.3,8.275,111
127.4,8.275,111
127.5,8.275,111
127.5,8.284,111
127.6,8.284,111
127.6,8.284,111
127.7,8.284,111
127.7,8.284,111
127.8,8.284,112
127.8,8.284,112
127.9,8.284,112
127.9,8.284,112
128,8.284,112
128,8.284,112
128.1,8.284,112
128.2,8.293,112
128.2,8.293,112
128.3,8.293,112
128.3,8.293,112
128.4,8.293,112
128.4,8.293,112
128.5,8.293,112
128.5,8.293,112
128.6,8.293,112
128.6,8.293,112
128.7,8.301,112
128.7,8.301,112
128.8,8.301,112
128.8,8.293,112
128.9,8.301,112
129,8.301,113
129,8.301,113
129.1,8.301,113
129.1,8.301,113
129.2,8.301,113
129.2,8.301,113
129.3,8.301,113
129.3,8.301,113
129.4,8.301,113
129.4,8.301,113
129.5,8.301,113
129.5,8.301,113
129.6,8.301,113
129.7,8.301,113
129.7,8.301,113
129.8,8.301,113
129.8,8.301,113
129.9,8.301,113
129.9,8.301,113
130,8.31,113
130,8.31,113
130.1,8.31,114
130.1,8.31,114
130.2,8.31,114
130.2,8.31,114
130.3,8.31,114
130.3,8.31,114
130.4,8.31,114
130.5,8.31,114
130.5,8.31,114
130.6,8.318,114
130.6,8.318,114
130.7,8.318,114
130.7,8.318,114
130.8,8.318,114
130.8,8.327,114
130.9,8.327,114
130.9,8.318,114
131,8.318,114
131,8.318,114
131.1,8.318,114
131.2,8.318,114
131.2,8.318,115
131.3,8.327,115
131.3,8.327,115
131.4,8.327,115
131.4,8.327,115
131.5,8.327,115
131.5,8.327,115
131.6,8.335,115
131.6,8.335,115
131.7,8.335,115
131.7,8.335,115
131.8,8.335,115
131.9,8.335,115
131.9,8.335,115
132,8.335,115
132,8.344,115
132.1,8.344,115
132.1,8.344,115
132.2,8.344,115
132.2,8.344,115
132.3,8.344,115
132.3,8.344,115
132.4,8.344,116
132.4,8.344,116
132.5,8.344,116
132.6,8.344,116
132.6,8.353,116
132.7,8.353,116
132.7,8.353,116
132.8,8.353,116
132.8,8.353,116
132.9,8.353,116
132.9,8.361,116
133,8.361,116
133,8.361,116
133.1,8.361,116
133.2,8.361,116
133.2,8.361,116
133.3,8.361,116
133.3,8.37,116
133.4,8.37,116
133.4,8.37,116
133.5,8.37,116
133.5,8.37,117
133.6,8.37,117
133.6,8.37,117
133.7,8.37,117
133.7,8.37,117
133.8,8.378,117
133.8,8.378,117
133.9,8.378,117
134,8.378,117
134,8.378,117
134.1,8.378,117
134.1,8.378,117
134.2,8.378,117
134.2,8.387,117
134.3,8.387,117
134.3,8.387,117
134.4,8.387,117
134.4,8.387,117
134.5,8.387,117
134.5,8.387,117
134.6,8.387,117
134.6,8.387,118
134.7,8.387,118
134.8,8.396,118
134.8,8.396,118
134.9,8.396,118
134.9,8.396,118
135,8.396,118
135,8.396,118
135.1,8.396,118
135.1,8.396,118
135.2,8.396,118
135.2,8.396,118
135.3,8.396,118
135.3,8.404,118
135.4,8.404,118
135.4,8.404,118
135.5,8.404,118
135.6,8.404,118
135.6,8.404,118
135.7,8.404,118
135.7,8.404,118
135.8,8.413,118
135.8,8.413,119
135.9,8.413,119
135.9,8.413,119
136,8.413,119
136,8.413,119
136.1,8.413,119
136.1,8.421,119
136.2,8.421,119
136.3,8.421,119
136.3,8.421,119
136.4,8.421,119
136.4,8.421,119
136.5,8.421,119
136.5,8.421,119
136.6,8.421,119
136.6,8.43,119
136.7,8.43,119
136.7,8.43,119
136.8,8.43,119
136.9,8.43,119
136.9,8.43,119
137,8.43,120
137,8.43,120
137.1,8.438,120
137.1,8.438,120
137.2,8.438,120
137.2,8.438,120
137.3,8.438,120
137.3,8.438,120
137.4,8.438,120
137.4,8.438,120
137.5,8.438,120
137.5,8.438,120
137.6,8.447,120
137.7,8.447,120
137.7,8.447,120
137.8,8.447,120
137.8,8.447,120
137.9,8.447,120
137.9,8.447,120
138,8.447,120
138,8.447,120
138.1,8.456,121
138.1,8.456,121
138.2,8.456,121
138.2,8.456,121
138.3,8.456,121
138.4,8.464,121
138.4,8.464,121
138.5,8.464,121
138.5,8.464,121
138.6,8.464,121
138.6,8.464,121
138.7,8.464,121
138.7,8.464,121
138.8,8.464,121
138.8,8.464,121
138.9,8.464,121
139,8.464,121
139,8.473,121
139.1,8.473,121
139.1,8.473,121
139.2,8.473,121
139.2,8.473,121
139.3,8.473,122
139.3,8.481,122
139.4,8.481,122
139.4,8.481,122
139.5,8.481,122
139.5,8.481,122
139.6,8.481,122
139.6,8.481,122
139.7,8.481,122
139.8,8.481,122
139.8,8.481,122
139.9,8.481,122
139.9,8.49,122
140,8.49,122
140,8.49,122
140.1,8.49,122
140.1,8.49,122
140.2,8.49,122
140.2,8.49,122
140.3,8.499,122
140.3,8.499,122
140.4,8.499,123
140.4,8.499,123
140.5,8.499,123
140.6,8.499,123
140.6,8.499,123
140.7,8.499,123
140.7,8.499,123
140.8,8.507,123
140.8,8.507,123
140.9,8.507,123
140.9,8.507,123
141,8.507,123
141,8.507,123
141.1,8.507,123
141.2,8.507,123
141.2,8.507,123
141.3,8.507,123
141.3,8.507,123
141.4,8.507,123
141.4,8.516,123
141.5,8.516,123
141.5,8.507,124
141.6,8.516,124
141.6,8.516,124
141.7,8.516,124
141.7,8.516,124
141.8,8.516,124
141.8,8.516,124
141.9,8.516,124
141.9,8.516,124
142,8.516,124
142.1,8.516,124
142.1,8.524,124
142.2,8.524,124
142.2,8.524,124
142.3,8.524,124
142.3,8.524,124
142.4,8.524,124
142.4,8.524,124
142.5,8.524,124
142.5,8.524,124
142.6,8.524,124
142.6,8.524,124
142.7,8.524,125
142.8,8.524,125
142.8,8.524,125
142.9,8.524,125
142.9,8.524,125
143,8.524,125
143,8.533,125
143.1,8.533,125
143.1,8.533,125
143.2,8.533,125
143.2,8.533,125
143.3,8.542,125
143.3,8.542,125
143.4,8.542,125
143.4,8.542,125
143.5,8.542,125
143.6,8.542,125
143.6,8.542,125
143.7,8.542,125
143.7,8.542,125
143.8,8.542,125
143.8,8.542,126
143.9,8.542,126
143.9,8.542,126
144,8.542,126
144,8.542,126
144.1,8.542,126
144.2,8.55,126
144.2,8.542,126
144.3,8.55,126
144.3,8.55,126
144.4,8.55,126
144.4,8.55,126
144.5,8.55,126
144.5,8.55,126
144.6,8.559,126
144.6,8.559,126
144.7,8.559,126
144.7,8.559,126
144.8,8.559,126
144.9,8.559,126
144.9,8.559,126
145,8.559,127
145,8.559,127
145.1,8.559,127
145.1,8.559,127
145.2,8.559,127
145.2,8.559,127
145.3,8.567,127
145.3,8.567,127
145.4,8.567,127
145.4,8.567,127
145.5,8.567,127
145.5,8.567,127
145.6,8.567,127
145.7,8.567,127
145.7,8.567,127
145.8,8.567,127
145.8,8.576,127
145.9,8.567,127
145.9,8.576,127
146,8.576,127
146,8.576,127
146.1,8.567,127
146.1,8.567,128
146.2,8.567,128
146.2,8.576,128
146.3,8.567,128
146.4,8.567,128
146.4,8.567,128
146.5,8.567,128
146.5,8.567,128
146.6,8.567,128
146.6,8.576,128
146.7,8.576,128
146.7,8.576,128
146.8,8.576,128
146.8,8.576,128
146.9,8.576,128
146.9,8.576,128
147,8.576,128
147.1,8.576,128
147.1,8.576,128
147.2,8.576,128
147.2,8.576,128
147.3,8.576,129
147.3,8.576,129
147.4,8.576,129
147.4,8.576,129
147.5,8.576,129
147.5,8.576,129
147.6,8.584,129
147.6,8.584,129
147.7,8.584,129
147.8,8.584,129
147.8,8.584,129
147.9,8.584,129
147.9,8.584,129
148,8.584,129
148,8.584,129
148.1,8.584,129
148.1,8.584,129
148.2,8.584,129
148.2,8.584,129
148.3,8.584,129
148.3,8.584,129
148.4,8.584,130
148.4,8.593,130
148.5,8.593,130
148.6,8.593,130
148.6,8.593,130
148.7,8.593,130
148.7,8.593,130
148.8,8.593,130
148.8,8.593,130
148.9,8.593,130
148.9,8.593,130
149,8.593,130
149,8.593,130
149.1,8.593,130
149.1,8.593,130
149.2,8.593,130
149.2,8.593,130
149.3,8.593,130
149.4,8.593,130
149.4,8.593,130
149.5,8.593,130
149.5,8.602,130
149.6,8.602,131
149.6,8.602,131
149.7,8.602,131
149.7,8.602,131
149.8,8.602,131
149.8,8.602,131
149.9,8.602,131
150,8.602,131
150,8.602,131
150.1,8.602,131
150.1,8.602,131
150.2,8.61,131
150.2,8.602,131
150.3,8.602,131
150.3,8.61,131
150.4,8.61,131
150.4,8.61,131
150.5,8.61,131
150.5,8.61,131
150.6,8.61,131
150.7,8.61,131
150.7,8.61,132
150.8,8.61,132
150.8,8.61,132
150.9,8.61,132
150.9,8.619,132
151,8.619,132
151,8.619,132
151.1,8.619,132
151.1,8.619,132
151.2,8.619,132
151.2,8.619,132
151.3,8.619,132
151.4,8.619,132
151.4,8.619,132
151.5,8.619,132
151.5,8.619,132
151.6,8.619,132
151.6,8.619,132
151.7,8.619,132
151.7,8.627,132
151.8,8.627,132
151.8,8.619,133
151.9,8.619,133
151.9,8.627,133
152,8.627,133
152,8.627,133
152.1,8.627,133
152.2,8.627,133
152.2,8.627,133
152.3,8.627,133
152.3,8.627,133
152.4,8.627,133
152.4,8.627,133
152.5,8.627,133
152.5,8.627,133
152.6,8.627,133
152.6,8.627,133
152.7,8.627,133
