Strain (%),Stress (MPa),Time (sec)
78.8,4.948,66
78.9,4.948,66
78.9,4.948,66
79,4.948,66
79,4.948,66
79.1,4.948,66
79.1,4.948,67
79.2,4.948,67
79.3,4.948,67
79.3,4.948,67
79.4,4.948,67
79.4,4.948,67
79.5,4.948,67
79.5,4.955,67
79.6,4.955,67
79.6,4.955,67
79.7,4.955,67
79.8,4.955,67
79.8,4.955,67
79.9,4.955,67
79.9,4.955,67
80,4.955,67
80,4.955,67
80.1,4.955,67
80.1,4.955,67
80.2,4.955,67
80.3,4.962,67
80.3,4.962,68
80.4,4.962,68
80.4,4.962,68
80.5,4.962,68
80.5,4.962,68
80.6,4.962,68
80.6,4.969,68
80.7,4.969,68
80.7,4.962,68
80.8,4.962,68
80.9,4.969,68
80.9,4.969,68
81,4.969,68
81,4.969,68
81.1,4.969,68
81.1,4.969,68
81.2,4.969,68
81.2,4.969,68
81.3,4.969,68
81.4,4.969,68
81.4,4.969,68
81.5,4.976,68
81.5,4.969,69
81.6,4.976,69
81.6,4.976,69
81.7,4.976,69
81.8,4.976,69
81.8,4.976,69
81.9,4.976,69
81.9,4.976,69
82,4.976,69
82,4.976,69
82.1,4.976,69
82.2,4.976,69
82.2,4.976,69
82.3,4.976,69
82.3,4.976,69
82.4,4.976,69
82.4,4.976,69
82.5,4.976,69
82.5,4.976,69
82.6,4.984,69
82.7,4.984,69
82.7,4.976,70
82.8,4.976,70
82.8,4.984,70
82.9,4.984,70
82.9,4.984,70
83,4.984,70
83,4.984,70
83.1,4.984,70
83.1,4.984,70
83.2,4.991,70
83.3,4.991,70
83.3,4.991,70
83.4,4.984,70
83.4,4.984,70
83.5,4.984,70
83.5,4.991,70
83.6,4.991,70
83.7,4.991,70
83.7,4.991,70
83.8,4.991,70
83.8,4.991,70
83.9,4.991,71
83.9,4.991,71
84,4.991,71
84,4.991,71
84.1,4.991,71
84.2,4.998,71
84.2,4.998,71
84.3,4.998,71
84.3,4.991,71
84.4,4.998,71
84.4,4.998,71
84.5,4.998,71
84.5,4.998,71
84.6,4.998,71
84.6,4.998,71
84.7,4.998,71
84.8,4.998,71
84.8,4.998,71
84.9,4.998,71
84.9,4.998,71
85,5.005,71
85.1,5.005,71
85.1,5.005,72
85.2,5.005,72
85.2,5.005,72
85.3,5.005,72
85.3,5.005,72
85.4,5.005,72
85.4,5.005,72
85.5,5.005,72
85.6,5.005,72
85.6,5.012,72
85.7,5.012,72
85.7,5.012,72
85.8,5.012,72
85.8,5.012,72
85.9,5.012,72
85.9,5.012,72
86,5.012,72
86,5.012,72
86.1,5.012,72
86.2,5.012,72
86.2,5.012,72
86.3,5.012,73
86.3,5.012,73
86.4,5.012,73
86.4,5.019,73
86.5,5.019,73
86.5,5.019,73
86.6,5.019,73
86.7,5.019,73
86.7,5.019,73
86.8,5.019,73
86.8,5.019,73
86.9,5.019,73
86.9,5.019,73
87,5.019,73
87.1,5.026,73
87.1,5.026,73
87.2,5.026,73
87.2,5.026,73
87.3,5.026,73
87.3,5.026,73
87.4,5.026,73
87.4,5.026,74
87.5,5.026,74
87.6,5.026,74
87.6,5.034,74
87.7,5.034,74
87.7,5.034,74
87.8,5.034,74
87.8,5.034,74
87.9,5.034,74
87.9,5.034,74
88,5.034,74
88,5.034,74
88.1,5.034,74
88.2,5.034,74
88.2,5.034,74
88.3,5.034,74
88.3,5.034,74
88.4,5.034,74
88.4,5.034,74
88.5,5.041,74
88.6,5.041,74
88.6,5.041,74
88.7,5.041,75
88.7,5.041,75
88.8,5.041,75
88.8,5.041,75
88.9,5.041,75
88.9,5.041,75
89,5.041,75
89.1,5.041,75
89.1,5.041,75
89.2,5.041,75
89.2,5.048,75
89.3,5.048,75
89.3,5.048,75
89.4,5.048,75
89.5,5.048,75
89.5,5.048,75
89.6,5.041,75
89.6,5.048,75
89.7,5.048,75
89.7,5.048,75
89.8,5.048,75
89.8,5.048,76
89.9,5.048,76
90,5.048,76
90,5.048,76
90.1,5.048,76
90.1,5.048,76
90.2,5.055,76
90.2,5.048,76
90.3,5.055,76
90.3,5.055,76
90.4,5.055,76
90.5,5.055,76
90.5,5.062,76
90.6,5.055,76
90.6,5.055,76
90.7,5.055,76
90.7,5.055,76
90.8,5.055,76
90.8,5.055,76
90.9,5.055,76
91,5.062,76
91,5.062,77
91.1,5.062,77
91.1,5.062,77
91.2,5.062,77
91.2,5.062,77
91.3,5.062,77
91.3,5.062,77
91.4,5.062,77
91.5,5.062,77
91.5,5.062,77
91.6,5.062,77
91.6,5.062,77
91.7,5.069,77
91.7,5.069,77
91.8,5.069,77
91.8,5.069,77
91.9,5.069,77
92,5.069,77
92,5.069,77
92.1,5.069,77
92.1,5.069,77
92.2,5.069,77
92.2,5.069,78
92.3,5.069,78
92.3,5.069,78
92.4,5.077,78
92.5,5.077,78
92.5,5.077,78
92.6,5.077,78
92.6,5.077,78
92.7,5.077,78
92.7,5.077,78
92.8,5.077,78
92.9,5.077,78
92.9,5.077,78
93,5.077,78
93,5.077,78
93.1,5.077,78
93.1,5.077,78
93.2,5.077,78
93.2,5.077,78
93.3,5.077,78
93.4,5.077,78
93.4,5.084,79
93.5,5.084,79
93.5,5.084,79
93.6,5.084,79
93.6,5.091,79
93.7,5.091,79
93.7,5.091,79
93.8,5.084,79
93.9,5.091,79
93.9,5.091,79
94,5.091,79
94,5.091,79
94.1,5.091,79
94.1,5.091,79
94.2,5.091,79
94.2,5.091,79
94.3,5.091,79
94.3,5.091,79
94.4,5.091,79
94.5,5.091,79
94.5,5.091,79
94.6,5.091,80
94.6,5.091,80
94.7,5.091,80
94.7,5.091,80
94.8,5.091,80
94.9,5.091,80
94.9,5.091,80
95,5.098,80
95,5.098,80
95.1,5.098,80
95.1,5.098,80
95.2,5.098,80
95.2,5.098,80
95.3,5.098,80
95.4,5.098,80
95.4,5.098,80
95.5,5.098,80
95.5,5.098,80
95.6,5.098,80
95.6,5.098,80
95.7,5.098,80
95.7,5.098,80
95.8,5.098,81
95.9,5.105,81
95.9,5.105,81
96,5.105,81
96,5.105,81
96.1,5.105,81
96.1,5.105,81
96.2,5.105,81
96.2,5.105,81
96.3,5.105,81
96.4,5.105,81
96.4,5.105,81
96.5,5.105,81
96.5,5.112,81
96.6,5.112,81
96.6,5.112,81
96.7,5.112,81
96.7,5.112,81
96.8,5.112,81
96.9,5.112,81
96.9,5.112,81
97,5.112,82
97,5.112,82
97.1,5.112,82
97.1,5.112,82
97.2,5.112,82
97.3,5.112,82
97.3,5.112,82
97.4,5.119,82
97.4,5.119,82
97.5,5.119,82
97.5,5.119,82
97.6,5.119,82
97.6,5.119,82
97.7,5.119,82
97.8,5.119,82
97.8,5.119,82
97.9,5.119,82
97.9,5.119,82
98,5.119,82
98,5.119,82
98.1,5.127,82
98.1,5.127,83
98.2,5.127,83
98.3,5.127,83
98.3,5.127,83
98.4,5.127,83
98.4,5.127,83
98.5,5.127,83
98.5,5.127,83
98.6,5.127,83
98.7,5.127,83
98.7,5.127,83
98.8,5.134,83
98.8,5.134,83
98.9,5.134,83
98.9,5.134,83
99,5.134,83
99,5.134,83
99.1,5.134,83
99.1,5.134,83
99.2,5.134,83
99.3,5.134,83
99.3,5.134,83
99.4,5.141,84
99.4,5.141,84
99.5,5.141,84
99.5,5.141,84
99.6,5.141,84
99.6,5.141,84
99.7,5.141,84
99.8,5.141,84
99.8,5.141,84
99.9,5.141,84
99.9,5.141,84
100,5.141,84
100,5.148,84
100.1,5.148,84
100.1,5.148,84
100.2,5.148,84
100.3,5.141,84
100.3,5.148,84
100.4,5.148,84
100.4,5.148,84
100.5,5.148,84
100.5,5.148,85
100.6,5.148,85
100.7,5.148,85
100.7,5.148,85
100.8,5.148,85
100.8,5.148,85
100.9,5.148,85
100.9,5.148,85
101,5.148,85
101,5.155,85
101.1,5.155,85
101.2,5.155,85
101.2,5.155,85
101.3,5.155,85
101.3,5.155,85
101.4,5.155,85
101.4,5.155,85
101.5,5.155,85
101.5,5.155,85
101.6,5.155,85
101.7,5.155,85
101.7,5.155,86
101.8,5.155,86
101.8,5.162,86
101.9,5.162,86
101.9,5.162,86
102,5.162,86
102.1,5.162,86
102.1,5.162,86
102.2,5.162,86
102.2,5.162,86
102.3,5.162,86
102.3,5.162,86
102.4,5.162,86
102.4,5.169,86
102.5,5.169,86
102.6,5.169,86
102.6,5.169,86
102.7,5.169,86
102.7,5.169,86
102.8,5.169,86
102.8,5.169,86
102.9,5.169,86
102.9,5.169,87
103,5.169,87
103.1,5.169,87
103.1,5.169,87
103.2,5.169,87
103.2,5.169,87
103.3,5.169,87
103.3,5.177,87
103.4,5.177,87
103.4,5.177,87
103.5,5.177,87
103.6,5.177,87
103.6,5.177,87
103.7,5.177,87
103.7,5.177,87
103.8,5.177,87
103.8,5.177,87
103.9,5.177,87
103.9,5.177,87
104,5.177,87
104,5.184,87
104.1,5.184,88
104.2,5.184,88
104.2,5.184,88
104.3,5.184,88
104.3,5.184,88
104.4,5.184,88
104.4,5.184,88
104.5,5.184,88
104.6,5.191,88
104.6,5.184,88
104.7,5.191,88
104.7,5.191,88
104.8,5.191,88
104.8,5.191,88
104.9,5.191,88
104.9,5.191,88
105,5.191,88
105.1,5.191,88
105.1,5.191,88
105.2,5.198,88
105.2,5.198,88
105.3,5.198,89
105.3,5.198,89
105.4,5.198,89
105.5,5.198,89
105.5,5.198,89
105.6,5.198,89
105.6,5.198,89
105.7,5.198,89
105.7,5.198,89
105.8,5.198,89
105.8,5.198,89
105.9,5.205,89
105.9,5.205,89
106,5.205,89
106.1,5.205,89
106.1,5.198,89
106.2,5.205,89
106.2,5.205,89
106.3,5.205,89
106.3,5.205,89
106.4,5.205,89
106.5,5.205,89
106.5,5.205,90
106.6,5.212,90
106.6,5.212,90
106.7,5.212,90
106.7,5.212,90
106.8,5.212,90
106.8,5.212,90
106.9,5.212,90
107,5.212,90
107,5.212,90
107.1,5.212,90
107.1,5.212,90
107.2,5.212,90
107.2,5.212,90
107.3,5.212,90
107.3,5.22,90
107.4,5.212,90
107.5,5.22,90
107.5,5.22,90
107.6,5.22,90
107.6,5.22,90
107.7,5.22,91
107.7,5.22,91
107.8,5.22,91
107.8,5.22,91
107.9,5.22,91
107.9,5.22,91
108,5.22,91
108.1,5.22,91
108.1,5.22,91
108.2,5.227,91
108.2,5.227,91
108.3,5.227,91
108.4,5.227,91
108.4,5.227,91
108.5,5.227,91
108.5,5.227,91
108.6,5.227,91
108.6,5.227,91
108.7,5.227,91
108.7,5.227,91
108.8,5.227,91
108.8,5.227,92
108.9,5.227,92
109,5.234,92
109,5.234,92
109.1,5.234,92
109.1,5.234,92
109.2,5.234,92
109.2,5.234,92
109.3,5.234,92
109.3,5.234,92
109.4,5.234,92
109.5,5.241,92
109.5,5.241,92
109.6,5.241,92
109.6,5.241,92
109.7,5.241,92
109.7,5.241,92
109.8,5.241,92
109.8,5.241,92
109.9,5.248,92
110,5.248,92
110,5.248,92
110.1,5.248,93
110.1,5.248,93
110.2,5.248,93
110.2,5.248,93
110.3,5.248,93
110.4,5.248,93
110.4,5.248,93
110.5,5.248,93
110.5,5.248,93
110.6,5.248,93
110.6,5.255,93
110.7,5.248,93
110.7,5.255,93
110.8,5.255,93
110.9,5.255,93
110.9,5.255,93
111,5.255,93
111,5.262,93
111.1,5.262,93
111.1,5.262,93
111.2,5.262,93
111.2,5.262,94
111.3,5.262,94
111.3,5.262,94
111.4,5.262,94
111.5,5.262,94
111.5,5.262,94
111.6,5.262,94
111.6,5.262,94
111.7,5.262,94
111.7,5.27,94
111.8,5.27,94
111.9,5.27,94
111.9,5.27,94
112,5.27,94
112,5.27,94
112.1,5.27,94
112.1,5.27,94
112.2,5.277,94
112.2,5.27,94
112.3,5.277,94
112.4,5.277,94
112.4,5.277,95
112.5,5.277,95
112.5,5.277,95
112.6,5.277,95
112.6,5.277,95
112.7,5.277,95
112.8,5.284,95
112.8,5.277,95
112.9,5.284,95
112.9,5.284,95
113,5.284,95
113,5.284,95
113.1,5.284,95
113.1,5.284,95
113.2,5.284,95
113.3,5.284,95
113.3,5.284,95
113.4,5.284,95
113.4,5.284,95
113.5,5.291,95
113.5,5.291,95
113.6,5.291,95
113.6,5.291,96
113.7,5.291,96
113.7,5.291,96
113.8,5.291,96
113.9,5.291,96
113.9,5.291,96
114,5.298,96
114,5.298,96
114.1,5.298,96
114.1,5.298,96
114.2,5.298,96
114.3,5.298,96
114.3,5.298,96
114.4,5.298,96
114.4,5.298,96
114.5,5.298,96
114.5,5.298,96
114.6,5.298,96
114.6,5.305,96
114.7,5.305,96
114.8,5.305,96
114.8,5.305,97
114.9,5.305,97
114.9,5.305,97
115,5.305,97
115,5.305,97
115.1,5.305,97
115.1,5.312,97
115.2,5.312,97
115.3,5.312,97
115.3,5.312,97
115.4,5.312,97
115.4,5.312,97
115.5,5.312,97
115.5,5.312,97
115.6,5.312,97
115.6,5.32,97
115.7,5.32,97
115.8,5.32,97
115.8,5.32,97
115.9,5.32,97
115.9,5.32,97
116,5.32,98
116,5.32,98
116.1,5.32,98
116.2,5.32,98
116.2,5.32,98
116.3,5.32,98
116.3,5.32,98
116.4,5.32,98
116.4,5.32,98
116.5,5.327,98
116.5,5.327,98
116.6,5.327,98
116.7,5.327,98
116.7,5.327,98
116.8,5.327,98
116.8,5.327,98
116.9,5.327,98
116.9,5.327,98
117,5.327,98
117,5.327,98
117.1,5.327,98
117.2,5.334,98
117.2,5.334,99
117.3,5.334,99
117.3,5.334,99
117.4,5.334,99
117.4,5.334,99
117.5,5.334,99
117.5,5.334,99
117.6,5.334,99
117.6,5.334,99
117.7,5.334,99
117.8,5.334,99
117.8,5.341,99
117.9,5.341,99
117.9,5.341,99
118,5.341,99
118,5.341,99
118.1,5.341,99
118.2,5.341,99
118.2,5.341,99
118.3,5.341,99
118.3,5.348,99
118.4,5.341,100
118.4,5.348,100
118.5,5.348,100
118.5,5.348,100
118.6,5.348,100
118.7,5.348,100
118.7,5.348,100
118.8,5.348,100
118.8,5.348,100
118.9,5.348,100
118.9,5.348,100
119,5.355,100
119,5.355,100
119.1,5.355,100
119.1,5.355,100
119.2,5.355,100
119.3,5.355,100
119.3,5.355,100
119.4,5.355,100
119.4,5.355,100
119.5,5.363,100
119.5,5.363,101
119.6,5.363,101
119.7,5.363,101
119.7,5.363,101
119.8,5.363,101
119.8,5.363,101
119.9,5.363,101
119.9,5.363,101
120,5.363,101
120,5.37,101
120.1,5.37,101
120.2,5.37,101
120.2,5.37,101
120.3,5.37,101
120.3,5.37,101
120.4,5.37,101
120.4,5.37,101
120.5,5.37,101
120.6,5.37,101
120.6,5.37,101
120.7,5.37,101
120.7,5.37,101
120.8,5.37,102
120.8,5.37,102
120.9,5.377,102
120.9,5.377,102
121,5.377,102
121.1,5.377,102
121.1,5.377,102
121.2,5.377,102
121.2,5.377,102
121.3,5.377,102
121.3,5.377,102
121.4,5.377,102
121.4,5.377,102
121.5,5.377,102
121.5,5.384,102
121.6,5.384,102
121.7,5.384,102
121.7,5.384,102
121.8,5.384,102
121.8,5.384,102
121.9,5.384,102
122,5.384,103
122,5.384,103
122.1,5.384,103
122.1,5.391,103
122.2,5.391,103
122.2,5.391,103
122.3,5.391,103
122.3,5.391,103
122.4,5.391,103
122.4,5.391,103
122.5,5.391,103
122.6,5.391,103
122.6,5.391,103
122.7,5.391,103
122.7,5.391,103
122.8,5.398,103
122.8,5.398,103
122.9,5.398,103
122.9,5.398,103
123,5.398,103
123.1,5.405,103
123.1,5.405,104
123.2,5.405,104
123.2,5.405,104
123.3,5.405,104
123.3,5.405,104
123.4,5.405,104
123.5,5.405,104
123.5,5.405,104
123.6,5.405,104
123.6,5.405,104
123.7,5.413,104
123.7,5.413,104
123.8,5.413,104
123.8,5.413,104
123.9,5.413,104
124,5.413,104
124,5.413,104
124.1,5.413,104
124.1,5.413,104
124.2,5.42,104
124.2,5.42,104
124.3,5.42,104
124.3,5.42,105
124.4,5.42,105
124.4,5.42,105
124.5,5.42,105
124.6,5.42,105
124.6,5.427,105
124.7,5.42,105
124.7,5.42,105
124.8,5.427,105
124.8,5.427,105
124.9,5.427,105
125,5.427,105
125,5.427,105
125.1,5.434,105
125.1,5.427,105
125.2,5.427,105
125.2,5.427,105
125.3,5.427,105
125.3,5.434,105
125.4,5.434,105
125.5,5.434,105
125.5,5.434,106
125.6,5.434,106
125.6,5.434,106
125.7,5.434,106
125.7,5.434,106
125.8,5.434,106
125.9,5.441,106
125.9,5.434,106
126,5.434,106
126,5.434,106
126.1,5.441,106
126.1,5.441,106
126.2,5.441,106
126.2,5.441,106
126.3,5.441,106
126.3,5.441,106
126.4,5.441,106
126.5,5.441,106
126.5,5.441,106
126.6,5.448,106
126.6,5.448,106
126.7,5.448,107
126.7,5.448,107
126.8,5.448,107
126.9,5.448,107
126.9,5.448,107
127,5.448,107
127,5.448,107
127.1,5.448,107
127.1,5.455,107
127.2,5.455,107
127.2,5.455,107
127.3,5.455,107
127.4,5.455,107
127.4,5.455,107
127.5,5.455,107
127.5,5.455,107
127.6,5.455,107
127.6,5.455,107
127.7,5.455,107
127.7,5.463,107
127.8,5.463,107
127.8,5.463,107
127.9,5.463,108
128,5.463,108
128,5.463,108
128.1,5.463,108
128.1,5.463,108
128.2,5.47,108
128.2,5.47,108
128.3,5.47,108
128.3,5.47,108
128.4,5.47,108
128.5,5.47,108
128.5,5.477,108
128.6,5.477,108
128.6,5.477,108
128.7,5.477,108
128.7,5.477,108
128.8,5.477,108
128.9,5.477,108
128.9,5.477,108
129,5.477,108
129,5.477,108
129.1,5.477,109
129.1,5.477,109
129.2,5.477,109
129.2,5.484,109
129.3,5.484,109
129.4,5.484,109
129.4,5.484,109
129.5,5.484,109
129.5,5.484,109
129.6,5.484,109
129.6,5.484,109
129.7,5.491,109
129.8,5.491,109
129.8,5.491,109
129.9,5.491,109
129.9,5.491,109
130,5.491,109
130,5.491,109
130.1,5.491,109
130.1,5.498,109
130.2,5.498,109
130.3,5.498,110
130.3,5.498,110
130.4,5.498,110
130.4,5.498,110
130.5,5.498,110
130.5,5.498,110
130.6,5.498,110
130.6,5.498,110
130.7,5.498,110
130.8,5.506,110
130.8,5.506,110
130.9,5.506,110
130.9,5.506,110
131,5.506,110
131,5.506,110
131.1,5.506,110
131.1,5.506,110
131.2,5.506,110
131.2,5.513,110
131.3,5.513,110
131.4,5.506,110
131.4,5.513,110
131.5,5.513,111
131.5,5.513,111
131.6,5.513,111
131.6,5.513,111
131.7,5.513,111
131.8,5.52,111
131.8,5.52,111
131.9,5.52,111
131.9,5.52,111
132,5.52,111
132,5.52,111
132.1,5.52,111
132.1,5.52,111
132.2,5.527,111
132.3,5.52,111
132.3,5.527,111
132.4,5.527,111
132.4,5.527,111
132.5,5.527,111
132.5,5.527,111
132.6,5.527,111
132.6,5.527,112
132.7,5.527,112
132.8,5.527,112
132.8,5.534,112
132.9,5.534,112
132.9,5.534,112
133,5.534,112
133,5.534,112
133.1,5.534,112
133.1,5.534,112
133.2,5.534,112
133.3,5.534,112
133.3,5.534,112
133.4,5.534,112
133.4,5.541,112
133.5,5.541,112
133.5,5.541,112
133.6,5.541,112
133.7,5.541,112
133.7,5.541,112
133.8,5.541,112
133.8,5.541,113
133.9,5.541,113
133.9,5.541,113
134,5.541,113
134,5.541,113
134.1,5.541,113
134.1,5.541,113
134.2,5.541,113
134.3,5.548,113
134.3,5.548,113
134.4,5.548,113
134.4,5.548,113
134.5,5.548,113
134.5,5.548,113
134.6,5.548,113
134.7,5.548,113
134.7,5.548,113
134.8,5.548,113
134.8,5.548,113
134.9,5.548,113
134.9,5.548,113
135,5.556,113
135,5.556,114
135.1,5.556,114
135.2,5.556,114
135.2,5.556,114
135.3,5.556,114
135.3,5.556,114
135.4,5.556,114
135.4,5.556,114
135.5,5.563,114
135.5,5.563,114
135.6,5.563,114
135.6,5.563,114
135.7,5.563,114
135.8,5.563,114
135.8,5.563,114
135.9,5.563,114
135.9,5.563,114
136,5.563,114
136,5.563,114
136.1,5.563,114
136.2,5.563,114
136.2,5.57,115
136.3,5.57,115
136.3,5.57,115
136.4,5.57,115
136.4,5.57,115
136.5,5.57,115
136.6,5.57,115
136.6,5.577,115
136.7,5.577,115
136.7,5.57,115
136.8,5.577,115
136.8,5.577,115
136.9,5.577,115
136.9,5.57,115
137,5.57,115
137.1,5.577,115
137.1,5.577,115
137.2,5.577,115
137.2,5.577,115
137.3,5.577,115
137.3,5.584,115
137.4,5.584,116
137.4,5.584,116
137.5,5.584,116
137.5,5.584,116
137.6,5.584,116
137.7,5.584,116
137.7,5.584,116
137.8,5.584,116
137.8,5.584,116
137.9,5.584,116
137.9,5.584,116
138,5.591,116
138,5.591,116
138.1,5.591,116
138.2,5.591,116
138.2,5.591,116
138.3,5.591,116
138.3,5.591,116
138.4,5.591,116
138.4,5.591,116
138.5,5.591,116
138.6,5.591,116
138.6,5.591,117
138.7,5.591,117
138.7,5.591,117
138.8,5.598,117
138.8,5.598,117
138.9,5.598,117
138.9,5.591,117
139,5.598,117
139.1,5.598,117
139.1,5.598,117
139.2,5.598,117
139.2,5.598,117
139.3,5.598,117
139.3,5.598,117
139.4,5.598,117
139.4,5.598,117
139.5,5.598,117
139.6,5.606,117
139.6,5.598,117
139.7,5.606,117
139.7,5.606,117
139.8,5.606,118
139.8,5.606,118
139.9,5.606,118
140,5.606,118
140,5.606,118
140.1,5.606,118
140.1,5.606,118
140.2,5.606,118
140.2,5.613,118
140.3,5.606,118
140.3,5.613,118
140.4,5.613,118
140.5,5.613,118
140.5,5.613,118
140.6,5.613,118
140.6,5.613,118
140.7,5.613,118
140.7,5.613,118
140.8,5.613,118
140.8,5.613,118
140.9,5.613,118
140.9,5.613,119
141,5.613,119
141.1,5.613,119
141.1,5.613,119
141.2,5.62,119
141.2,5.62,119
141.3,5.62,119
141.3,5.62,119
141.4,5.62,119
141.5,5.62,119
141.5,5.62,119
141.6,5.62,119
141.6,5.62,119
141.7,5.62,119
141.7,5.62,119
141.8,5.62,119
141.8,5.62,119
141.9,5.62,119
142,5.62,119
142,5.62,119
142.1,5.62,119
142.1,5.627,119
142.2,5.627,120
142.2,5.627,120
142.3,5.627,120
142.3,5.627,120
142.4,5.627,120
142.4,5.627,120
142.5,5.627,120
142.6,5.627,120
142.6,5.627,120
142.7,5.627,120
142.7,5.627,120
142.8,5.627,120
142.8,5.627,120
142.9,5.634,120
143,5.634,120
143,5.634,120
143.1,5.634,120
143.1,5.634,120
143.2,5.634,120
143.2,5.634,120
143.3,5.634,120
143.3,5.634,121
143.4,5.634,121
143.5,5.634,121
143.5,5.634,121
143.6,5.634,121
143.6,5.634,121
143.7,5.641,121
143.7,5.641,121
143.8,5.641,121
143.9,5.641,121
143.9,5.641,121
144,5.641,121
144,5.641,121
144.1,5.641,121
144.1,5.641,121
144.2,5.641,121
144.2,5.641,121
144.3,5.641,121
144.4,5.649,121
144.4,5.649,121
144.5,5.649,121
144.5,5.649,122
144.6,5.649,122
144.6,5.649,122
144.7,5.649,122
144.7,5.649,122
144.8,5.649,122
144.9,5.649,122
144.9,5.649,122
145,5.649,122
145,5.649,122
145.1,5.656,122
145.1,5.656,122
145.2,5.656,122
145.2,5.656,122
145.3,5.656,122
145.4,5.656,122
145.4,5.656,122
145.5,5.656,122
145.5,5.656,122
145.6,5.656,122
145.6,5.663,122
145.7,5.663,122
145.7,5.663,123
145.8,5.663,123
145.9,5.663,123
145.9,5.663,123
146,5.663,123
146,5.663,123
146.1,5.663,123
146.1,5.663,123
146.2,5.663,123
146.2,5.663,123
146.3,5.663,123
146.4,5.663,123
146.4,5.663,123
146.5,5.663,123
146.5,5.663,123
146.6,5.663,123
146.6,5.663,123
146.7,5.67,123
146.7,5.67,123
146.8,5.67,123
146.9,5.67,123
146.9,5.67,124
147,5.67,124
147,5.67,124
147.1,5.67,124
147.1,5.67,124
147.2,5.67,124
147.2,5.67,124
147.3,5.677,124
147.4,5.677,124
147.4,5.677,124
147.5,5.677,124
147.5,5.677,124
147.6,5.677,124
147.6,5.677,124
147.7,5.677,124
147.7,5.677,124
147.8,5.677,124
147.9,5.677,124
147.9,5.677,124
148,5.684,124
148,5.684,124
148.1,5.684,125
148.1,5.684,125
148.2,5.684,125
148.2,5.684,125
148.3,5.684,125
148.4,5.684,125
148.4,5.684,125
148.5,5.684,125
148.5,5.684,125
148.6,5.684,125
148.6,5.684,125
148.7,5.684,125
148.8,5.684,125
148.8,5.691,125
148.9,5.691,125
148.9,5.691,125
149,5.691,125
149,5.691,125
149.1,5.691,125
149.1,5.691,125
149.2,5.691,125
149.3,5.691,125
149.3,5.691,126
149.4,5.691,126
149.4,5.691,126
149.5,5.691,126
149.5,5.691,126
149.6,5.691,126
149.6,5.699,126
149.7,5.699,126
149.8,5.699,126
149.8,5.699,126
149.9,5.706,126
149.9,5.706,126
150,5.706,126
150,5.699,126
150.1,5.699,126
150.2,5.699,126
150.2,5.706,126
150.3,5.706,126
150.3,5.706,126
150.4,5.706,126
150.4,5.706,126
150.5,5.706,127
150.5,5.706,127
150.6,5.713,127
150.6,5.713,127
150.7,5.713,127
150.8,5.713,127
150.8,5.713,127
150.9,5.713,127
150.9,5.713,127
151,5.713,127
151,5.713,127
151.1,5.713,127
151.1,5.72,127
151.2,5.72,127
151.3,5.72,127
151.3,5.72,127
151.4,5.72,127
151.4,5.72,127
151.5,5.72,127
151.5,5.72,127
151.6,5.72,127
151.7,5.72,128
151.7,5.72,128
151.8,5.72,128
151.8,5.72,128
151.9,5.727,128
151.9,5.727,128
152,5.72,128
152,5.727,128
152.1,5.727,128
152.1,5.727,128
152.2,5.727,128
152.3,5.727,128
152.3,5.727,128
152.4,5.727,128
152.4,5.727,128
152.5,5.734,128
152.5,5.727,128
152.6,5.727,128
152.7,5.727,128
152.7,5.734,128
152.8,5.734,128
152.8,5.734,128
152.9,5.734,129
152.9,5.734,129
153,5.734,129
153,5.734,129
153.1,5.741,129
153.2,5.741,129
153.2,5.741,129
153.3,5.741,129
153.3,5.741,129
153.4,5.741,129
153.4,5.741,129
153.5,5.741,129
153.5,5.741,129
153.6,5.741,129
153.7,5.741,129
153.7,5.741,129
153.8,5.741,129
153.8,5.741,129
153.9,5.749,129
153.9,5.749,129
154,5.749,129
154.1,5.749,130
154.1,5.749,130
154.2,5.749,130
154.2,5.749,130
154.3,5.749,130
154.3,5.749,130
154.4,5.749,130
154.4,5.756,130
154.5,5.756,130
154.5,5.756,130
154.6,5.756,130
154.7,5.756,130
154.7,5.756,130
154.8,5.756,130
154.8,5.756,130
154.9,5.756,130
154.9,5.756,130
155,5.756,130
155.1,5.756,130
155.1,5.763,130
155.2,5.763,130
155.2,5.763,131
155.3,5.763,131
155.3,5.763,131
155.4,5.763,131
155.4,5.763,131
155.5,5.763,131
155.6,5.763,131
155.6,5.763,131
155.7,5.763,131
155.7,5.77,131
155.8,5.77,131
155.8,5.77,131
155.9,5.77,131
155.9,5.77,131
156,5.77,131
156.1,5.77,131
156.1,5.77,131
156.2,5.77,131
156.2,5.77,131
156.3,5.77,131
156.3,5.77,131
156.4,5.777,131
156.4,5.777,132
156.5,5.777,132
156.6,5.777,132
156.6,5.777,132
156.7,5.777,132
156.7,5.777,132
156.8,5.777,132
156.8,5.777,132
156.9,5.777,132
157,5.777,132
157,5.777,132
157.1,5.784,132
157.1,5.784,132
157.2,5.784,132
157.2,5.784,132
157.3,5.784,132
157.3,5.784,132
157.4,5.784,132
157.4,5.784,132
157.5,5.792,132
157.6,5.792,132
157.6,5.792,133
157.7,5.792,133
157.7,5.792,133
157.8,5.792,133
157.8,5.792,133
157.9,5.792,133
157.9,5.792,133
158,5.792,133
158.1,5.792,133
158.1,5.799,133
158.2,5.799,133
158.2,5.799,133
