Strain (%),Stress (MPa),Time (sec)
1235,26.87,994
1235,26.87,994
1235,26.87,994
1235,26.87,994
1235,26.87,994
1235,26.87,994
1235,26.87,995
1236,26.87,995
1236,26.87,995
1236,26.87,995
1236,26.87,995
1236,26.87,995
1236,26.87,995
1236,26.87,995
1236,26.87,995
1236,26.87,995
1236,26.87,995
1236,26.87,995
1236,26.87,995
1236,26.87,995
1236,26.87,995
1236,26.87,995
1236,26.88,995
1236,26.88,995
1237,26.88,995
1237,26.88,995
1237,26.88,995
1237,26.88,996
1237,26.87,996
1237,26.88,996
1237,26.87,996
1237,26.87,996
1237,26.87,996
1237,26.87,996
1237,26.88,996
1237,26.88,996
1237,26.88,996
1237,26.88,996
1237,26.88,996
1237,26.88,996
1237,26.89,996
1238,26.89,996
1238,26.89,996
1238,26.89,996
1238,26.89,996
1238,26.89,996
1238,26.88,996
1238,26.88,996
1238,26.88,997
1238,26.88,997
1238,26.88,997
1238,26.88,997
1238,26.88,997
1238,26.88,997
1238,26.88,997
1238,26.88,997
1238,26.88,997
1238,26.88,997
1239,26.89,997
1239,26.89,997
1239,26.89,997
1239,26.89,997
1239,26.89,997
1239,26.89,997
1239,26.89,997
1239,26.89,997
1239,26.89,997
1239,26.89,997
1239,26.89,997
1239,26.89,997
1239,26.89,998
1239,26.9,998
1239,26.9,998
1239,26.9,998
1239,26.9,998
1240,26.9,998
1240,26.9,998
1240,26.9,998
1240,26.9,998
1240,26.9,998
1240,26.9,998
1240,26.9,998
1240,26.91,998
1240,26.91,998
1240,26.91,998
1240,26.91,998
1240,26.9,998
1240,26.9,998
1240,26.9,998
1240,26.9,998
1240,26.91,998
1240,26.91,999
1241,26.91,999
1241,26.91,999
1241,26.91,999
1241,26.9,999
1241,26.91,999
1241,26.9,999
1241,26.9,999
1241,26.9,999
1241,26.9,999
1241,26.9,999
1241,26.9,999
1241,26.9,999
1241,26.9,999
1241,26.9,999
1241,26.9,999
1241,26.9,999
1241,26.9,999
1241,26.9,999
1242,26.9,999
1242,26.9,999
1242,26.9,1000
1242,26.9,1000
1242,26.89,1000
1242,26.89,1000
1242,26.89,1000
1242,26.89,1000
1242,26.89,1000
1242,26.88,1000
1242,26.88,1000
1242,26.88,1000
1242,26.89,1000
1242,26.88,1000
1242,26.89,1000
1242,26.89,1000
1242,26.89,1000
1243,26.89,1000
1243,26.89,1000
1243,26.88,1000
1243,26.88,1000
1243,26.88,1000
1243,26.88,1000
1243,26.89,1000
1243,26.88,1001
1243,26.88,1001
1243,26.88,1001
1243,26.88,1001
1243,26.88,1001
1243,26.88,1001
1243,26.88,1001
1243,26.88,1001
1243,26.88,1001
1243,26.88,1001
1244,26.88,1001
1244,26.88,1001
1244,26.88,1001
1244,26.87,1001
1244,26.87,1001
1244,26.87,1001
1244,26.87,1001
1244,26.87,1001
1244,26.87,1001
1244,26.87,1001
1244,26.87,1001
1244,26.87,1002
1244,26.87,1002
1244,26.87,1002
1244,26.87,1002
1244,26.87,1002
1244,26.87,1002
1245,26.87,1002
1245,26.87,1002
1245,26.87,1002
1245,26.87,1002
1245,26.87,1002
1245,26.87,1002
1245,26.87,1002
1245,26.87,1002
1245,26.87,1002
1245,26.87,1002
1245,26.87,1002
1245,26.87,1002
1245,26.87,1002
1245,26.87,1002
1245,26.87,1002
1245,26.87,1003
1245,26.87,1003
1246,26.87,1003
1246,26.87,1003
1246,26.87,1003
1246,26.87,1003
1246,26.87,1003
1246,26.87,1003
1246,26.87,1003
1246,26.87,1003
1246,26.87,1003
1246,26.87,1003
1246,26.87,1003
1246,26.87,1003
1246,26.87,1003
1246,26.87,1003
1246,26.88,1003
1246,26.88,1003
1246,26.87,1003
1247,26.87,1003
1247,26.87,1003
1247,26.87,1003
1247,26.87,1004
1247,26.87,1004
1247,26.87,1004
1247,26.87,1004
1247,26.88,1004
1247,26.88,1004
1247,26.88,1004
1247,26.88,1004
1247,26.88,1004
1247,26.88,1004
1247,26.88,1004
1247,26.88,1004
1247,26.88,1004
1247,26.88,1004
1247,26.88,1004
1248,26.88,1004
1248,26.88,1004
1248,26.89,1004
1248,26.88,1004
1248,26.88,1004
1248,26.88,1004
1248,26.89,1005
1248,26.89,1005
1248,26.89,1005
1248,26.89,1005
1248,26.89,1005
1248,26.89,1005
1248,26.89,1005
1248,26.89,1005
1248,26.89,1005
1248,26.89,1005
1248,26.89,1005
1249,26.89,1005
1249,26.89,1005
1249,26.89,1005
1249,26.89,1005
1249,26.9,1005
1249,26.89,1005
1249,26.9,1005
1249,26.9,1005
1249,26.9,1005
1249,26.9,1005
1249,26.9,1006
1249,26.9,1006
1249,26.9,1006
1249,26.9,1006
1249,26.9,1006
1249,26.9,1006
1249,26.9,1006
1250,26.9,1006
1250,26.9,1006
1250,26.9,1006
1250,26.89,1006
1250,26.9,1006
1250,26.9,1006
1250,26.9,1006
1250,26.9,1006
1250,26.9,1006
1250,26.9,1006
1250,26.9,1006
1250,26.9,1006
1250,26.9,1006
1250,26.9,1006
1250,26.9,1006
1250,26.9,1007
1250,26.91,1007
1251,26.9,1007
1251,26.91,1007
1251,26.91,1007
1251,26.91,1007
1251,26.9,1007
1251,26.9,1007
1251,26.9,1007
1251,26.91,1007
1251,26.91,1007
1251,26.91,1007
1251,26.91,1007
1251,26.91,1007
1251,26.91,1007
1251,26.91,1007
1251,26.91,1007
1251,26.91,1007
1251,26.91,1007
1252,26.91,1007
1252,26.92,1007
1252,26.91,1008
1252,26.91,1008
1252,26.92,1008
1252,26.92,1008
1252,26.92,1008
1252,26.92,1008
1252,26.92,1008
1252,26.93,1008
1252,26.93,1008
1252,26.93,1008
1252,26.92,1008
1252,26.93,1008
1252,26.92,1008
1252,26.93,1008
1252,26.93,1008
1253,26.93,1008
1253,26.93,1008
1253,26.93,1008
1253,26.93,1008
1253,26.93,1008
1253,26.93,1008
1253,26.94,1009
1253,26.94,1009
1253,26.94,1009
1253,26.94,1009
1253,26.94,1009
1253,26.94,1009
1253,26.94,1009
1253,26.94,1009
1253,26.94,1009
1253,26.94,1009
1253,26.94,1009
1253,26.95,1009
1254,26.95,1009
1254,26.95,1009
1254,26.95,1009
1254,26.95,1009
1254,26.95,1009
1254,26.95,1009
1254,26.95,1009
1254,26.95,1009
1254,26.95,1009
1254,26.95,1009
1254,26.95,1010
1254,26.95,1010
1254,26.95,1010
1254,26.96,1010
1254,26.96,1010
1254,26.96,1010
1254,26.96,1010
1255,26.96,1010
1255,26.96,1010
1255,26.96,1010
1255,26.97,1010
1255,26.97,1010
1255,26.97,1010
1255,26.97,1010
1255,26.97,1010
1255,26.97,1010
1255,26.98,1010
1255,26.98,1010
1255,26.98,1010
1255,26.98,1010
1255,26.98,1010
1255,26.99,1011
1255,26.99,1011
1255,26.99,1011
1256,26.99,1011
1256,26.99,1011
1256,27,1011
1256,27,1011
1256,27,1011
1256,27,1011
1256,27,1011
1256,27,1011
1256,27,1011
1256,27,1011
1256,27,1011
1256,27.01,1011
1256,27.01,1011
1256,27.01,1011
1256,27.02,1011
1256,27.02,1011
1256,27.02,1011
1257,27.03,1011
1257,27.03,1012
1257,27.03,1012
1257,27.03,1012
1257,27.03,1012
1257,27.04,1012
1257,27.04,1012
1257,27.04,1012
1257,27.04,1012
1257,27.04,1012
1257,27.04,1012
1257,27.04,1012
1257,27.05,1012
1257,27.05,1012
1257,27.06,1012
1257,27.06,1012
1257,27.06,1012
1258,27.06,1012
1258,27.06,1012
1258,27.07,1012
1258,27.07,1012
1258,27.07,1012
1258,27.07,1012
1258,27.08,1013
1258,27.08,1013
1258,27.08,1013
1258,27.08,1013
1258,27.08,1013
1258,27.08,1013
1258,27.08,1013
1258,27.08,1013
1258,27.08,1013
1258,27.09,1013
1258,27.09,1013
1258,27.09,1013
1259,27.09,1013
1259,27.09,1013
1259,27.09,1013
1259,27.1,1013
1259,27.1,1013
1259,27.1,1013
1259,27.1,1013
1259,27.1,1013
1259,27.1,1013
1259,27.1,1014
1259,27.1,1014
1259,27.11,1014
1259,27.11,1014
1259,27.11,1014
1259,27.11,1014
1259,27.11,1014
1259,27.11,1014
1260,27.11,1014
1260,27.11,1014
1260,27.11,1014
1260,27.12,1014
1260,27.12,1014
1260,27.12,1014
1260,27.12,1014
1260,27.11,1014
1260,27.12,1014
1260,27.11,1014
1260,27.12,1014
1260,27.12,1014
1260,27.12,1014
1260,27.12,1015
1260,27.12,1015
1260,27.12,1015
1260,27.12,1015
1261,27.12,1015
1261,27.12,1015
1261,27.12,1015
1261,27.12,1015
1261,27.12,1015
1261,27.12,1015
1261,27.12,1015
1261,27.12,1015
1261,27.12,1015
1261,27.12,1015
1261,27.12,1015
1261,27.12,1015
1261,27.12,1015
1261,27.12,1015
1261,27.13,1015
1261,27.13,1015
1261,27.13,1015
1262,27.13,1015
1262,27.13,1016
1262,27.14,1016
1262,27.14,1016
1262,27.14,1016
1262,27.14,1016
1262,27.14,1016
1262,27.14,1016
1262,27.15,1016
1262,27.15,1016
1262,27.15,1016
1262,27.15,1016
1262,27.15,1016
1262,27.16,1016
1262,27.16,1016
1262,27.16,1016
1262,27.16,1016
1263,27.16,1016
1263,27.16,1016
1263,27.16,1016
1263,27.16,1016
1263,27.16,1016
1263,27.16,1017
1263,27.17,1017
1263,27.17,1017
1263,27.18,1017
1263,27.18,1017
1263,27.18,1017
1263,27.18,1017
1263,27.19,1017
1263,27.19,1017
1263,27.19,1017
1263,27.19,1017
1263,27.2,1017
1263,27.2,1017
1264,27.2,1017
1264,27.2,1017
1264,27.2,1017
1264,27.21,1017
1264,27.21,1017
1264,27.22,1017
1264,27.22,1017
1264,27.22,1017
1264,27.22,1018
1264,27.23,1018
1264,27.23,1018
1264,27.23,1018
1264,27.24,1018
1264,27.24,1018
1264,27.24,1018
1264,27.24,1018
1264,27.24,1018
1265,27.24,1018
1265,27.25,1018
1265,27.25,1018
1265,27.25,1018
1265,27.26,1018
1265,27.26,1018
1265,27.26,1018
1265,27.27,1018
1265,27.27,1018
1265,27.28,1018
1265,27.28,1018
1265,27.28,1018
1265,27.28,1018
1265,27.28,1019
1265,27.29,1019
1265,27.3,1019
1265,27.3,1019
1266,27.3,1019
1266,27.31,1019
1266,27.31,1019
1266,27.31,1019
1266,27.32,1019
1266,27.32,1019
1266,27.32,1019
1266,27.32,1019
1266,27.32,1019
1266,27.33,1019
1266,27.33,1019
1266,27.34,1019
1266,27.34,1019
1266,27.35,1019
1266,27.35,1019
1266,27.35,1019
1266,27.36,1019
1267,27.36,1020
1267,27.36,1020
1267,27.36,1020
1267,27.36,1020
1267,27.36,1020
1267,27.37,1020
1267,27.37,1020
1267,27.37,1020
1267,27.38,1020
1267,27.38,1020
1267,27.39,1020
1267,27.39,1020
1267,27.4,1020
1267,27.4,1020
1267,27.4,1020
1267,27.41,1020
1267,27.41,1020
1268,27.41,1020
1268,27.41,1020
1268,27.41,1020
1268,27.42,1020
1268,27.42,1021
1268,27.43,1021
1268,27.43,1021
1268,27.44,1021
1268,27.44,1021
1268,27.44,1021
1268,27.45,1021
1268,27.45,1021
1268,27.45,1021
1268,27.45,1021
1268,27.45,1021
1268,27.45,1021
1268,27.45,1021
1269,27.46,1021
1269,27.46,1021
1269,27.47,1021
1269,27.47,1021
1269,27.48,1021
1269,27.48,1021
1269,27.48,1021
1269,27.49,1021
1269,27.49,1021
1269,27.49,1022
1269,27.49,1022
1269,27.49,1022
1269,27.49,1022
1269,27.49,1022
1269,27.49,1022
1269,27.5,1022
1269,27.5,1022
1270,27.5,1022
1270,27.5,1022
1270,27.51,1022
1270,27.51,1022
1270,27.51,1022
1270,27.52,1022
1270,27.53,1022
1270,27.53,1022
1270,27.53,1022
1270,27.53,1022
1270,27.54,1023
1271,27.55,1023
1271,27.55,1023
1271,27.56,1023
1271,27.56,1023
1271,27.56,1023
1271,27.56,1023
1271,27.57,1023
1271,27.57,1023
1271,27.57,1023
1271,27.57,1023
1271,27.57,1023
1271,27.57,1024
1272,27.57,1024
1272,27.57,1024
1272,27.57,1024
1272,27.57,1024
1272,27.57,1024
1272,27.58,1024
1272,27.58,1024
1272,27.58,1024
1272,27.58,1024
1272,27.59,1024
1272,27.59,1024
1272,27.59,1024
1272,27.59,1024
1272,27.59,1024
1272,27.59,1024
1272,27.59,1024
1272,27.59,1024
1273,27.6,1024
1273,27.6,1024
1273,27.6,1024
1273,27.6,1024
1273,27.6,1025
1273,27.6,1025
1273,27.6,1025
1273,27.6,1025
1273,27.6,1025
1273,27.6,1025
1273,27.61,1025
1273,27.61,1025
1273,27.61,1025
1273,27.61,1025
1273,27.61,1025
1273,27.61,1025
1273,27.61,1025
1274,27.61,1025
1274,27.6,1025
1274,27.6,1025
1274,27.6,1025
1274,27.6,1025
1274,27.6,1025
1274,27.6,1025
1274,27.6,1025
1274,27.6,1026
1274,27.6,1026
1274,27.6,1026
1274,27.6,1026
1274,27.6,1026
1274,27.61,1026
1274,27.61,1026
1274,27.61,1026
1274,27.61,1026
1275,27.61,1026
1275,27.61,1026
1275,27.61,1026
1275,27.61,1026
1275,27.61,1026
1275,27.61,1026
1275,27.61,1026
1275,27.61,1026
1275,27.61,1026
1275,27.61,1026
1275,27.61,1026
1275,27.61,1026
1275,27.61,1027
1275,27.61,1027
1275,27.61,1027
1275,27.61,1027
1275,27.61,1027
1276,27.61,1027
1276,27.61,1027
1276,27.61,1027
1276,27.61,1027
1276,27.61,1027
1276,27.61,1027
1276,27.61,1027
1276,27.61,1027
1276,27.61,1027
1276,27.61,1027
1276,27.61,1027
1276,27.61,1027
1276,27.61,1027
1276,27.61,1027
1276,27.61,1027
1276,27.61,1027
1276,27.61,1027
1276,27.61,1028
1277,27.61,1028
1277,27.61,1028
1277,27.61,1028
1277,27.61,1028
1277,27.61,1028
1277,27.62,1028
1277,27.62,1028
1277,27.62,1028
1277,27.62,1028
1277,27.62,1028
1277,27.62,1028
1277,27.62,1028
1277,27.62,1028
1277,27.62,1028
1277,27.61,1028
1277,27.62,1028
1277,27.62,1028
1278,27.62,1028
1278,27.62,1028
1278,27.62,1028
1278,27.62,1029
1278,27.62,1029
1278,27.62,1029
1278,27.62,1029
1278,27.62,1029
1278,27.62,1029
1278,27.62,1029
1278,27.62,1029
1278,27.62,1029
1278,27.62,1029
1278,27.62,1029
1278,27.62,1029
1278,27.62,1029
1278,27.62,1029
1279,27.62,1029
1279,27.62,1029
1279,27.62,1029
1279,27.62,1029
1279,27.62,1029
1279,27.62,1029
1279,27.62,1029
1279,27.62,1030
1279,27.62,1030
1279,27.62,1030
1279,27.61,1030
1279,27.61,1030
1279,27.61,1030
1279,27.61,1030
1279,27.61,1030
1279,27.61,1030
1279,27.61,1030
1280,27.61,1030
1280,27.61,1030
1280,27.61,1030
1280,27.61,1030
1280,27.61,1030
1280,27.61,1030
1280,27.6,1030
1280,27.6,1030
1280,27.6,1030
1280,27.6,1030
1280,27.6,1030
1280,27.6,1030
1280,27.6,1031
1280,27.6,1031
1280,27.6,1031
1280,27.59,1031
1280,27.59,1031
1281,27.59,1031
1281,27.59,1031
1281,27.59,1031
1281,27.59,1031
1281,27.59,1031
1281,27.59,1031
1281,27.59,1031
1281,27.58,1031
1281,27.58,1031
1281,27.58,1031
1281,27.58,1031
1281,27.58,1031
1281,27.58,1031
1281,27.58,1031
1281,27.58,1031
1281,27.58,1031
1281,27.58,1032
1281,27.58,1032
1282,27.57,1032
1282,27.57,1032
1282,27.57,1032
1282,27.57,1032
1282,27.57,1032
1282,27.57,1032
1282,27.57,1032
1282,27.57,1032
1282,27.57,1032
1282,27.57,1032
1282,27.57,1032
1282,27.57,1032
1282,27.57,1032
1282,27.57,1032
1282,27.57,1032
1282,27.57,1032
1282,27.57,1032
1283,27.57,1032
1283,27.57,1032
1283,27.57,1033
1283,27.57,1033
1283,27.57,1033
1283,27.57,1033
1283,27.57,1033
1283,27.57,1033
1283,27.57,1033
1283,27.57,1033
1283,27.57,1033
1283,27.57,1033
1283,27.57,1033
1283,27.57,1033
1283,27.57,1033
1283,27.57,1033
1283,27.57,1033
1284,27.57,1033
1284,27.57,1033
1284,27.57,1033
1284,27.57,1033
1284,27.57,1033
1284,27.57,1033
1284,27.57,1033
1284,27.56,1034
1284,27.57,1034
1284,27.56,1034
1284,27.56,1034
1284,27.56,1034
1284,27.56,1034
1284,27.56,1034
1284,27.56,1034
1284,27.56,1034
1284,27.56,1034
1285,27.56,1034
1285,27.56,1034
1285,27.56,1034
1285,27.56,1034
1285,27.55,1034
1285,27.55,1034
1285,27.55,1034
1285,27.55,1034
1285,27.55,1034
1285,27.55,1034
1285,27.55,1034
1285,27.55,1035
1285,27.55,1035
1285,27.55,1035
1285,27.55,1035
1285,27.55,1035
1285,27.55,1035
1286,27.55,1035
1286,27.54,1035
1286,27.54,1035
1286,27.54,1035
1286,27.54,1035
1286,27.54,1035
1286,27.54,1035
1286,27.54,1035
1286,27.54,1035
1286,27.54,1035
1286,27.54,1035
1286,27.53,1035
1286,27.53,1035
1286,27.53,1035
1286,27.53,1035
1286,27.53,1036
1286,27.53,1036
1287,27.53,1036
1287,27.53,1036
1287,27.53,1036
1287,27.53,1036
1287,27.53,1036
1287,27.52,1036
1287,27.52,1036
1287,27.52,1036
1287,27.52,1036
1287,27.52,1036
1287,27.52,1036
1287,27.52,1036
1287,27.51,1036
1287,27.51,1036
1287,27.51,1036
1287,27.51,1036
1287,27.51,1036
1287,27.51,1036
1288,27.5,1036
1288,27.5,1036
1288,27.5,1037
1288,27.5,1037
1288,27.5,1037
1288,27.5,1037
1288,27.5,1037
1288,27.5,1037
1288,27.5,1037
1288,27.5,1037
1288,27.5,1037
1288,27.49,1037
1288,27.49,1037
1288,27.49,1037
1288,27.49,1037
1288,27.49,1037
1288,27.49,1037
1289,27.49,1037
1289,27.49,1037
1289,27.49,1037
1289,27.49,1037
1289,27.49,1037
1289,27.49,1037
1289,27.49,1038
1289,27.49,1038
1289,27.49,1038
1289,27.48,1038
1289,27.48,1038
1289,27.48,1038
1289,27.48,1038
1289,27.48,1038
1289,27.48,1038
1289,27.48,1038
1289,27.48,1038
1290,27.48,1038
1290,27.48,1038
1290,27.48,1038
1290,27.48,1038
1290,27.48,1038
1290,27.48,1038
1290,27.48,1038
1290,27.47,1038
1290,27.47,1038
1290,27.47,1038
1290,27.47,1039
1290,27.47,1039
1290,27.47,1039
1290,27.46,1039
1290,27.47,1039
1290,27.47,1039
1290,27.47,1039
1291,27.46,1039
1291,27.46,1039
1291,27.46,1039
1291,27.46,1039
1291,27.47,1039
1291,27.47,1039
1291,27.47,1039
1291,27.46,1039
1291,27.46,1039
1291,27.47,1039
1291,27.46,1039
1291,27.46,1039
1291,27.46,1039
1291,27.45,1039
1291,27.45,1039
1291,27.45,1040
1291,27.46,1040
1292,27.45,1040
1292,27.45,1040
1292,27.45,1040
1292,27.45,1040
1292,27.45,1040
1292,27.45,1040
1292,27.45,1040
1292,27.45,1040
1292,27.45,1040
1292,27.45,1040
1292,27.45,1040
1292,27.45,1040
1292,27.45,1040
1292,27.45,1040
1292,27.45,1040
1292,27.45,1040
1292,27.45,1040
1293,27.45,1040
1293,27.45,1040
1293,27.45,1041
1293,27.45,1041
1293,27.45,1041
1293,27.45,1041
1293,27.45,1041
1293,27.45,1041
1293,27.45,1041
1293,27.45,1041
1293,27.45,1041
1293,27.45,1041
1293,27.45,1041
1293,27.45,1041
1293,27.45,1041
1293,27.45,1041
1293,27.45,1041
1293,27.45,1041
1294,27.45,1041
1294,27.44,1041
1294,27.44,1041
1294,27.44,1041
1294,27.44,1041
1294,27.44,1042
1294,27.44,1042
1294,27.45,1042
1294,27.45,1042
1294,27.44,1042
1294,27.44,1042
1294,27.45,1042
1294,27.44,1042
1294,27.44,1042
1294,27.44,1042
1294,27.44,1042
1294,27.44,1042
1295,27.44,1042
1295,27.45,1042
1295,27.45,1042
1295,27.45,1042
1295,27.45,1042
1295,27.45,1042
1295,27.45,1042
1295,27.45,1042
1295,27.45,1042
1295,27.45,1042
1295,27.45,1043
1295,27.45,1043
1295,27.45,1043
1295,27.45,1043
1295,27.45,1043
1295,27.45,1043
1295,27.45,1043
1296,27.45,1043
1296,27.45,1043
1296,27.45,1043
1296,27.45,1043
1296,27.45,1043
1296,27.45,1043
1296,27.45,1043
1296,27.45,1043
1296,27.45,1043
1296,27.45,1043
1296,27.45,1043
1296,27.45,1043
1296,27.45,1043
1296,27.45,1043
1296,27.45,1044
1296,27.45,1044
1296,27.45,1044
1297,27.45,1044
1297,27.45,1044
1297,27.45,1044
1297,27.46,1044
1297,27.46,1044
1297,27.45,1044
1297,27.46,1044
1297,27.46,1044
1297,27.46,1044
1297,27.46,1044
1297,27.46,1044
1297,27.46,1044
1297,27.46,1044
1297,27.46,1044
1297,27.47,1044
1297,27.47,1044
1297,27.47,1044
1298,27.47,1044
1298,27.48,1045
1298,27.48,1045
1298,27.48,1045
1298,27.48,1045
1298,27.48,1045
1298,27.48,1045
1298,27.48,1045
1298,27.48,1045
1298,27.48,1045
1298,27.49,1045
1298,27.49,1045
1298,27.49,1045
1298,27.49,1045
1298,27.49,1045
1298,27.49,1045
1298,27.49,1045
1298,27.49,1045
1299,27.49,1045
1299,27.49,1045
1299,27.5,1045
1299,27.5,1045
1299,27.5,1045
1299,27.5,1046
1299,27.5,1046
1299,27.5,1046
1299,27.5,1046
1299,27.5,1046
1299,27.51,1046
1299,27.51,1046
1299,27.51,1046
1299,27.51,1046
1299,27.52,1046
1299,27.52,1046
1299,27.52,1046
1300,27.52,1046
1300,27.52,1046
1300,27.53,1046
1300,27.53,1046
1300,27.53,1046
1300,27.53,1046
1300,27.53,1046
1300,27.53,1046
1300,27.53,1046
1300,27.53,1047
1300,27.53,1047
1300,27.53,1047
1300,27.53,1047
1300,27.54,1047
1300,27.54,1047
1300,27.54,1047
1300,27.54,1047
1301,27.55,1047
1301,27.55,1047
1301,27.55,1047
1301,27.56,1047
1301,27.56,1047
1301,27.56,1047
1301,27.56,1047
1301,27.56,1047
1301,27.56,1047
1301,27.56,1047
1301,27.56,1047
1301,27.56,1047
1301,27.56,1047
1301,27.56,1048
1301,27.56,1048
1301,27.56,1048
1301,27.56,1048
1302,27.56,1048
1302,27.57,1048
1302,27.57,1048
1302,27.57,1048
1302,27.57,1048
1302,27.57,1048
1302,27.57,1048
1302,27.57,1048
1302,27.57,1048
1302,27.57,1048
1302,27.57,1048
1302,27.57,1048
1302,27.57,1048
1302,27.57,1048
1302,27.57,1048
1302,27.57,1048
1302,27.57,1048
1303,27.57,1048
1303,27.57,1049
1303,27.57,1049
1303,27.57,1049
1303,27.57,1049
1303,27.57,1049
1303,27.57,1049
1303,27.57,1049
1303,27.57,1049
1303,27.57,1049
1303,27.57,1049
1303,27.57,1049
1303,27.57,1049
1303,27.57,1049
1303,27.57,1049
1303,27.57,1049
1303,27.57,1049
1304,27.57,1049
1304,27.57,1049
1304,27.57,1049
1304,27.57,1049
1304,27.57,1049
1304,27.57,1050
1304,27.57,1050
1304,27.57,1050
1304,27.57,1050
1304,27.57,1050
1304,27.57,1050
1304,27.57,1050
1304,27.57,1050
1304,27.57,1050
1304,27.57,1050
1304,27.57,1050
1304,27.57,1050
1305,27.57,1050
1305,27.57,1050
1305,27.57,1050
1305,27.57,1050
1305,27.57,1050
1305,27.57,1050
1305,27.57,1050
1305,27.57,1050
1305,27.57,1050
1305,27.56,1051
1305,27.56,1051
1305,27.56,1051
1305,27.56,1051
1305,27.56,1051
1305,27.55,1051
1305,27.55,1051
1305,27.55,1051
1305,27.54,1051
1306,27.54,1051
1306,27.54,1051
1306,27.54,1051
1306,27.54,1051
1306,27.54,1051
1306,27.54,1051
1306,27.54,1051
1306,27.53,1051
1306,27.53,1051
1306,27.53,1051
1306,27.53,1051
1306,27.53,1051
1306,27.53,1051
1306,27.53,1052
1306,27.53,1052
1306,27.53,1052
1306,27.53,1052
1307,27.53,1052
1307,27.52,1052
1307,27.52,1052
1307,27.52,1052
1307,27.51,1052
1307,27.51,1052
1307,27.51,1052
1307,27.5,1052
1307,27.5,1052
1307,27.5,1052
1307,27.5,1052
1307,27.5,1052
1307,27.49,1052
1307,27.49,1052
1307,27.49,1052
1307,27.49,1052
1307,27.49,1052
1308,27.49,1053
1308,27.49,1053
1308,27.48,1053
1308,27.48,1053
1308,27.48,1053
1308,27.47,1053
1308,27.47,1053
1308,27.47,1053
1308,27.46,1053
1308,27.46,1053
1308,27.45,1053
1308,27.45,1053
1308,27.45,1053
1308,27.45,1053
1308,27.45,1053
1308,27.45,1053
1308,27.45,1053
1309,27.45,1053
1309,27.45,1053
1309,27.45,1053
1309,27.44,1053
1309,27.44,1054
1309,27.44,1054
1309,27.44,1054
1309,27.43,1054
1309,27.43,1054
1309,27.43,1054
1309,27.43,1054
1309,27.42,1054
1309,27.42,1054
1309,27.41,1054
1309,27.41,1054
1309,27.41,1054
1309,27.41,1054
1310,27.41,1054
1310,27.41,1054
1310,27.41,1054
1310,27.4,1054
1310,27.4,1054
1310,27.4,1054
1310,27.39,1054
1310,27.39,1054
1310,27.39,1054
1310,27.38,1055
1310,27.38,1055
1310,27.38,1055
1310,27.37,1055
1310,27.37,1055
1310,27.36,1055
1310,27.36,1055
1310,27.36,1055
1310,27.36,1055
1311,27.36,1055
1311,27.36,1055
1311,27.36,1055
1311,27.36,1055
1311,27.36,1055
1311,27.36,1055
1311,27.35,1055
1311,27.35,1055
1311,27.35,1055
1311,27.35,1055
1311,27.34,1055
1311,27.34,1055
1311,27.34,1056
1311,27.34,1056
1311,27.33,1056
1311,27.33,1056
1311,27.32,1056
1312,27.32,1056
1312,27.32,1056
1312,27.32,1056
1312,27.32,1056
1312,27.32,1056
1312,27.32,1056
1312,27.32,1056
1312,27.32,1056
1312,27.31,1056
1312,27.31,1056
1312,27.31,1056
1312,27.3,1056
1312,27.3,1056
1312,27.3,1056
1312,27.3,1056
1312,27.3,1056
1312,27.3,1057
1313,27.3,1057
1313,27.29,1057
1313,27.29,1057
1313,27.29,1057
1313,27.29,1057
1313,27.28,1057
1313,27.28,1057
1313,27.28,1057
1313,27.28,1057
1313,27.28,1057
1313,27.28,1057
1313,27.28,1057
1313,27.28,1057
1313,27.27,1057
1313,27.27,1057
1313,27.27,1057
1313,27.27,1057
1314,27.27,1057
1314,27.27,1057
1314,27.26,1057
1314,27.26,1057
1314,27.26,1058
1314,27.26,1058
1314,27.26,1058
1314,27.26,1058
1314,27.26,1058
1314,27.25,1058
1314,27.25,1058
1314,27.25,1058
1314,27.25,1058
1314,27.25,1058
1314,27.25,1058
1314,27.24,1058
1314,27.24,1058
1315,27.24,1058
1315,27.24,1058
1315,27.24,1058
1315,27.24,1058
1315,27.24,1058
1315,27.24,1058
1315,27.24,1058
1315,27.24,1058
1315,27.24,1059
1315,27.24,1059
1315,27.23,1059
1315,27.23,1059
1315,27.23,1059
1315,27.23,1059
1315,27.23,1059
1315,27.22,1059
1315,27.22,1059
1316,27.22,1059
1316,27.22,1059
1316,27.22,1059
1316,27.21,1059
1316,27.21,1059
1316,27.21,1059
1316,27.21,1059
1316,27.2,1059
1316,27.2,1059
1316,27.2,1059
1316,27.2,1059
1316,27.2,1059
1316,27.2,1060
1316,27.2,1060
1316,27.2,1060
