Strain (%),Stress (MPa),Time (sec)
59.9,3.314,87
60,3.314,88
60,3.314,88
60.1,3.314,88
60.1,3.314,88
60.1,3.314,88
60.2,3.314,88
60.2,3.305,88
60.3,3.305,88
60.3,3.314,88
60.4,3.305,88
60.4,3.305,88
60.4,3.314,88
60.5,3.314,88
60.5,3.314,88
60.6,3.314,88
60.6,3.314,88
60.7,3.314,89
60.7,3.314,89
60.7,3.314,89
60.8,3.314,89
60.8,3.314,89
60.9,3.314,89
60.9,3.314,89
61,3.314,89
61,3.314,89
61,3.314,89
61.1,3.314,89
61.1,3.314,89
61.2,3.314,89
61.2,3.324,89
61.3,3.314,89
61.3,3.314,89
61.3,3.314,90
61.4,3.324,90
61.4,3.324,90
61.5,3.324,90
61.5,3.324,90
61.6,3.324,90
61.6,3.324,90
61.6,3.324,90
61.7,3.324,90
61.7,3.324,90
61.8,3.324,90
61.8,3.324,90
61.9,3.324,90
61.9,3.324,90
61.9,3.324,90
62,3.324,90
62,3.324,91
62.1,3.324,91
62.1,3.324,91
62.2,3.324,91
62.2,3.324,91
62.2,3.324,91
62.3,3.324,91
62.3,3.324,91
62.4,3.324,91
62.4,3.324,91
62.5,3.324,91
62.5,3.333,91
62.5,3.324,91
62.6,3.324,91
62.6,3.333,91
62.7,3.333,91
62.7,3.333,92
62.8,3.333,92
62.8,3.333,92
62.8,3.333,92
62.9,3.333,92
62.9,3.333,92
63,3.333,92
63,3.333,92
63.1,3.333,92
63.1,3.333,92
63.1,3.333,92
63.2,3.333,92
63.2,3.333,92
63.3,3.333,92
63.3,3.333,92
63.4,3.333,92
63.4,3.333,93
63.4,3.343,93
63.5,3.343,93
63.5,3.343,93
63.6,3.343,93
63.6,3.343,93
63.7,3.343,93
63.7,3.343,93
63.7,3.343,93
63.8,3.343,93
63.8,3.333,93
63.9,3.343,93
63.9,3.343,93
64,3.343,93
64,3.343,93
64,3.343,93
64.1,3.343,94
64.1,3.352,94
64.2,3.343,94
64.2,3.343,94
64.3,3.343,94
64.3,3.343,94
64.3,3.343,94
64.4,3.343,94
64.4,3.343,94
64.5,3.343,94
64.5,3.343,94
64.6,3.352,94
64.6,3.352,94
64.6,3.343,94
64.7,3.343,94
64.7,3.343,94
64.8,3.352,95
64.8,3.352,95
64.9,3.352,95
64.9,3.352,95
64.9,3.343,95
65,3.343,95
65,3.343,95
65.1,3.343,95
65.1,3.352,95
65.2,3.352,95
65.2,3.352,95
65.2,3.352,95
65.3,3.352,95
65.3,3.352,95
65.4,3.352,95
65.4,3.352,95
65.5,3.352,96
65.5,3.362,96
65.5,3.362,96
65.6,3.362,96
65.6,3.362,96
65.7,3.362,96
65.7,3.362,96
65.8,3.352,96
65.8,3.352,96
65.8,3.352,96
65.9,3.352,96
65.9,3.352,96
66,3.362,96
66,3.362,96
66.1,3.362,96
66.1,3.362,96
66.1,3.362,97
66.2,3.362,97
66.2,3.362,97
66.3,3.362,97
66.3,3.362,97
66.3,3.362,97
66.4,3.362,97
66.4,3.362,97
66.5,3.362,97
66.5,3.362,97
66.6,3.362,97
66.6,3.362,97
66.7,3.362,97
66.7,3.362,97
66.7,3.362,97
66.8,3.362,97
66.8,3.362,98
66.9,3.362,98
66.9,3.371,98
67,3.362,98
67,3.371,98
67,3.371,98
67.1,3.371,98
67.1,3.371,98
67.2,3.371,98
67.2,3.371,98
67.2,3.362,98
67.3,3.371,98
67.3,3.371,98
67.4,3.371,98
67.4,3.371,98
67.5,3.371,98
67.5,3.371,99
67.5,3.371,99
67.6,3.371,99
67.6,3.371,99
67.7,3.371,99
67.7,3.371,99
67.8,3.371,99
67.8,3.371,99
67.8,3.371,99
67.9,3.371,99
67.9,3.381,99
68,3.371,99
68,3.371,99
68.1,3.371,99
68.1,3.381,99
68.1,3.371,99
68.2,3.381,100
68.2,3.381,100
68.3,3.381,100
68.3,3.381,100
68.4,3.381,100
68.4,3.381,100
68.4,3.381,100
68.5,3.381,100
68.5,3.381,100
68.6,3.39,100
68.6,3.39,100
68.7,3.381,100
68.7,3.381,100
68.8,3.381,100
68.8,3.381,100
68.8,3.381,100
68.9,3.381,101
68.9,3.381,101
69,3.381,101
69,3.381,101
69,3.381,101
69.1,3.381,101
69.1,3.39,101
69.2,3.39,101
69.2,3.39,101
69.3,3.39,101
69.3,3.39,101
69.3,3.39,101
69.4,3.39,101
69.4,3.39,101
69.5,3.4,101
69.5,3.4,101
69.6,3.39,102
69.6,3.39,102
69.6,3.39,102
69.7,3.39,102
69.7,3.39,102
69.8,3.39,102
69.8,3.39,102
69.9,3.4,102
69.9,3.4,102
69.9,3.4,102
70,3.4,102
70,3.4,102
70.1,3.4,102
70.1,3.4,102
70.2,3.4,102
70.2,3.4,102
70.2,3.4,103
70.3,3.4,103
70.3,3.4,103
70.4,3.4,103
70.4,3.4,103
70.5,3.4,103
70.5,3.4,103
70.5,3.4,103
70.6,3.4,103
70.6,3.4,103
70.7,3.4,103
70.7,3.4,103
70.8,3.4,103
70.8,3.4,103
70.8,3.4,103
70.9,3.4,103
70.9,3.4,104
71,3.41,104
71,3.41,104
71.1,3.41,104
71.1,3.41,104
71.1,3.41,104
71.2,3.41,104
71.2,3.41,104
71.3,3.41,104
71.3,3.41,104
71.4,3.41,104
71.4,3.41,104
71.4,3.41,104
71.5,3.41,104
71.5,3.41,104
71.6,3.41,104
71.6,3.41,105
71.7,3.41,105
71.7,3.41,105
71.7,3.419,105
71.8,3.419,105
71.8,3.419,105
71.9,3.419,105
71.9,3.419,105
72,3.419,105
72,3.419,105
72,3.419,105
72.1,3.41,105
72.1,3.419,105
72.2,3.419,105
72.2,3.419,105
72.3,3.419,105
72.3,3.419,106
72.3,3.419,106
72.4,3.419,106
72.4,3.419,106
72.5,3.419,106
72.5,3.419,106
72.6,3.419,106
72.6,3.419,106
72.6,3.419,106
72.7,3.419,106
72.7,3.419,106
72.8,3.419,106
72.8,3.419,106
72.9,3.419,106
72.9,3.419,106
72.9,3.419,106
73,3.419,107
73,3.429,107
73.1,3.419,107
73.1,3.419,107
73.2,3.419,107
73.2,3.419,107
73.2,3.419,107
73.3,3.429,107
73.3,3.429,107
73.4,3.429,107
73.4,3.429,107
73.5,3.429,107
73.5,3.429,107
73.5,3.429,107
73.6,3.429,107
73.6,3.429,107
73.7,3.429,108
73.7,3.429,108
73.8,3.429,108
73.8,3.438,108
73.8,3.429,108
73.9,3.429,108
73.9,3.438,108
74,3.429,108
74,3.429,108
74.1,3.429,108
74.1,3.438,108
74.1,3.438,108
74.2,3.429,108
74.2,3.438,108
74.3,3.438,108
74.3,3.438,108
74.4,3.438,109
74.4,3.438,109
74.4,3.438,109
74.5,3.438,109
74.5,3.438,109
74.6,3.438,109
74.6,3.438,109
74.7,3.448,109
74.7,3.448,109
74.7,3.448,109
74.8,3.448,109
74.8,3.448,109
74.9,3.448,109
74.9,3.448,109
75,3.448,109
75,3.448,109
75,3.448,110
75.1,3.438,110
75.1,3.448,110
75.2,3.448,110
75.2,3.448,110
75.3,3.448,110
75.3,3.448,110
75.3,3.448,110
75.4,3.448,110
75.4,3.448,110
75.5,3.448,110
75.5,3.448,110
75.6,3.448,110
75.6,3.448,110
75.6,3.448,110
75.7,3.448,110
75.7,3.448,111
75.8,3.448,111
75.8,3.457,111
75.9,3.457,111
75.9,3.448,111
75.9,3.457,111
76,3.457,111
76,3.457,111
76.1,3.457,111
76.1,3.457,111
76.2,3.457,111
76.2,3.457,111
76.2,3.457,111
76.3,3.457,111
76.3,3.467,111
76.4,3.457,111
76.4,3.457,112
76.5,3.457,112
76.5,3.457,112
76.5,3.457,112
76.6,3.457,112
76.6,3.467,112
76.7,3.457,112
76.7,3.467,112
76.8,3.457,112
76.8,3.467,112
76.8,3.467,112
76.9,3.467,112
76.9,3.467,112
77,3.467,112
77,3.467,112
77.1,3.467,112
77.1,3.467,113
77.1,3.467,113
77.2,3.467,113
77.2,3.467,113
77.3,3.467,113
77.3,3.467,113
77.4,3.476,113
77.4,3.476,113
77.4,3.476,113
77.5,3.476,113
77.5,3.467,113
77.6,3.467,113
77.6,3.467,113
77.7,3.476,113
77.7,3.467,113
77.7,3.476,113
77.8,3.476,114
77.8,3.476,114
77.9,3.476,114
77.9,3.476,114
78,3.476,114
78,3.476,114
78,3.476,114
78.1,3.476,114
78.1,3.476,114
78.2,3.476,114
78.2,3.476,114
78.2,3.476,114
78.3,3.476,114
78.3,3.476,114
78.4,3.476,114
78.4,3.476,114
78.5,3.486,115
78.5,3.486,115
78.6,3.486,115
78.6,3.486,115
78.6,3.486,115
78.7,3.486,115
78.7,3.486,115
78.8,3.486,115
78.8,3.486,115
78.8,3.486,115
78.9,3.486,115
78.9,3.486,115
79,3.486,115
79,3.495,115
79.1,3.486,115
79.1,3.486,115
79.2,3.476,116
79.2,3.486,116
79.2,3.486,116
79.3,3.486,116
79.3,3.486,116
79.4,3.486,116
79.4,3.486,116
79.4,3.486,116
79.5,3.486,116
79.5,3.495,116
79.6,3.495,116
79.6,3.495,116
79.7,3.495,116
79.7,3.495,116
79.6,3.495,116
79.8,3.495,116
79.8,3.495,117
79.9,3.495,117
79.9,3.495,117
80,3.495,117
80,3.495,117
80,3.495,117
80.1,3.505,117
80.1,3.505,117
80.2,3.505,117
80.2,3.505,117
80.3,3.495,117
80.3,3.495,117
80.3,3.495,117
80.4,3.505,117
80.4,3.495,117
80.5,3.505,117
80.5,3.505,118
80.6,3.505,118
80.6,3.505,118
80.6,3.505,118
80.7,3.505,118
80.7,3.505,118
80.8,3.505,118
80.8,3.505,118
80.9,3.505,118
80.9,3.505,118
80.9,3.505,118
81,3.505,118
81,3.514,118
81.1,3.514,118
81.1,3.505,118
81.2,3.505,118
81.2,3.505,119
81.2,3.505,119
81.3,3.505,119
81.3,3.505,119
81.4,3.514,119
81.4,3.514,119
81.5,3.514,119
81.5,3.514,119
81.5,3.514,119
81.6,3.514,119
81.6,3.514,119
81.7,3.514,119
81.7,3.514,119
81.8,3.514,119
81.8,3.514,119
81.8,3.514,119
81.9,3.514,120
81.9,3.524,120
82,3.524,120
82,3.524,120
82.1,3.514,120
82.1,3.524,120
82.1,3.524,120
82.2,3.524,120
82.2,3.524,120
82.3,3.514,120
82.3,3.524,120
82.4,3.524,120
82.4,3.524,120
82.4,3.524,120
82.5,3.524,120
82.5,3.524,120
82.6,3.524,121
82.6,3.524,121
82.7,3.524,121
82.7,3.524,121
82.8,3.524,121
82.8,3.524,121
82.8,3.524,121
82.9,3.524,121
82.9,3.524,121
83,3.524,121
83,3.524,121
83,3.524,121
83.1,3.524,121
83.1,3.524,121
83.2,3.533,121
83.2,3.533,121
83.3,3.533,122
83.3,3.533,122
83.3,3.524,122
83.4,3.533,122
83.4,3.524,122
83.5,3.533,122
83.5,3.533,122
83.6,3.533,122
83.6,3.533,122
83.6,3.533,122
83.7,3.533,122
83.7,3.533,122
83.8,3.533,122
83.8,3.533,122
83.9,3.533,122
83.9,3.533,122
83.9,3.533,123
84,3.533,123
84,3.533,123
84.1,3.533,123
84.1,3.533,123
84.2,3.533,123
84.2,3.533,123
84.2,3.533,123
84.3,3.533,123
84.3,3.543,123
84.4,3.543,123
84.4,3.543,123
84.5,3.543,123
84.5,3.543,123
84.5,3.543,123
84.6,3.543,123
84.6,3.543,124
84.7,3.543,124
84.7,3.543,124
84.8,3.543,124
84.8,3.543,124
84.8,3.543,124
84.9,3.543,124
84.9,3.543,124
85,3.543,124
85,3.552,124
85.1,3.552,124
85.1,3.552,124
85.1,3.543,124
85.2,3.543,124
85.2,3.552,124
85.3,3.552,124
85.3,3.552,125
85.4,3.552,125
85.4,3.552,125
85.4,3.552,125
85.5,3.552,125
85.5,3.552,125
85.6,3.562,125
85.6,3.562,125
85.7,3.562,125
85.7,3.552,125
85.7,3.552,125
85.8,3.552,125
85.8,3.562,125
85.9,3.552,125
85.9,3.552,125
86,3.552,125
86,3.562,126
86,3.562,126
86.1,3.562,126
86.1,3.562,126
86.2,3.562,126
86.2,3.562,126
86.3,3.562,126
86.3,3.562,126
86.3,3.562,126
86.4,3.562,126
86.4,3.562,126
86.5,3.562,126
86.5,3.562,126
86.6,3.562,126
86.6,3.562,126
86.6,3.562,126
86.7,3.562,127
86.7,3.562,127
86.8,3.562,127
86.8,3.562,127
86.9,3.562,127
86.9,3.562,127
86.9,3.562,127
87,3.562,127
87,3.562,127
87.1,3.571,127
87.1,3.562,127
87.2,3.562,127
87.2,3.571,127
87.2,3.571,127
87.3,3.571,127
87.3,3.571,127
87.4,3.571,128
87.4,3.571,128
87.5,3.571,128
87.5,3.562,128
87.5,3.571,128
87.6,3.571,128
87.6,3.571,128
87.7,3.571,128
87.7,3.571,128
87.8,3.581,128
87.8,3.581,128
87.8,3.581,128
87.9,3.581,128
87.9,3.571,128
88,3.571,128
88,3.571,128
88.1,3.571,129
88.1,3.571,129
88.1,3.581,129
88.2,3.581,129
88.2,3.581,129
88.3,3.581,129
88.3,3.581,129
88.4,3.581,129
88.4,3.581,129
88.4,3.581,129
88.5,3.581,129
88.5,3.581,129
88.6,3.581,129
88.6,3.581,129
88.7,3.581,129
88.7,3.581,129
88.7,3.581,130
88.8,3.581,130
88.8,3.59,130
88.9,3.59,130
88.9,3.59,130
89,3.59,130
89,3.59,130
89,3.59,130
89.1,3.59,130
89.1,3.59,130
89.2,3.59,130
89.2,3.59,130
89.3,3.59,130
89.3,3.59,130
89.3,3.59,130
89.4,3.59,130
89.4,3.59,131
89.5,3.6,131
89.5,3.6,131
89.6,3.6,131
89.6,3.6,131
89.6,3.6,131
89.7,3.6,131
89.7,3.6,131
89.8,3.6,131
89.8,3.6,131
89.9,3.6,131
89.9,3.6,131
89.9,3.6,131
90,3.6,131
90,3.6,131
90.1,3.6,131
90.1,3.6,132
90.2,3.6,132
90.2,3.6,132
90.2,3.6,132
90.3,3.61,132
90.3,3.61,132
90.4,3.61,132
90.4,3.6,132
90.5,3.61,132
90.5,3.61,132
90.5,3.61,132
90.6,3.61,132
90.6,3.619,132
90.7,3.61,132
90.7,3.61,132
90.8,3.61,132
90.8,3.619,133
90.8,3.619,133
90.9,3.61,133
90.9,3.61,133
91,3.61,133
91,3.619,133
91.1,3.619,133
91.1,3.619,133
91.1,3.61,133
91.2,3.61,133
91.2,3.61,133
91.3,3.619,133
91.3,3.619,133
91.3,3.619,133
91.4,3.619,133
91.4,3.619,133
91.5,3.619,134
91.5,3.619,134
91.6,3.629,134
91.6,3.629,134
91.7,3.619,134
91.7,3.619,134
91.7,3.619,134
91.8,3.619,134
91.8,3.629,134
91.9,3.629,134
91.9,3.629,134
92,3.629,134
92,3.629,134
92,3.629,134
92.1,3.629,134
92.1,3.629,134
92.2,3.629,135
92.2,3.629,135
92.2,3.629,135
92.3,3.629,135
92.3,3.629,135
92.4,3.629,135
92.4,3.629,135
92.5,3.638,135
92.5,3.638,135
92.5,3.638,135
92.6,3.638,135
92.6,3.638,135
92.7,3.638,135
92.7,3.638,135
92.8,3.638,135
92.8,3.638,135
92.8,3.638,136
92.9,3.638,136
92.9,3.638,136
93,3.638,136
93,3.638,136
93.1,3.638,136
93.1,3.638,136
93.2,3.638,136
93.2,3.638,136
93.2,3.638,136
93.3,3.638,136
93.3,3.648,136
93.4,3.648,136
93.4,3.648,136
93.4,3.648,136
93.5,3.648,136
93.5,3.648,137
93.6,3.648,137
93.6,3.648,137
93.7,3.648,137
93.7,3.657,137
93.8,3.657,137
93.8,3.657,137
93.8,3.657,137
93.9,3.648,137
93.9,3.648,137
94,3.657,137
94,3.657,137
94,3.657,137
94.1,3.657,137
94.1,3.657,137
94.2,3.657,137
94.2,3.657,138
94.3,3.657,138
94.3,3.657,138
94.3,3.657,138
94.4,3.657,138
94.4,3.657,138
94.5,3.657,138
94.5,3.657,138
94.6,3.657,138
94.6,3.657,138
94.6,3.657,138
94.7,3.657,138
94.7,3.657,138
94.8,3.657,138
94.8,3.657,138
94.9,3.657,138
94.9,3.667,139
94.9,3.667,139
95,3.667,139
95,3.667,139
95.1,3.667,139
95.1,3.667,139
95.2,3.667,139
95.2,3.667,139
95.2,3.667,139
95.3,3.667,139
95.3,3.667,139
95.4,3.667,139
95.4,3.667,139
95.5,3.667,139
95.5,3.667,139
95.5,3.667,139
95.6,3.667,140
95.6,3.676,140
95.7,3.676,140
95.7,3.676,140
95.8,3.676,140
95.8,3.676,140
95.8,3.676,140
95.9,3.676,140
95.9,3.676,140
96,3.676,140
96,3.676,140
96.1,3.667,140
96.1,3.676,140
96.1,3.676,140
96.2,3.676,140
96.2,3.676,140
96.3,3.676,141
96.3,3.676,141
96.4,3.676,141
96.4,3.676,141
96.4,3.676,141
96.5,3.676,141
96.5,3.686,141
96.6,3.686,141
96.6,3.686,141
96.7,3.686,141
96.7,3.686,141
96.7,3.686,141
96.8,3.686,141
96.8,3.686,141
96.9,3.686,141
96.9,3.686,141
97,3.686,142
97,3.695,142
97,3.695,142
97.1,3.695,142
97.1,3.695,142
97.2,3.695,142
97.2,3.695,142
97.3,3.695,142
97.3,3.695,142
97.3,3.695,142
97.4,3.695,142
97.4,3.695,142
97.5,3.695,142
97.5,3.695,142
97.6,3.695,142
97.6,3.695,142
97.6,3.695,143
97.7,3.695,143
97.7,3.695,143
97.8,3.705,143
97.8,3.705,143
97.9,3.705,143
97.9,3.705,143
97.9,3.705,143
98,3.705,143
98,3.705,143
98.1,3.705,143
98.1,3.705,143
98.2,3.705,143
98.2,3.714,143
98.2,3.714,143
98.3,3.714,143
98.3,3.714,144
98.4,3.714,144
98.4,3.714,144
98.5,3.714,144
98.5,3.714,144
98.5,3.714,144
98.6,3.714,144
98.6,3.714,144
98.7,3.724,144
98.7,3.724,144
98.8,3.714,144
98.8,3.714,144
98.8,3.714,144
98.9,3.714,144
98.9,3.724,144
99,3.724,144
99,3.724,145
99.1,3.724,145
99.1,3.724,145
99.1,3.724,145
99.2,3.724,145
99.2,3.724,145
99.3,3.724,145
99.3,3.733,145
99.4,3.733,145
99.4,3.733,145
99.4,3.733,145
99.5,3.733,145
99.5,3.733,145
99.6,3.733,145
99.6,3.733,145
99.7,3.733,145
99.7,3.733,146
99.7,3.733,146
99.8,3.733,146
99.8,3.733,146
99.9,3.733,146
99.9,3.733,146
100,3.733,146
100,3.733,146
100,3.733,146
100.1,3.733,146
100.1,3.733,146
100.2,3.743,146
100.2,3.743,146
100.3,3.743,146
100.3,3.743,146
100.3,3.743,146
100.4,3.743,147
100.4,3.743,147
100.5,3.743,147
100.5,3.743,147
100.6,3.743,147
100.6,3.752,147
100.6,3.752,147
100.7,3.752,147
100.7,3.752,147
100.8,3.752,147
100.8,3.752,147
100.9,3.752,147
100.9,3.752,147
100.9,3.752,147
101,3.752,147
101,3.752,147
101.1,3.752,148
101.1,3.752,148
101.2,3.762,148
101.2,3.762,148
101.2,3.752,148
101.3,3.762,148
101.3,3.762,148
101.4,3.762,148
101.4,3.762,148
101.5,3.762,148
101.5,3.771,148
101.5,3.771,148
101.6,3.771,148
101.6,3.762,148
101.7,3.771,148
101.7,3.762,148
101.8,3.762,149
101.8,3.771,149
101.8,3.771,149
101.9,3.771,149
101.9,3.771,149
102,3.771,149
102,3.771,149
102.1,3.771,149
102.1,3.771,149
102.1,3.771,149
102.2,3.771,149
102.2,3.771,149
102.3,3.771,149
102.3,3.781,149
102.4,3.781,149
102.4,3.781,149
102.4,3.781,150
102.5,3.781,150
102.5,3.781,150
102.6,3.771,150
102.6,3.781,150
102.7,3.781,150
102.7,3.781,150
102.7,3.781,150
102.8,3.781,150
102.8,3.781,150
102.9,3.79,150
102.9,3.79,150
103,3.79,150
103,3.79,150
103,3.79,150
103.1,3.79,150
103.1,3.79,151
103.2,3.79,151
103.2,3.79,151
103.2,3.79,151
103.3,3.79,151
103.3,3.8,151
103.4,3.79,151
103.4,3.79,151
103.5,3.8,151
103.5,3.79,151
103.6,3.79,151
103.6,3.79,151
103.6,3.8,151
103.7,3.8,151
103.7,3.8,151
103.8,3.8,151
103.8,3.8,152
103.9,3.8,152
103.9,3.81,152
103.9,3.81,152
104,3.81,152
104,3.8,152
104.1,3.8,152
104.1,3.8,152
104.2,3.81,152
104.2,3.81,152
104.2,3.81,152
104.3,3.81,152
104.3,3.81,152
104.4,3.81,152
104.4,3.81,152
104.5,3.81,152
104.5,3.81,153
104.5,3.81,153
104.6,3.81,153
104.6,3.81,153
104.7,3.819,153
104.7,3.819,153
104.8,3.81,153
104.8,3.81,153
104.8,3.81,153
104.9,3.81,153
104.9,3.819,153
105,3.819,153
105,3.819,153
105,3.819,153
105.1,3.819,153
105.1,3.819,153
105.2,3.819,154
105.2,3.819,154
105.3,3.819,154
105.3,3.829,154
105.3,3.829,154
105.4,3.829,154
105.4,3.819,154
105.5,3.829,154
105.5,3.829,154
105.6,3.829,154
105.6,3.829,154
105.6,3.829,154
105.7,3.829,154
105.7,3.829,154
105.8,3.838,154
105.8,3.829,154
105.9,3.829,155
105.9,3.838,155
105.9,3.838,155
106,3.838,155
106,3.838,155
106.1,3.848,155
106.1,3.848,155
106.2,3.838,155
106.2,3.838,155
106.2,3.838,155
106.3,3.848,155
106.3,3.848,155
106.4,3.848,155
106.4,3.848,155
106.5,3.848,155
106.5,3.848,155
106.5,3.848,156
106.6,3.848,156
106.6,3.848,156
106.7,3.848,156
106.7,3.848,156
106.8,3.848,156
106.8,3.848,156
106.8,3.848,156
106.9,3.857,156
106.9,3.848,156
107,3.857,156
107,3.857,156
107.1,3.857,156
107.1,3.857,156
107.1,3.857,156
107.2,3.857,156
107.2,3.857,157
107.3,3.857,157
107.3,3.857,157
107.4,3.857,157
107.4,3.857,157
107.4,3.867,157
107.5,3.857,157
107.5,3.857,157
107.6,3.857,157
107.6,3.857,157
107.7,3.857,157
107.7,3.867,157
107.7,3.867,157
107.8,3.867,157
107.8,3.867,157
107.9,3.867,157
107.9,3.867,158
108,3.867,158
108,3.867,158
108,3.867,158
108.1,3.867,158
108.1,3.867,158
108.2,3.876,158
108.2,3.876,158
108.3,3.876,158
108.3,3.876,158
108.3,3.867,158
108.4,3.876,158
108.4,3.876,158
108.5,3.876,158
108.5,3.876,158
108.6,3.876,158
108.6,3.876,159
108.6,3.876,159
108.7,3.886,159
108.7,3.886,159
108.8,3.876,159
108.8,3.876,159
108.9,3.886,159
108.9,3.886,159
108.9,3.886,159
109,3.886,159
109,3.886,159
109.1,3.886,159
109.1,3.886,159
109.2,3.886,159
109.2,3.886,159
109.2,3.886,159
109.3,3.886,160
109.3,3.895,160
109.4,3.895,160
109.4,3.895,160
109.5,3.895,160
109.5,3.895,160
109.5,3.895,160
109.6,3.895,160
109.6,3.895,160
109.7,3.895,160
109.7,3.895,160
109.8,3.895,160
109.8,3.895,160
109.8,3.895,160
109.9,3.895,160
109.9,3.895,160
110,3.895,161
110,3.895,161
110.1,3.895,161
110.1,3.895,161
110.1,3.895,161
110.2,3.905,161
110.2,3.905,161
110.3,3.905,161
110.3,3.905,161
110.4,3.905,161
110.4,3.905,161
110.4,3.905,161
110.5,3.905,161
110.5,3.905,161
110.6,3.914,161
110.6,3.914,161
110.7,3.914,162
110.7,3.914,162
110.7,3.914,162
110.8,3.914,162
110.8,3.914,162
110.9,3.905,162
110.9,3.914,162
111,3.914,162
111,3.914,162
111,3.914,162
111.1,3.924,162
111.1,3.924,162
111.2,3.924,162
111.2,3.924,162
111.3,3.924,162
111.3,3.924,162
111.3,3.924,163
111.4,3.924,163
111.4,3.924,163
111.5,3.924,163
111.5,3.924,163
111.6,3.933,163
111.6,3.924,163
111.6,3.933,163
111.7,3.933,163
111.7,3.943,163
111.8,3.933,163
111.8,3.933,163
111.9,3.933,163
111.9,3.933,163
111.9,3.933,163
112,3.933,163
112,3.943,164
112.1,3.943,164
112.1,3.933,164
112.2,3.933,164
112.2,3.933,164
112.2,3.943,164
112.3,3.943,164
112.3,3.943,164
112.4,3.943,164
112.4,3.943,164
112.5,3.943,164
112.5,3.943,164
112.5,3.943,164
112.6,3.943,164
112.6,3.943,164
112.7,3.952,164
112.7,3.952,165
112.8,3.952,165
112.8,3.952,165
112.8,3.952,165
112.9,3.952,165
112.9,3.952,165
113,3.952,165
113,3.952,165
113.1,3.952,165
113.1,3.952,165
113.1,3.952,165
113.2,3.952,165
113.2,3.952,165
113.3,3.962,165
113.3,3.962,165
113.4,3.962,165
113.4,3.962,166
113.4,3.962,166
113.5,3.962,166
113.5,3.962,166
113.6,3.962,166
113.6,3.962,166
113.7,3.962,166
113.7,3.962,166
113.7,3.962,166
113.8,3.962,166
113.8,3.962,166
113.9,3.971,166
113.9,3.971,166
114,3.971,166
114,3.971,166
114,3.971,166
114.1,3.971,167
114.1,3.971,167
114.2,3.971,167
114.2,3.971,167
114.3,3.971,167
114.3,3.981,167
114.3,3.981,167
114.4,3.981,167
114.4,3.971,167
114.5,3.971,167
114.5,3.971,167
114.6,3.971,167
114.6,3.981,167
114.6,3.981,167
114.7,3.981,167
114.7,3.981,167
114.8,3.981,168
114.8,3.981,168
114.9,3.981,168
114.9,3.99,168
114.9,3.981,168
115,3.981,168
115,3.99,168
115.1,3.99,168
115.1,3.99,168
115.2,3.99,168
115.2,3.99,168
115.2,3.99,168
115.3,3.99,168
115.3,4,168
115.4,4,168
115.4,3.99,168
115.5,3.99,169
115.5,3.99,169
115.5,3.99,169
115.6,4,169
115.6,4,169
115.7,4,169
115.7,4,169
115.8,4,169
115.8,4,169
115.8,4,169
115.9,4,169
115.9,4.01,169
116,4.01,169
116,4.01,169
116.1,4.01,169
116.1,4,169
116.1,4.01,170
116.2,4.01,170
116.2,4.01,170
116.3,4.01,170
116.3,4.019,170
116.3,4.019,170
116.4,4.01,170
116.4,4.01,170
116.5,4.01,170
116.5,4.019,170
116.6,4.019,170
116.6,4.019,170
116.7,4.019,170
116.7,4.019,170
116.7,4.019,170
116.8,4.019,170
116.8,4.019,171
116.9,4.019,171
116.9,4.029,171
116.9,4.019,171
117,4.029,171
117,4.029,171
117.1,4.029,171
117.1,4.029,171
117.2,4.029,171
117.2,4.029,171
117.2,4.029,171
117.3,4.029,171
117.3,4.029,171
117.4,4.029,171
117.4,4.029,171
117.5,4.029,171
117.5,4.029,172
117.5,4.029,172
117.6,4.038,172
117.6,4.038,172
117.7,4.038,172
117.7,4.038,172
117.8,4.038,172
117.8,4.038,172
117.8,4.038,172
117.9,4.038,172
117.9,4.038,172
118,4.038,172
118,4.038,172
118.1,4.038,172
118.1,4.048,172
118.1,4.048,172
118.2,4.048,173
118.2,4.048,173
118.3,4.048,173
118.3,4.048,173
118.4,4.048,173
118.4,4.048,173
118.4,4.048,173
118.5,4.048,173
118.5,4.048,173
118.6,4.048,173
118.6,4.048,173
118.7,4.048,173
118.7,4.048,173
118.7,4.048,173
118.8,4.057,173
118.8,4.057,173
118.9,4.057,174
118.9,4.057,174
119,4.067,174
119,4.067,174
119,4.067,174
119.1,4.067,174
119.1,4.057,174
119.2,4.067,174
119.2,4.067,174
119.3,4.067,174
119.3,4.067,174
119.3,4.076,174
119.4,4.067,174
119.4,4.067,174
119.5,4.067,174
119.5,4.067,174
119.6,4.067,175
119.6,4.067,175
119.6,4.076,175
119.7,4.076,175
119.7,4.076,175
119.8,4.076,175
119.8,4.076,175
119.9,4.076,175
119.9,4.076,175
119.9,4.076,175
120,4.076,175
120,4.076,175
120.1,4.086,175
120.1,4.086,175
120.2,4.086,175
120.2,4.076,175
120.2,4.086,176
120.3,4.086,176
120.3,4.086,176
120.4,4.086,176
120.4,4.086,176
120.5,4.095,176
120.5,4.095,176
120.5,4.095,176
120.6,4.095,176
120.6,4.095,176
120.7,4.086,176
120.7,4.095,176
120.8,4.095,176
120.8,4.095,176
120.8,4.105,176
120.9,4.105,176
120.9,4.105,177
121,4.105,177
121,4.105,177
121.1,4.105,177
