Strain (%),Stress (MPa),Time (sec)
1052,31.19,867
1052,31.19,867
1052,31.21,867
1052,31.21,867
1052,31.21,867
1052,31.21,867
1053,31.21,867
1053,31.21,867
1053,31.21,867
1053,31.21,867
1053,31.21,867
1053,31.21,867
1053,31.22,868
1053,31.22,868
1053,31.22,868
1053,31.22,868
1053,31.22,868
1053,31.24,868
1053,31.24,868
1053,31.24,868
1053,31.24,868
1053,31.26,868
1053,31.26,868
1053,31.26,868
1054,31.26,868
1054,31.26,868
1054,31.28,868
1054,31.28,868
1054,31.28,868
1054,31.28,868
1054,31.28,868
1054,31.28,868
1054,31.3,868
1054,31.3,869
1054,31.3,869
1054,31.3,869
1054,31.32,869
1054,31.32,869
1054,31.32,869
1054,31.32,869
1054,31.32,869
1054,31.33,869
1055,31.33,869
1055,31.33,869
1055,31.33,869
1055,31.35,869
1055,31.35,869
1055,31.35,869
1055,31.35,869
1055,31.35,869
1055,31.35,869
1055,31.37,869
1055,31.37,869
1055,31.37,869
1055,31.39,869
1055,31.39,870
1055,31.39,870
1055,31.39,870
1055,31.39,870
1056,31.39,870
1056,31.39,870
1056,31.41,870
1056,31.41,870
1056,31.41,870
1056,31.41,870
1056,31.41,870
1056,31.41,870
1056,31.41,870
1056,31.41,870
1056,31.43,870
1056,31.43,870
1056,31.43,870
1056,31.43,870
1056,31.45,870
1056,31.45,870
1056,31.45,870
1056,31.45,871
1057,31.45,871
1057,31.46,871
1057,31.46,871
1057,31.46,871
1057,31.46,871
1057,31.46,871
1057,31.48,871
1057,31.46,871
1057,31.48,871
1057,31.48,871
1057,31.5,871
1057,31.5,871
1057,31.5,871
1057,31.5,871
1057,31.5,871
1057,31.5,871
1057,31.52,871
1058,31.52,871
1058,31.52,871
1058,31.52,871
1058,31.52,872
1058,31.54,872
1058,31.54,872
1058,31.54,872
1058,31.54,872
1058,31.54,872
1058,31.54,872
1058,31.56,872
1058,31.56,872
1058,31.56,872
1058,31.57,872
1058,31.57,872
1058,31.57,872
1058,31.57,872
1058,31.57,872
1059,31.57,872
1059,31.57,872
1059,31.59,872
1059,31.59,872
1059,31.61,872
1059,31.61,872
1059,31.61,872
1059,31.63,873
1059,31.63,873
1059,31.63,873
1059,31.63,873
1059,31.63,873
1059,31.63,873
1059,31.65,873
1059,31.65,873
1059,31.65,873
1059,31.65,873
1060,31.67,873
1060,31.67,873
1060,31.67,873
1060,31.67,873
1060,31.67,873
1060,31.67,873
1060,31.67,873
1060,31.67,873
1060,31.67,873
1060,31.68,873
1060,31.68,873
1060,31.68,874
1060,31.68,874
1060,31.7,874
1060,31.7,874
1060,31.7,874
1060,31.7,874
1060,31.7,874
1061,31.7,874
1061,31.72,874
1061,31.72,874
1061,31.72,874
1061,31.72,874
1061,31.72,874
1061,31.72,874
1061,31.72,874
1061,31.74,874
1061,31.74,874
1061,31.74,874
1061,31.74,874
1061,31.74,874
1061,31.74,874
1061,31.74,875
1061,31.74,875
1061,31.74,875
1061,31.74,875
1062,31.76,875
1062,31.76,875
1062,31.76,875
1062,31.76,875
1062,31.78,875
1062,31.78,875
1062,31.78,875
1062,31.78,875
1062,31.78,875
1062,31.78,875
1062,31.76,875
1062,31.78,875
1062,31.78,875
1062,31.78,875
1062,31.78,875
1062,31.78,875
1062,31.78,875
1063,31.79,875
1063,31.79,876
1063,31.79,876
1063,31.79,876
1063,31.79,876
1063,31.79,876
1063,31.79,876
1063,31.79,876
1063,31.79,876
1063,31.81,876
1063,31.81,876
1063,31.81,876
1063,31.81,876
1063,31.83,876
1063,31.83,876
1063,31.83,876
1063,31.83,876
1063,31.83,876
1064,31.83,876
1064,31.83,876
1064,31.83,876
1064,31.83,876
1064,31.85,877
1064,31.85,877
1064,31.85,877
1064,31.85,877
1064,31.85,877
1064,31.85,877
1064,31.85,877
1064,31.87,877
1064,31.87,877
1064,31.87,877
1064,31.87,877
1064,31.87,877
1064,31.89,877
1065,31.89,877
1065,31.89,877
1065,31.89,877
1065,31.89,877
1065,31.89,877
1065,31.89,877
1065,31.89,877
1065,31.9,877
1065,31.9,878
1065,31.9,878
1065,31.92,878
1065,31.92,878
1065,31.92,878
1065,31.92,878
1065,31.92,878
1065,31.92,878
1065,31.92,878
1065,31.94,878
1066,31.94,878
1066,31.94,878
1066,31.94,878
1066,31.94,878
1066,31.94,878
1066,31.94,878
1066,31.94,878
1066,31.96,878
1066,31.96,878
1066,31.96,878
1066,31.96,878
1066,31.96,878
1066,31.96,879
1066,31.96,879
1066,31.96,879
1066,31.96,879
1066,31.98,879
1067,31.98,879
1067,31.98,879
1067,31.98,879
1067,32,879
1067,32,879
1067,32,879
1067,32,879
1067,32,879
1067,32,879
1067,32,879
1067,32,879
1067,32.01,879
1067,32.01,879
1067,32.01,879
1067,32.01,879
1067,32.01,879
1067,32.01,880
1067,32.01,880
1068,32.01,880
1068,32.01,880
1068,32.01,880
1068,32.01,880
1068,32.01,880
1068,32.03,880
1068,32.03,880
1068,32.03,880
1068,32.03,880
1068,32.03,880
1068,32.03,880
1068,32.03,880
1068,32.05,880
1068,32.05,880
1068,32.05,880
1068,32.05,880
1068,32.05,880
1068,32.05,880
1069,32.05,880
1069,32.05,881
1069,32.05,881
1069,32.05,881
1069,32.05,881
1069,32.05,881
1069,32.05,881
1069,32.03,881
1069,32.05,881
1069,32.05,881
1069,32.05,881
1069,32.05,881
1069,32.05,881
1069,32.05,881
1069,32.03,881
1069,32.03,881
1069,32.03,881
1070,32.03,881
1070,32.03,881
1070,32.03,881
1070,32.03,881
1070,32.03,881
1070,32.03,881
1070,32.03,882
1070,32.03,882
1070,32.03,882
1070,32.01,882
1070,32.03,882
1070,32.03,882
1070,32.03,882
1070,32.03,882
1070,32.01,882
1070,32.01,882
1070,32.01,882
1070,32.01,882
1071,32.01,882
1071,32.01,882
1071,32.01,882
1071,32.01,882
1071,32.01,882
1071,32.01,882
1071,32.01,882
1071,32.01,882
1071,32.01,882
1071,32,883
1071,32,883
1071,32,883
1071,32,883
1071,32,883
1071,32,883
1071,32,883
1071,32,883
1072,32,883
1072,32,883
1072,32,883
1072,32,883
1072,32,883
1072,32,883
1072,32,883
1072,32,883
1072,31.98,883
1072,31.98,883
1072,31.98,883
1072,31.98,883
1072,31.98,883
1072,31.98,884
1072,31.98,884
1072,31.98,884
1072,31.98,884
1072,31.96,884
1073,31.96,884
1073,31.96,884
1073,31.96,884
1073,31.96,884
1073,31.96,884
1073,31.94,884
1073,31.94,884
1073,31.94,884
1073,31.94,884
1073,31.94,884
1073,31.94,884
1073,31.94,884
1073,31.94,884
1073,31.94,884
1073,31.94,884
1073,31.94,884
1073,31.92,884
1074,31.92,885
1074,31.92,885
1074,31.92,885
1074,31.92,885
1074,31.92,885
1074,31.92,885
1074,31.92,885
1074,31.92,885
1074,31.92,885
1074,31.92,885
1074,31.92,885
1074,31.9,885
1074,31.9,885
1074,31.9,885
1074,31.9,885
1074,31.9,885
1074,31.9,885
1074,31.9,885
1075,31.9,885
1075,31.9,885
1075,31.9,885
1075,31.9,886
1075,31.9,886
1075,31.9,886
1075,31.9,886
1075,31.89,886
1075,31.9,886
1075,31.89,886
1075,31.89,886
1075,31.89,886
1075,31.89,886
1075,31.89,886
1075,31.89,886
1075,31.89,886
1075,31.89,886
1075,31.89,886
1076,31.87,886
1076,31.87,886
1076,31.87,886
1076,31.87,886
1076,31.87,886
1076,31.85,886
1076,31.85,887
1076,31.85,887
1076,31.85,887
1076,31.85,887
1076,31.85,887
1076,31.85,887
1076,31.83,887
1076,31.83,887
1076,31.83,887
1076,31.83,887
1076,31.83,887
1077,31.83,887
1077,31.83,887
1077,31.83,887
1077,31.83,887
1077,31.83,887
1077,31.81,887
1077,31.81,887
1077,31.81,887
1077,31.81,887
1077,31.81,887
1077,31.81,887
1077,31.81,888
1077,31.81,888
1077,31.81,888
1077,31.81,888
1077,31.81,888
1077,31.81,888
1077,31.79,888
1078,31.79,888
1078,31.79,888
1078,31.79,888
1078,31.79,888
1078,31.79,888
1078,31.79,888
1078,31.79,888
1078,31.79,888
1078,31.79,888
1078,31.79,888
1078,31.79,888
1078,31.79,888
1078,31.79,888
1078,31.79,888
1078,31.78,889
1078,31.78,889
1078,31.78,889
1078,31.78,889
1079,31.78,889
1079,31.78,889
1079,31.78,889
1079,31.78,889
1079,31.76,889
1079,31.76,889
1079,31.76,889
1079,31.76,889
1079,31.76,889
1079,31.78,889
1079,31.76,889
1079,31.78,889
1079,31.78,889
1079,31.78,889
1079,31.78,889
1079,31.78,889
1079,31.78,889
1080,31.78,890
1080,31.76,890
1080,31.76,890
1080,31.76,890
1080,31.76,890
1080,31.76,890
1080,31.76,890
1080,31.76,890
1080,31.76,890
1080,31.78,890
1080,31.78,890
1080,31.78,890
1080,31.78,890
1080,31.78,890
1080,31.78,890
1080,31.79,890
1080,31.79,890
1081,31.79,890
1081,31.79,890
1081,31.78,890
1081,31.78,890
1081,31.79,890
1081,31.79,891
1081,31.79,891
1081,31.79,891
1081,31.79,891
1081,31.81,891
1081,31.81,891
1081,31.81,891
1081,31.81,891
1081,31.81,891
1081,31.81,891
1081,31.83,891
1081,31.83,891
1081,31.83,891
1082,31.83,891
1082,31.83,891
1082,31.85,891
1082,31.85,891
1082,31.85,891
1082,31.85,891
1082,31.85,891
1082,31.85,891
1082,31.85,892
1082,31.85,892
1082,31.85,892
1082,31.87,892
1082,31.87,892
1082,31.85,892
1082,31.85,892
1082,31.85,892
1082,31.87,892
1082,31.87,892
1083,31.87,892
1083,31.87,892
1083,31.87,892
1083,31.87,892
1083,31.89,892
1083,31.89,892
1083,31.89,892
1083,31.89,892
1083,31.89,892
1083,31.89,892
1083,31.89,892
1083,31.9,893
1083,31.9,893
1083,31.9,893
1083,31.9,893
1083,31.9,893
1083,31.9,893
1084,31.9,893
1084,31.9,893
1084,31.9,893
1084,31.9,893
1084,31.9,893
1084,31.92,893
1084,31.92,893
1084,31.92,893
1084,31.92,893
1084,31.92,893
1084,31.92,893
1084,31.94,893
1084,31.94,893
1084,31.94,893
1084,31.94,893
1084,31.94,893
1084,31.94,894
1084,31.94,894
1085,31.94,894
1085,31.94,894
1085,31.94,894
1085,31.96,894
1085,31.96,894
1085,31.96,894
1085,31.96,894
1085,31.96,894
1085,31.96,894
1085,31.98,894
1085,31.98,894
1085,31.98,894
1085,31.98,894
1085,31.98,894
1085,31.98,894
1085,31.98,894
1085,31.98,894
1086,31.96,894
1086,31.98,894
1086,31.98,895
1086,31.98,895
1086,31.98,895
1086,32,895
1086,32,895
1086,32,895
1086,32,895
1086,32,895
1086,32,895
1086,32,895
1086,32,895
1086,32,895
1086,32.01,895
1086,32.01,895
1086,32,895
1086,32,895
1087,32,895
1087,32,895
1087,32.01,895
1087,32.01,895
1087,32.01,895
1087,32.01,896
1087,32.01,896
1087,32.01,896
1087,32.01,896
1087,32.03,896
1087,32.03,896
1087,32.03,896
1087,32.03,896
1087,32.01,896
1087,32.01,896
1087,32.03,896
1087,32.03,896
1087,32.03,896
1088,32.03,896
1088,32.03,896
1088,32.03,896
1088,32.03,896
1088,32.03,896
1088,32.05,896
1088,32.05,896
1088,32.03,896
1088,32.05,896
1088,32.03,897
1088,32.03,897
1088,32.03,897
1088,32.03,897
1088,32.05,897
1088,32.05,897
1088,32.05,897
1088,32.05,897
1089,32.05,897
1089,32.05,897
1089,32.05,897
1089,32.03,897
1089,32.03,897
1089,32.05,897
1089,32.05,897
1089,32.05,897
1089,32.05,897
1089,32.05,897
1089,32.05,897
1089,32.05,897
1089,32.05,897
1089,32.05,898
1089,32.05,898
1089,32.05,898
1089,32.05,898
1089,32.03,898
1090,32.05,898
1090,32.03,898
1090,32.03,898
1090,32.03,898
1090,32.03,898
1090,32.03,898
1090,32.03,898
1090,32.03,898
1090,32.03,898
1090,32.03,898
1090,32.03,898
1090,32.03,898
1090,32.03,898
1090,32.03,898
1090,32.03,898
1090,32.03,898
1090,32.03,899
1091,32.03,899
1091,32.03,899
1091,32.03,899
1091,32.03,899
1091,32.03,899
1091,32.03,899
1091,32.03,899
1091,32.03,899
1091,32.03,899
1091,32.03,899
1091,32.03,899
1091,32.03,899
1091,32.03,899
1091,32.03,899
1091,32.01,899
1091,32.01,899
1091,32.01,899
1091,32.01,899
1092,32.01,899
1092,32.01,899
1092,32.01,899
1092,32.01,900
1092,32.01,900
1092,32.01,900
1092,32.01,900
1092,32.01,900
1092,32.01,900
1092,32.01,900
1092,32.01,900
1092,32.01,900
1092,32.01,900
1092,32.01,900
1092,32.01,900
1092,32.01,900
1092,32.03,900
1092,32.03,900
1093,32.03,900
1093,32.03,900
1093,32.03,900
1093,32.03,900
1093,32.03,900
1093,32.03,900
1093,32.03,901
1093,32.03,901
1093,32.03,901
1093,32.03,901
1093,32.03,901
1093,32.03,901
1093,32.03,901
1093,32.03,901
1093,32.03,901
1093,32.03,901
1093,32.03,901
1094,32.03,901
1094,32.03,901
1094,32.03,901
1094,32.03,901
1094,32.03,901
1094,32.03,901
1094,32.03,901
1094,32.03,901
1094,32.03,901
1094,32.03,901
1094,32.03,902
1094,32.03,902
1094,32.03,902
1094,32.03,902
1094,32.05,902
1094,32.05,902
1094,32.03,902
1095,32.03,902
1095,32.03,902
1095,32.03,902
1095,32.03,902
1095,32.03,902
1095,32.03,902
1095,32.03,902
1095,32.03,902
1095,32.03,902
1095,32.03,902
1095,32.03,902
1095,32.03,902
1095,32.03,902
1095,32.03,902
1095,32.03,902
1095,32.03,903
1095,32.05,903
1095,32.03,903
1096,32.03,903
1096,32.05,903
1096,32.05,903
1096,32.05,903
1096,32.05,903
1096,32.05,903
1096,32.05,903
1096,32.05,903
1096,32.05,903
1096,32.05,903
1096,32.05,903
1096,32.05,903
1096,32.05,903
1096,32.05,903
1096,32.05,903
1096,32.05,903
1096,32.05,903
1096,32.05,903
1097,32.07,904
1097,32.07,904
1097,32.07,904
1097,32.05,904
1097,32.07,904
1097,32.07,904
1097,32.07,904
1097,32.07,904
1097,32.07,904
1097,32.07,904
1097,32.07,904
1097,32.07,904
1097,32.07,904
1097,32.07,904
1097,32.09,904
1097,32.09,904
1097,32.09,904
1098,32.09,904
1098,32.09,904
1098,32.09,904
1098,32.11,904
1098,32.11,905
1098,32.11,905
1098,32.11,905
1098,32.11,905
1098,32.11,905
1098,32.12,905
1098,32.12,905
1098,32.12,905
1098,32.12,905
1098,32.12,905
1098,32.12,905
1098,32.12,905
1098,32.12,905
1098,32.14,905
1099,32.14,905
1099,32.14,905
1099,32.14,905
1099,32.16,905
1099,32.16,905
1099,32.16,905
1099,32.16,905
1099,32.18,905
1099,32.18,906
1099,32.18,906
1099,32.18,906
1099,32.18,906
1099,32.18,906
1099,32.18,906
1099,32.2,906
1099,32.2,906
1099,32.2,906
1100,32.2,906
1100,32.2,906
1100,32.2,906
1100,32.22,906
1100,32.22,906
1100,32.22,906
1100,32.23,906
1100,32.23,906
1100,32.23,906
1100,32.23,906
1100,32.25,906
1100,32.25,906
1100,32.25,907
1100,32.25,907
1100,32.25,907
1100,32.25,907
1100,32.27,907
1100,32.27,907
1101,32.27,907
1101,32.29,907
1101,32.29,907
1101,32.29,907
1101,32.29,907
1101,32.31,907
1101,32.31,907
1101,32.31,907
1101,32.31,907
1101,32.33,907
1101,32.33,907
1101,32.33,907
1101,32.35,907
1101,32.35,907
1101,32.35,907
1101,32.35,908
1101,32.35,908
1101,32.36,908
1102,32.36,908
1102,32.38,908
1102,32.38,908
1102,32.38,908
1102,32.38,908
1102,32.4,908
1102,32.4,908
1102,32.4,908
1102,32.42,908
1102,32.42,908
1102,32.42,908
1102,32.42,908
1102,32.42,908
1102,32.44,908
1102,32.44,908
1102,32.46,908
1102,32.46,908
1103,32.46,908
1103,32.46,908
1103,32.46,909
1103,32.47,909
1103,32.47,909
1103,32.47,909
1103,32.49,909
1103,32.49,909
1103,32.49,909
1103,32.49,909
1103,32.51,909
1103,32.51,909
1103,32.53,909
1103,32.53,909
1103,32.53,909
1103,32.53,909
1103,32.55,909
1103,32.55,909
1104,32.55,909
1104,32.58,910
1104,32.62,910
1104,32.62,910
1104,32.62,910
1104,32.62,910
1104,32.62,910
1104,32.64,910
1105,32.64,910
1105,32.64,910
1105,32.66,910
1105,32.66,910
1105,32.66,910
1105,32.66,910
1105,32.66,910
1105,32.68,910
1105,32.68,910
1105,32.68,911
1105,32.68,911
1105,32.68,911
1105,32.68,911
1105,32.69,911
1105,32.69,911
1105,32.69,911
1105,32.71,911
1105,32.71,911
1106,32.71,911
1106,32.71,911
1106,32.73,911
1106,32.73,911
1106,32.73,911
1106,32.75,911
1106,32.75,911
1106,32.75,911
1106,32.75,911
1106,32.77,911
1106,32.77,911
1106,32.77,911
1106,32.79,911
1106,32.79,912
1106,32.79,912
1106,32.8,912
1106,32.79,912
1107,32.8,912
1107,32.8,912
1107,32.82,912
1107,32.82,912
1107,32.82,912
1107,32.82,912
1107,32.82,912
1107,32.82,912
1107,32.82,912
1107,32.84,912
1107,32.84,912
1107,32.84,912
1107,32.86,912
1107,32.86,912
1107,32.86,912
1107,32.88,912
1107,32.88,912
1107,32.88,913
1108,32.9,913
1108,32.9,913
1108,32.9,913
1108,32.91,913
1108,32.91,913
1108,32.91,913
1108,32.91,913
1108,32.91,913
1108,32.93,913
1108,32.93,913
1108,32.93,913
1108,32.95,913
1108,32.95,913
1108,32.95,913
1108,32.95,913
1108,32.95,913
1108,32.95,913
1108,32.97,913
1109,32.97,913
1109,32.97,913
1109,32.99,914
1109,32.99,914
1109,32.99,914
1109,33.01,914
1109,33.01,914
1109,32.99,914
1109,33.01,914
1109,33.01,914
1109,33.01,914
1109,33.01,914
1109,33.02,914
1109,33.02,914
1109,33.02,914
1109,33.02,914
1109,33.04,914
1110,33.04,914
1110,33.04,914
1110,33.06,914
1110,33.06,914
1110,33.06,914
1110,33.08,914
1110,33.08,914
1110,33.08,915
1110,33.1,915
1110,33.1,915
1110,33.1,915
1110,33.1,915
1110,33.1,915
1110,33.12,915
1110,33.12,915
1110,33.12,915
1110,33.12,915
1110,33.13,915
1111,33.13,915
1111,33.13,915
1111,33.13,915
1111,33.13,915
1111,33.15,915
1111,33.15,915
1111,33.15,915
1111,33.15,915
1111,33.17,915
1111,33.17,915
1111,33.17,916
1111,33.17,916
1111,33.17,916
1111,33.17,916
1111,33.19,916
1111,33.19,916
1111,33.19,916
1112,33.19,916
1112,33.19,916
1112,33.19,916
1112,33.19,916
1112,33.19,916
1112,33.19,916
1112,33.19,916
1112,33.19,916
1112,33.21,916
1112,33.21,916
1112,33.21,916
1112,33.21,916
1112,33.21,916
1112,33.21,916
1112,33.21,917
1112,33.21,917
1112,33.21,917
1112,33.21,917
1113,33.21,917
1113,33.21,917
1113,33.21,917
1113,33.21,917
1113,33.21,917
1113,33.21,917
1113,33.21,917
1113,33.21,917
1113,33.21,917
1113,33.21,917
1113,33.21,917
1113,33.21,917
1113,33.21,917
1113,33.21,917
1113,33.21,917
1113,33.21,917
1113,33.21,917
1113,33.21,917
1114,33.21,918
1114,33.21,918
1114,33.21,918
1114,33.21,918
1114,33.21,918
1114,33.21,918
1114,33.21,918
1114,33.21,918
1114,33.21,918
1114,33.21,918
1114,33.23,918
1114,33.23,918
1114,33.23,918
1114,33.21,918
1114,33.21,918
1114,33.21,918
1114,33.21,918
1115,33.21,918
1115,33.21,918
1115,33.21,918
1115,33.23,918
1115,33.23,919
1115,33.23,919
1115,33.23,919
1115,33.23,919
1115,33.23,919
1115,33.23,919
1115,33.23,919
1115,33.23,919
1115,33.25,919
1115,33.25,919
1115,33.25,919
1115,33.25,919
1115,33.25,919
1115,33.25,919
1116,33.25,919
1116,33.25,919
1116,33.25,919
1116,33.26,919
1116,33.26,919
1116,33.26,919
1116,33.26,919
1116,33.26,920
1116,33.26,920
1116,33.26,920
1116,33.26,920
1116,33.26,920
1116,33.26,920
1116,33.26,920
1116,33.26,920
1116,33.28,920
1116,33.28,920
1117,33.28,920
1117,33.28,920
1117,33.3,920
1117,33.3,920
1117,33.3,920
1117,33.28,920
1117,33.3,920
1117,33.3,920
1117,33.3,920
1117,33.3,920
1117,33.3,920
1117,33.3,920
1117,33.3,921
1117,33.3,921
1117,33.3,921
1117,33.3,921
1117,33.3,921
1117,33.3,921
1118,33.32,921
1118,33.32,921
1118,33.32,921
1118,33.32,921
1118,33.32,921
1118,33.32,921
1118,33.34,921
1118,33.34,921
1118,33.34,921
1118,33.34,921
1118,33.34,921
1118,33.34,921
1118,33.34,921
1118,33.34,921
1118,33.34,921
1118,33.34,922
1118,33.36,922
1118,33.34,922
1119,33.34,922
1119,33.36,922
1119,33.36,922
1119,33.36,922
1119,33.36,922
1119,33.36,922
1119,33.36,922
1119,33.36,922
1119,33.37,922
1119,33.37,922
1119,33.37,922
1119,33.37,922
1119,33.37,922
1119,33.37,922
1119,33.37,922
1119,33.39,922
1119,33.39,922
1120,33.41,922
1120,33.41,923
1120,33.41,923
1120,33.41,923
1120,33.39,923
1120,33.41,923
1120,33.41,923
1120,33.41,923
1120,33.41,923
1120,33.41,923
1120,33.43,923
1120,33.43,923
1120,33.43,923
1120,33.43,923
1120,33.43,923
1120,33.43,923
1120,33.43,923
1120,33.43,923
1121,33.45,923
1121,33.45,923
1121,33.45,923
1121,33.45,923
1121,33.45,923
1121,33.45,924
1121,33.47,924
1121,33.47,924
1121,33.47,924
1121,33.47,924
1121,33.47,924
1121,33.47,924
1121,33.47,924
1121,33.47,924
1121,33.47,924
1121,33.48,924
1121,33.48,924
1122,33.47,924
1122,33.47,924
1122,33.47,924
1122,33.48,924
1122,33.48,924
1122,33.48,924
1122,33.48,924
1122,33.48,924
1122,33.48,924
1122,33.48,925
1122,33.48,925
1122,33.48,925
1122,33.48,925
1122,33.48,925
1122,33.48,925
1122,33.48,925
1122,33.48,925
1122,33.48,925
1123,33.48,925
1123,33.48,925
1123,33.48,925
1123,33.48,925
1123,33.48,925
1123,33.48,925
1123,33.48,925
1123,33.48,925
1123,33.48,925
1123,33.48,925
1123,33.5,925
1123,33.48,925
1123,33.5,926
1123,33.5,926
1123,33.5,926
1123,33.5,926
1123,33.5,926
1124,33.5,926
1124,33.52,926
1124,33.52,926
1124,33.5,926
1124,33.52,926
1124,33.5,926
1124,33.5,926
1124,33.5,926
1124,33.52,926
1124,33.52,926
1124,33.52,926
1124,33.52,926
1124,33.52,926
1124,33.52,926
1124,33.52,926
1124,33.52,926
1124,33.52,926
1124,33.52,927
1125,33.54,927
1125,33.54,927
1125,33.54,927
1125,33.54,927
1125,33.56,927
1125,33.56,927
1125,33.56,927
1125,33.56,927
1125,33.56,927
1125,33.56,927
1125,33.56,927
1125,33.56,927
1125,33.56,927
1125,33.58,927
1125,33.58,927
1125,33.58,927
1125,33.58,927
1126,33.58,927
1126,33.58,927
1126,33.58,927
1126,33.59,928
1126,33.59,928
1126,33.59,928
1126,33.59,928
1126,33.59,928
1126,33.59,928
1126,33.59,928
1126,33.59,928
1126,33.61,928
1126,33.61,928
1126,33.61,928
1126,33.61,928
1126,33.61,928
1126,33.61,928
1126,33.61,928
1127,33.61,928
1127,33.61,928
1127,33.61,928
1127,33.63,928
1127,33.63,928
1127,33.63,928
1127,33.63,929
1127,33.63,929
1127,33.63,929
1127,33.65,929
1127,33.65,929
1127,33.65,929
1127,33.65,929
1127,33.65,929
1127,33.65,929
1127,33.65,929
1127,33.65,929
1127,33.65,929
1128,33.65,929
1128,33.67,929
1128,33.67,929
1128,33.67,929
1128,33.67,929
1128,33.67,929
1128,33.67,929
1128,33.67,929
1128,33.67,929
1128,33.67,929
1128,33.67,930
1128,33.67,930
1128,33.67,930
1128,33.69,930
1128,33.69,930
1128,33.69,930
1128,33.69,930
1129,33.69,930
1129,33.69,930
1129,33.69,930
1129,33.69,930
1129,33.69,930
1129,33.69,930
1129,33.7,930
1129,33.7,930
1129,33.7,930
1129,33.7,930
1129,33.69,930
1129,33.7,930
1129,33.7,930
1129,33.7,930
1129,33.7,931
1129,33.69,931
1129,33.7,931
1129,33.7,931
1130,33.7,931
1130,33.7,931
1130,33.7,931
1130,33.7,931
1130,33.7,931
1130,33.7,931
1130,33.7,931
1130,33.7,931
1130,33.7,931
1130,33.69,931
1130,33.69,931
1130,33.69,931
1130,33.69,931
1130,33.69,931
1130,33.7,931
1130,33.7,931
1130,33.69,931
1131,33.69,932
1131,33.69,932
1131,33.69,932
1131,33.69,932
1131,33.69,932
1131,33.69,932
1131,33.69,932
1131,33.69,932
1131,33.69,932
1131,33.69,932
1131,33.69,932
1131,33.69,932
1131,33.69,932
1131,33.69,932
1131,33.69,932
1131,33.69,932
1131,33.69,932
1131,33.69,932
1132,33.69,932
1132,33.69,932
1132,33.69,932
1132,33.69,932
1132,33.69,933
1132,33.69,933
1132,33.69,933
1132,33.69,933
1132,33.69,933
1132,33.69,933
1132,33.69,933
1132,33.69,933
1132,33.69,933
1132,33.69,933
1132,33.69,933
1132,33.69,933
1132,33.69,933
1133,33.69,933
1133,33.69,933
1133,33.69,933
1133,33.69,933
1133,33.69,933
1133,33.69,933
1133,33.69,933
1133,33.69,933
1133,33.69,934
1133,33.7,934
1133,33.7,934
1133,33.7,934
1133,33.7,934
1133,33.7,934
1133,33.7,934
1133,33.7,934
1133,33.7,934
1133,33.7,934
1134,33.72,934
1134,33.72,934
1134,33.72,934
1134,33.7,934
1134,33.7,934
1134,33.7,934
1134,33.7,934
1134,33.7,934
1134,33.7,934
1134,33.7,934
1134,33.72,934
1134,33.72,935
1134,33.72,935
1134,33.72,935
1134,33.72,935
1134,33.72,935
1134,33.72,935
1134,33.72,935
1135,33.74,935
1135,33.74,935
1135,33.74,935
1135,33.72,935
1135,33.72,935
1135,33.72,935
1135,33.74,935
1135,33.74,935
1135,33.74,935
1135,33.74,935
1135,33.74,935
1135,33.72,935
1135,33.74,935
1135,33.74,935
1135,33.74,935
1135,33.74,936
1135,33.74,936
1136,33.74,936
1136,33.74,936
1136,33.76,936
1136,33.76,936
1136,33.76,936
1136,33.76,936
1136,33.76,936
1136,33.76,936
1136,33.76,936
1136,33.76,936
1136,33.76,936
1136,33.76,936
1136,33.76,936
1136,33.78,936
1136,33.78,936
1136,33.78,936
1136,33.8,936
1136,33.8,936
1137,33.8,936
1137,33.8,937
1137,33.8,937
1137,33.8,937
1137,33.8,937
1137,33.81,937
1137,33.81,937
1137,33.81,937
1137,33.81,937
1137,33.81,937
1137,33.83,937
1137,33.83,937
1137,33.83,937
1137,33.83,937
1137,33.85,937
1137,33.85,937
1137,33.85,937
1136,33.85,937
1138,33.85,937
1138,33.85,937
1138,33.87,937
1138,33.87,937
1138,33.87,938
1138,33.89,938
1138,33.89,938
1138,33.89,938
1138,33.89,938
1138,33.91,938
1138,33.91,938
1138,33.91,938
1138,33.91,938
1138,33.92,938
1138,33.92,938
1138,33.94,938
1138,33.94,938
1139,33.96,938
1139,33.96,938
1139,33.96,938
1139,33.96,938
1139,33.96,938
1139,33.98,938
1139,33.98,938
1139,33.98,938
1139,33.98,938
1139,34,939
1139,34,939
1139,34.02,939
1139,34.02,939
1139,34.02,939
1139,34.02,939
1139,34.02,939
1139,34.02,939
1139,34.03,939
1140,34.03,939
1140,34.03,939
1140,34.03,939
1140,34.03,939
1140,34.05,939
1140,34.05,939
1140,34.05,939
1140,34.05,939
1140,34.07,939
1140,34.07,939
1140,34.09,939
1140,34.09,939
1140,34.09,940
1140,34.09,940
1140,34.09,940
1140,34.11,940
1140,34.11,940
1141,34.11,940
1141,34.11,940
1141,34.11,940
1141,34.13,940
1141,34.13,940
1141,34.13,940
1141,34.13,940
1141,34.13,940
1141,34.15,940
1141,34.15,940
1141,34.15,940
1141,34.15,940
1141,34.15,940
1141,34.16,940
1141,34.16,940
1141,34.16,940
1141,34.16,941
