Strain (%),Stress (MPa),Time (sec)
924,0.17921,1196
924,0.17921,1196
924,0.17921,1196
924,0.17921,1196
924,0.17921,1196
924,0.17921,1196
924,0.17921,1196
924,0.17921,1196
924,0.17921,1196
924,0.17921,1196
924,0.17921,1197
924,0.17921,1197
924,0.17921,1197
924,0.17921,1197
924,0.17921,1197
924,0.17921,1197
924,0.17921,1197
924,0.17921,1197
924,0.17921,1197
924,0.17921,1197
924,0.17921,1197
925,0.17921,1197
925,0.17921,1197
925,0.17921,1197
925,0.17921,1197
925,0.17921,1197
925,0.17921,1198
925,0.17921,1198
925,0.17921,1198
925,0.17921,1198
925,0.17921,1198
925,0.17921,1198
925,0.17921,1198
925,0.17921,1198
925,0.17921,1198
925,0.17921,1198
925,0.17921,1198
925,0.17921,1198
925,0.17921,1198
925,0.17921,1198
925,0.16129,1198
926,0.16129,1198
926,0.16129,1199
926,0.16129,1199
926,0.16129,1199
926,0.17921,1199
926,0.16129,1199
926,0.16129,1199
926,0.16129,1199
926,0.17921,1199
926,0.17921,1199
926,0.17921,1199
926,0.17921,1199
926,0.17921,1199
926,0.17921,1199
926,0.17921,1199
926,0.17921,1199
926,0.17921,1199
926,0.17921,1200
926,0.17921,1200
926,0.17921,1200
926,0.17921,1200
927,0.17921,1200
927,0.17921,1200
927,0.17921,1200
927,0.17921,1200
927,0.17921,1200
927,0.17921,1200
927,0.17921,1200
927,0.16129,1200
927,0.17921,1200
927,0.16129,1200
927,0.16129,1200
927,0.16129,1200
927,0.17921,1201
927,0.17921,1201
927,0.16129,1201
927,0.17921,1201
927,0.17921,1201
927,0.17921,1201
927,0.17921,1201
927,0.17921,1201
927,0.17921,1201
928,0.17921,1201
928,0.17921,1201
928,0.17921,1201
928,0.17921,1201
928,0.17921,1201
928,0.17921,1201
928,0.16129,1201
928,0.16129,1202
928,0.17921,1202
928,0.17921,1202
928,0.17921,1202
928,0.17921,1202
928,0.17921,1202
928,0.17921,1202
928,0.17921,1202
928,0.17921,1202
928,0.17921,1202
928,0.17921,1202
928,0.16129,1202
928,0.17921,1202
929,0.17921,1202
929,0.16129,1202
929,0.17921,1202
929,0.17921,1203
929,0.17921,1203
929,0.17921,1203
929,0.17921,1203
929,0.17921,1203
929,0.17921,1203
929,0.17921,1203
929,0.17921,1203
929,0.17921,1203
929,0.17921,1203
929,0.17921,1203
929,0.17921,1203
929,0.17921,1203
929,0.17921,1203
929,0.17921,1203
929,0.17921,1203
929,0.17921,1204
929,0.17921,1204
930,0.16129,1204
930,0.16129,1204
930,0.16129,1204
930,0.16129,1204
930,0.16129,1204
930,0.16129,1204
930,0.16129,1204
930,0.16129,1204
930,0.16129,1204
930,0.16129,1204
930,0.16129,1204
930,0.17921,1204
930,0.17921,1204
930,0.17921,1204
930,0.17921,1205
930,0.17921,1205
930,0.17921,1205
930,0.17921,1205
930,0.17921,1205
930,0.17921,1205
930,0.17921,1205
931,0.17921,1205
931,0.16129,1205
931,0.16129,1205
931,0.16129,1205
931,0.16129,1205
931,0.16129,1205
931,0.16129,1205
931,0.16129,1205
931,0.16129,1205
931,0.16129,1206
931,0.16129,1206
931,0.16129,1206
931,0.16129,1206
931,0.16129,1206
931,0.16129,1206
931,0.16129,1206
931,0.16129,1206
931,0.16129,1206
931,0.16129,1206
931,0.16129,1206
931,0.16129,1206
932,0.16129,1206
932,0.16129,1206
932,0.16129,1206
932,0.17921,1206
932,0.16129,1207
932,0.16129,1207
932,0.17921,1207
932,0.17921,1207
932,0.17921,1207
932,0.17921,1207
932,0.17921,1207
932,0.17921,1207
932,0.17921,1207
932,0.17921,1207
932,0.17921,1207
932,0.17921,1207
932,0.17921,1207
932,0.17921,1207
932,0.16129,1207
932,0.16129,1207
933,0.16129,1208
933,0.16129,1208
933,0.16129,1208
933,0.16129,1208
933,0.16129,1208
933,0.16129,1208
933,0.16129,1208
933,0.16129,1208
933,0.16129,1208
933,0.16129,1208
933,0.16129,1208
933,0.16129,1208
933,0.16129,1208
933,0.16129,1208
933,0.16129,1208
933,0.16129,1208
933,0.16129,1209
933,0.16129,1209
933,0.16129,1209
933,0.17921,1209
933,0.17921,1209
934,0.16129,1209
934,0.16129,1209
934,0.16129,1209
934,0.16129,1209
934,0.16129,1209
934,0.16129,1209
934,0.16129,1209
934,0.16129,1209
934,0.16129,1209
934,0.16129,1209
934,0.16129,1209
934,0.16129,1210
934,0.16129,1210
934,0.16129,1210
934,0.16129,1210
934,0.16129,1210
934,0.16129,1210
934,0.16129,1210
934,0.16129,1210
934,0.16129,1210
934,0.16129,1210
935,0.16129,1210
935,0.16129,1210
935,0.16129,1210
935,0.16129,1210
935,0.16129,1210
935,0.16129,1210
935,0.16129,1211
935,0.16129,1211
935,0.16129,1211
935,0.16129,1211
935,0.16129,1211
935,0.16129,1211
935,0.16129,1211
935,0.16129,1211
935,0.16129,1211
935,0.16129,1211
935,0.16129,1211
935,0.16129,1211
935,0.16129,1211
935,0.16129,1211
936,0.16129,1211
936,0.16129,1211
936,0.16129,1212
936,0.16129,1212
936,0.16129,1212
936,0.16129,1212
936,0.16129,1212
936,0.16129,1212
936,0.16129,1212
936,0.16129,1212
936,0.16129,1212
936,0.16129,1212
936,0.16129,1212
936,0.17921,1212
936,0.16129,1212
936,0.16129,1212
936,0.16129,1212
936,0.16129,1212
936,0.16129,1213
936,0.16129,1213
936,0.16129,1213
937,0.17921,1213
937,0.16129,1213
937,0.16129,1213
937,0.16129,1213
937,0.16129,1213
937,0.16129,1213
937,0.16129,1213
937,0.16129,1213
937,0.16129,1213
937,0.16129,1213
937,0.16129,1213
937,0.17921,1213
937,0.16129,1213
937,0.16129,1214
937,0.16129,1214
937,0.16129,1214
937,0.16129,1214
937,0.16129,1214
937,0.16129,1214
937,0.16129,1214
937,0.16129,1214
938,0.16129,1214
938,0.16129,1214
938,0.16129,1214
938,0.17921,1214
938,0.17921,1214
938,0.17921,1214
938,0.17921,1214
938,0.16129,1214
938,0.16129,1215
938,0.16129,1215
938,0.16129,1215
938,0.16129,1215
938,0.16129,1215
938,0.16129,1215
938,0.16129,1215
938,0.16129,1215
938,0.16129,1215
938,0.16129,1215
938,0.16129,1215
938,0.16129,1215
938,0.16129,1215
939,0.16129,1215
939,0.16129,1215
939,0.16129,1215
939,0.16129,1216
939,0.16129,1216
939,0.16129,1216
939,0.16129,1216
939,0.16129,1216
939,0.16129,1216
939,0.16129,1216
939,0.16129,1216
939,0.16129,1216
939,0.16129,1216
939,0.16129,1216
939,0.16129,1216
939,0.16129,1216
939,0.16129,1216
939,0.16129,1216
939,0.16129,1216
939,0.16129,1217
940,0.16129,1217
940,0.16129,1217
940,0.16129,1217
940,0.16129,1217
940,0.16129,1217
940,0.16129,1217
940,0.16129,1217
940,0.16129,1217
940,0.16129,1217
940,0.16129,1217
940,0.16129,1217
940,0.16129,1217
940,0.16129,1217
940,0.16129,1217
940,0.16129,1217
940,0.16129,1218
940,0.16129,1218
940,0.16129,1218
940,0.16129,1218
940,0.16129,1218
940,0.16129,1218
941,0.16129,1218
941,0.16129,1218
941,0.16129,1218
941,0.16129,1218
941,0.16129,1218
941,0.16129,1218
941,0.16129,1218
941,0.16129,1218
941,0.16129,1218
941,0.16129,1218
941,0.16129,1219
941,0.16129,1219
941,0.16129,1219
941,0.16129,1219
941,0.16129,1219
941,0.16129,1219
941,0.16129,1219
941,0.16129,1219
941,0.16129,1219
941,0.16129,1219
941,0.16129,1219
942,0.16129,1219
942,0.16129,1219
942,0.16129,1219
942,0.16129,1219
942,0.16129,1219
942,0.16129,1220
942,0.16129,1220
942,0.16129,1220
942,0.16129,1220
942,0.16129,1220
942,0.16129,1220
942,0.16129,1220
942,0.16129,1220
942,0.16129,1220
942,0.16129,1220
942,0.16129,1220
942,0.16129,1220
942,0.16129,1220
942,0.16129,1220
942,0.16129,1220
942,0.16129,1220
943,0.16129,1221
943,0.16129,1221
943,0.16129,1221
943,0.16129,1221
943,0.16129,1221
943,0.16129,1221
943,0.16129,1221
943,0.16129,1221
943,0.16129,1221
943,0.16129,1221
943,0.16129,1221
943,0.16129,1221
943,0.16129,1221
943,0.16129,1221
943,0.16129,1221
943,0.16129,1221
943,0.16129,1222
943,0.16129,1222
943,0.16129,1222
943,0.16129,1222
944,0.16129,1222
944,0.16129,1222
944,0.16129,1222
944,0.16129,1222
944,0.16129,1222
944,0.16129,1222
944,0.16129,1222
944,0.16129,1222
944,0.16129,1222
944,0.16129,1222
944,0.16129,1222
944,0.16129,1222
944,0.16129,1223
944,0.16129,1223
944,0.16129,1223
944,0.16129,1223
944,0.16129,1223
944,0.16129,1223
944,0.16129,1223
944,0.16129,1223
944,0.16129,1223
945,0.16129,1223
945,0.16129,1223
945,0.16129,1223
945,0.16129,1223
945,0.16129,1223
945,0.16129,1223
945,0.16129,1223
945,0.16129,1224
945,0.16129,1224
945,0.16129,1224
945,0.16129,1224
945,0.16129,1224
945,0.16129,1224
945,0.16129,1224
945,0.16129,1224
945,0.16129,1224
945,0.16129,1224
945,0.16129,1224
945,0.16129,1224
945,0.16129,1224
945,0.16129,1224
946,0.16129,1224
946,0.16129,1224
946,0.16129,1225
946,0.16129,1225
946,0.16129,1225
946,0.16129,1225
946,0.16129,1225
946,0.16129,1225
946,0.16129,1225
946,0.16129,1225
946,0.16129,1225
946,0.16129,1225
946,0.16129,1225
946,0.16129,1225
946,0.16129,1225
946,0.16129,1225
946,0.16129,1225
946,0.16129,1225
946,0.16129,1226
946,0.16129,1226
947,0.16129,1226
947,0.16129,1226
947,0.16129,1226
947,0.16129,1226
947,0.16129,1226
947,0.16129,1226
947,0.16129,1226
947,0.16129,1226
947,0.16129,1226
947,0.16129,1226
947,0.16129,1226
947,0.16129,1226
947,0.16129,1226
947,0.16129,1226
947,0.16129,1227
947,0.16129,1227
947,0.16129,1227
947,0.16129,1227
947,0.16129,1227
947,0.16129,1227
947,0.16129,1227
948,0.16129,1227
948,0.16129,1227
948,0.16129,1227
948,0.16129,1227
948,0.16129,1227
948,0.16129,1227
948,0.16129,1227
948,0.16129,1227
948,0.16129,1227
948,0.16129,1228
948,0.16129,1228
948,0.16129,1228
948,0.16129,1228
948,0.16129,1228
948,0.16129,1228
948,0.16129,1228
948,0.16129,1228
948,0.16129,1228
948,0.16129,1228
948,0.16129,1228
948,0.16129,1228
949,0.16129,1228
949,0.16129,1228
949,0.16129,1228
949,0.16129,1228
949,0.16129,1229
949,0.16129,1229
949,0.16129,1229
949,0.16129,1229
949,0.16129,1229
949,0.16129,1229
949,0.16129,1229
949,0.16129,1229
949,0.16129,1229
949,0.16129,1229
949,0.16129,1229
949,0.16129,1229
949,0.16129,1229
949,0.16129,1229
949,0.16129,1229
949,0.16129,1229
949,0.16129,1230
950,0.16129,1230
950,0.16129,1230
950,0.16129,1230
950,0.16129,1230
950,0.16129,1230
950,0.16129,1230
950,0.16129,1230
950,0.16129,1230
950,0.16129,1230
950,0.16129,1230
950,0.16129,1230
950,0.16129,1230
950,0.16129,1230
950,0.16129,1230
950,0.16129,1230
950,0.16129,1231
950,0.16129,1231
950,0.16129,1231
950,0.16129,1231
950,0.16129,1231
951,0.16129,1231
951,0.16129,1231
951,0.16129,1231
951,0.16129,1231
951,0.16129,1231
951,0.16129,1231
951,0.16129,1231
951,0.16129,1231
951,0.16129,1231
951,0.16129,1231
951,0.16129,1231
951,0.16129,1232
951,0.16129,1232
951,0.16129,1232
951,0.16129,1232
951,0.16129,1232
951,0.16129,1232
951,0.16129,1232
951,0.16129,1232
951,0.16129,1232
951,0.16129,1232
952,0.16129,1232
952,0.16129,1232
952,0.16129,1232
952,0.16129,1232
952,0.16129,1232
952,0.16129,1232
952,0.16129,1233
952,0.16129,1233
952,0.16129,1233
952,0.16129,1233
952,0.16129,1233
952,0.16129,1233
952,0.16129,1233
952,0.16129,1233
952,0.16129,1233
952,0.16129,1233
952,0.16129,1233
952,0.16129,1233
952,0.16129,1233
952,0.16129,1233
952,0.16129,1233
953,0.16129,1233
953,0.16129,1234
953,0.17921,1234
953,0.16129,1234
953,0.16129,1234
953,0.16129,1234
953,0.16129,1234
953,0.16129,1234
953,0.16129,1234
953,0.16129,1234
953,0.16129,1234
953,0.16129,1234
953,0.16129,1234
953,0.16129,1234
953,0.16129,1234
953,0.16129,1234
953,0.16129,1234
953,0.16129,1235
953,0.16129,1235
953,0.16129,1235
954,0.16129,1235
954,0.16129,1235
954,0.16129,1235
954,0.16129,1235
954,0.16129,1235
954,0.16129,1235
954,0.16129,1235
954,0.16129,1235
954,0.16129,1235
954,0.16129,1235
954,0.16129,1235
954,0.16129,1235
954,0.16129,1235
954,0.16129,1236
954,0.16129,1236
954,0.16129,1236
954,0.16129,1236
954,0.16129,1236
954,0.16129,1236
954,0.16129,1236
954,0.16129,1236
955,0.16129,1236
955,0.16129,1236
955,0.16129,1236
955,0.16129,1236
955,0.16129,1236
955,0.16129,1236
955,0.16129,1236
955,0.16129,1236
955,0.16129,1237
955,0.16129,1237
955,0.16129,1237
955,0.16129,1237
955,0.16129,1237
955,0.16129,1237
955,0.16129,1237
955,0.16129,1237
955,0.16129,1237
955,0.16129,1237
955,0.16129,1237
955,0.16129,1237
955,0.16129,1237
956,0.16129,1237
956,0.16129,1237
956,0.16129,1237
956,0.16129,1238
956,0.17921,1238
956,0.16129,1238
956,0.16129,1238
956,0.16129,1238
956,0.16129,1238
956,0.16129,1238
956,0.16129,1238
956,0.16129,1238
956,0.16129,1238
956,0.16129,1238
956,0.16129,1238
956,0.16129,1238
956,0.16129,1238
956,0.16129,1238
956,0.16129,1238
956,0.16129,1239
956,0.16129,1239
957,0.16129,1239
957,0.16129,1239
957,0.16129,1239
957,0.16129,1239
957,0.16129,1239
957,0.16129,1239
957,0.16129,1239
957,0.16129,1239
957,0.16129,1239
957,0.16129,1239
957,0.16129,1239
957,0.16129,1239
957,0.16129,1239
957,0.16129,1239
957,0.16129,1240
957,0.17921,1240
957,0.16129,1240
957,0.16129,1240
957,0.16129,1240
957,0.16129,1240
958,0.16129,1240
958,0.16129,1240
958,0.16129,1240
958,0.16129,1240
958,0.16129,1240
958,0.16129,1240
958,0.16129,1240
958,0.16129,1240
958,0.16129,1240
958,0.16129,1240
958,0.16129,1241
958,0.16129,1241
958,0.16129,1241
958,0.16129,1241
958,0.16129,1241
958,0.16129,1241
958,0.16129,1241
958,0.16129,1241
958,0.16129,1241
958,0.16129,1241
958,0.16129,1241
959,0.16129,1241
959,0.16129,1241
959,0.16129,1241
959,0.16129,1241
959,0.16129,1241
959,0.16129,1242
959,0.16129,1242
959,0.16129,1242
959,0.16129,1242
959,0.16129,1242
959,0.16129,1242
959,0.16129,1242
959,0.16129,1242
959,0.16129,1242
959,0.16129,1242
959,0.16129,1242
959,0.16129,1242
959,0.16129,1242
959,0.16129,1242
959,0.16129,1242
959,0.16129,1242
960,0.16129,1243
960,0.17921,1243
960,0.16129,1243
960,0.16129,1243
960,0.16129,1243
960,0.16129,1243
960,0.16129,1243
960,0.16129,1243
960,0.17921,1243
960,0.16129,1243
960,0.16129,1243
960,0.16129,1243
960,0.16129,1243
960,0.16129,1243
960,0.16129,1243
960,0.16129,1243
960,0.16129,1244
960,0.16129,1244
960,0.16129,1244
960,0.16129,1244
961,0.16129,1244
961,0.16129,1244
961,0.16129,1244
961,0.16129,1244
961,0.16129,1244
961,0.16129,1244
961,0.16129,1244
961,0.16129,1244
961,0.16129,1244
961,0.16129,1244
961,0.16129,1244
961,0.16129,1244
961,0.16129,1245
961,0.16129,1245
961,0.16129,1245
961,0.16129,1245
961,0.16129,1245
961,0.16129,1245
961,0.16129,1245
961,0.16129,1245
961,0.17921,1245
962,0.16129,1245
962,0.16129,1245
962,0.16129,1245
962,0.16129,1245
962,0.16129,1245
962,0.17921,1245
962,0.16129,1245
962,0.16129,1246
962,0.16129,1246
962,0.16129,1246
962,0.16129,1246
962,0.16129,1246
962,0.16129,1246
962,0.16129,1246
962,0.16129,1246
962,0.16129,1246
962,0.16129,1246
962,0.16129,1246
962,0.16129,1246
962,0.16129,1246
962,0.16129,1246
963,0.16129,1246
963,0.16129,1246
963,0.16129,1247
963,0.16129,1247
963,0.16129,1247
963,0.16129,1247
963,0.16129,1247
963,0.16129,1247
963,0.17921,1247
963,0.16129,1247
963,0.17921,1247
963,0.16129,1247
963,0.16129,1247
963,0.16129,1247
963,0.16129,1247
963,0.17921,1247
963,0.16129,1247
963,0.16129,1247
963,0.16129,1248
963,0.16129,1248
963,0.16129,1248
964,0.16129,1248
964,0.16129,1248
964,0.17921,1248
964,0.16129,1248
964,0.16129,1248
964,0.16129,1248
964,0.17921,1248
964,0.16129,1248
964,0.17921,1248
964,0.16129,1248
964,0.16129,1248
964,0.17921,1248
964,0.17921,1248
964,0.17921,1249
964,0.17921,1249
964,0.16129,1249
964,0.17921,1249
964,0.16129,1249
964,0.17921,1249
964,0.17921,1249
965,0.17921,1249
965,0.17921,1249
965,0.17921,1249
965,0.17921,1249
965,0.17921,1249
965,0.17921,1249
965,0.17921,1249
965,0.17921,1249
965,0.17921,1249
965,0.17921,1250
965,0.17921,1250
965,0.17921,1250
965,0.17921,1250
965,0.17921,1250
965,0.17921,1250
965,0.17921,1250
965,0.17921,1250
965,0.17921,1250
965,0.17921,1250
965,0.17921,1250
965,0.17921,1250
966,0.17921,1250
966,0.17921,1250
966,0.17921,1250
966,0.17921,1250
966,0.17921,1251
966,0.17921,1251
966,0.17921,1251
966,0.17921,1251
966,0.17921,1251
966,0.17921,1251
966,0.17921,1251
966,0.17921,1251
966,0.17921,1251
966,0.16129,1251
966,0.16129,1251
966,0.17921,1251
966,0.17921,1251
966,0.17921,1251
966,0.16129,1251
966,0.16129,1251
966,0.16129,1252
967,0.16129,1252
967,0.16129,1252
967,0.16129,1252
967,0.16129,1252
967,0.16129,1252
967,0.16129,1252
967,0.16129,1252
967,0.16129,1252
967,0.16129,1252
967,0.17921,1252
967,0.17921,1252
967,0.16129,1252
967,0.16129,1252
967,0.16129,1252
967,0.16129,1252
967,0.16129,1253
967,0.16129,1253
967,0.16129,1253
967,0.16129,1253
967,0.16129,1253
968,0.16129,1253
968,0.16129,1253
968,0.16129,1253
968,0.16129,1253
968,0.16129,1253
968,0.16129,1253
968,0.16129,1253
968,0.16129,1253
968,0.16129,1253
968,0.16129,1253
968,0.16129,1253
968,0.17921,1254
968,0.17921,1254
968,0.17921,1254
968,0.17921,1254
968,0.16129,1254
968,0.17921,1254
968,0.16129,1254
968,0.16129,1254
968,0.16129,1254
968,0.16129,1254
969,0.16129,1254
969,0.16129,1254
969,0.17921,1254
969,0.17921,1254
969,0.17921,1254
969,0.17921,1254
969,0.16129,1255
969,0.16129,1255
969,0.16129,1255
969,0.17921,1255
969,0.17921,1255
969,0.17921,1255
969,0.16129,1255
969,0.16129,1255
969,0.16129,1255
969,0.16129,1255
969,0.17921,1255
969,0.17921,1255
969,0.16129,1255
969,0.16129,1255
969,0.16129,1255
970,0.16129,1255
970,0.16129,1256
970,0.16129,1256
970,0.16129,1256
970,0.16129,1256
970,0.16129,1256
970,0.16129,1256
970,0.16129,1256
970,0.16129,1256
970,0.16129,1256
970,0.16129,1256
970,0.17921,1256
970,0.16129,1256
970,0.16129,1256
970,0.16129,1256
970,0.16129,1256
970,0.16129,1256
970,0.16129,1257
970,0.16129,1257
970,0.16129,1257
970,0.16129,1257
971,0.16129,1257
971,0.16129,1257
971,0.16129,1257
971,0.16129,1257
971,0.16129,1257
971,0.16129,1257
971,0.16129,1257
971,0.16129,1257
971,0.16129,1257
971,0.16129,1257
971,0.16129,1257
971,0.16129,1257
971,0.16129,1258
971,0.16129,1258
971,0.16129,1258
971,0.16129,1258
971,0.16129,1258
971,0.16129,1258
971,0.17921,1258
971,0.16129,1258
972,0.16129,1258
972,0.16129,1258
972,0.16129,1258
972,0.16129,1258
972,0.17921,1258
972,0.17921,1258
972,0.17921,1258
972,0.17921,1258
972,0.16129,1259
972,0.17921,1259
972,0.16129,1259
972,0.16129,1259
972,0.16129,1259
972,0.16129,1259
972,0.16129,1259
972,0.16129,1259
972,0.16129,1259
972,0.16129,1259
972,0.16129,1259
972,0.16129,1259
972,0.16129,1259
973,0.17921,1259
973,0.16129,1259
973,0.16129,1259
973,0.16129,1260
973,0.16129,1260
973,0.16129,1260
973,0.16129,1260
973,0.16129,1260
973,0.16129,1260
973,0.16129,1260
973,0.16129,1260
973,0.16129,1260
973,0.16129,1260
973,0.16129,1260
973,0.16129,1260
973,0.16129,1260
973,0.16129,1260
973,0.16129,1260
973,0.16129,1260
973,0.16129,1261
973,0.16129,1261
974,0.16129,1261
974,0.16129,1261
974,0.16129,1261
974,0.16129,1261
974,0.16129,1261
974,0.16129,1261
974,0.16129,1261
974,0.16129,1261
974,0.16129,1261
974,0.16129,1261
974,0.16129,1261
974,0.16129,1261
974,0.16129,1261
974,0.16129,1261
974,0.16129,1262
974,0.16129,1262
974,0.16129,1262
974,0.16129,1262
974,0.16129,1262
974,0.16129,1262
974,0.16129,1262
975,0.16129,1262
975,0.16129,1262
975,0.16129,1262
975,0.16129,1262
975,0.16129,1262
975,0.16129,1262
975,0.16129,1262
975,0.16129,1262
975,0.16129,1262
975,0.16129,1263
975,0.16129,1263
975,0.16129,1263
975,0.16129,1263
975,0.16129,1263
975,0.16129,1263
975,0.16129,1263
975,0.16129,1263
975,0.16129,1263
975,0.17921,1263
975,0.16129,1263
976,0.17921,1263
976,0.17921,1263
976,0.17921,1263
976,0.17921,1263
976,0.17921,1263
976,0.17921,1264
976,0.17921,1264
976,0.16129,1264
976,0.16129,1264
976,0.17921,1264
976,0.16129,1264
976,0.17921,1264
976,0.16129,1264
976,0.16129,1264
976,0.16129,1264
976,0.16129,1264
976,0.16129,1264
976,0.16129,1264
976,0.16129,1264
976,0.17921,1264
976,0.16129,1264
977,0.16129,1265
977,0.16129,1265
977,0.17921,1265
977,0.16129,1265
977,0.17921,1265
977,0.16129,1265
977,0.16129,1265
977,0.16129,1265
977,0.16129,1265
977,0.17921,1265
977,0.16129,1265
977,0.16129,1265
977,0.16129,1265
977,0.17921,1265
977,0.16129,1265
977,0.16129,1265
977,0.17921,1266
977,0.16129,1266
977,0.17921,1266
977,0.17921,1266
977,0.17921,1266
978,0.17921,1266
978,0.17921,1266
978,0.17921,1266
978,0.17921,1266
978,0.17921,1266
978,0.17921,1266
978,0.17921,1266
978,0.16129,1266
978,0.16129,1266
978,0.16129,1266
978,0.16129,1266
978,0.17921,1267
978,0.16129,1267
978,0.16129,1267
978,0.16129,1267
978,0.16129,1267
978,0.16129,1267
978,0.16129,1267
978,0.17921,1267
978,0.16129,1267
979,0.16129,1267
979,0.16129,1267
979,0.16129,1267
979,0.16129,1267
979,0.16129,1267
979,0.17921,1267
979,0.16129,1267
979,0.16129,1268
979,0.16129,1268
979,0.17921,1268
979,0.16129,1268
979,0.16129,1268
979,0.16129,1268
979,0.16129,1268
979,0.16129,1268
979,0.16129,1268
979,0.16129,1268
979,0.16129,1268
979,0.16129,1268
979,0.16129,1268
979,0.16129,1268
980,0.16129,1268
980,0.17921,1268
980,0.16129,1269
980,0.16129,1269
980,0.16129,1269
980,0.16129,1269
980,0.16129,1269
980,0.16129,1269
980,0.16129,1269
980,0.17921,1269
980,0.16129,1269
980,0.16129,1269
980,0.16129,1269
980,0.16129,1269
980,0.16129,1269
980,0.16129,1269
980,0.17921,1269
980,0.17921,1269
980,0.16129,1270
980,0.16129,1270
980,0.17921,1270
981,0.17921,1270
981,0.17921,1270
981,0.16129,1270
981,0.16129,1270
981,0.16129,1270
981,0.16129,1270
981,0.16129,1270
981,0.16129,1270
981,0.16129,1270
981,0.16129,1270
981,0.16129,1270
981,0.16129,1270
981,0.16129,1270
981,0.16129,1271
981,0.16129,1271
981,0.17921,1271
981,0.17921,1271
981,0.16129,1271
981,0.16129,1271
981,0.16129,1271
981,0.17921,1271
982,0.17921,1271
982,0.17921,1271
982,0.16129,1271
982,0.16129,1271
982,0.16129,1271
982,0.16129,1271
982,0.16129,1271
982,0.17921,1271
982,0.16129,1272
982,0.16129,1272
982,0.16129,1272
982,0.17921,1272
982,0.17921,1272
982,0.17921,1272
982,0.17921,1272
982,0.16129,1272
982,0.16129,1272
982,0.16129,1272
982,0.16129,1272
982,0.17921,1272
983,0.17921,1272
983,0.16129,1272
983,0.16129,1272
983,0.17921,1272
983,0.16129,1273
983,0.16129,1273
983,0.16129,1273
983,0.16129,1273
983,0.17921,1273
983,0.16129,1273
983,0.17921,1273
983,0.17921,1273
983,0.16129,1273
983,0.16129,1273
983,0.17921,1273
983,0.16129,1273
983,0.16129,1273
983,0.16129,1273
983,0.17921,1273
983,0.16129,1273
983,0.16129,1274
984,0.16129,1274
984,0.16129,1274
984,0.16129,1274
984,0.16129,1274
984,0.16129,1274
984,0.16129,1274
984,0.16129,1274
984,0.16129,1274
