Strain (%),Stress (MPa),Time (sec)
535,23.14,725
535,23.14,725
535,23.15,725
535,23.15,725
535,23.15,725
535,23.15,725
535,23.15,725
535,23.16,725
535,23.17,725
535,23.17,725
535,23.17,725
535,23.17,725
535,23.17,726
536,23.18,726
536,23.18,726
536,23.19,726
536,23.19,726
536,23.19,726
536,23.19,726
536,23.19,726
536,23.2,726
536,23.2,726
536,23.2,726
536,23.21,726
536,23.21,726
536,23.21,726
536,23.21,726
536,23.22,726
536,23.22,727
536,23.23,727
536,23.23,727
536,23.23,727
536,23.24,727
536,23.24,727
536,23.24,727
537,23.25,727
537,23.25,727
537,23.25,727
537,23.26,727
537,23.26,727
537,23.27,727
537,23.27,727
537,23.27,727
537,23.27,727
537,23.28,728
537,23.28,728
537,23.28,728
537,23.29,728
537,23.29,728
537,23.29,728
537,23.29,728
537,23.29,728
537,23.3,728
537,23.3,728
537,23.31,728
537,23.31,728
538,23.31,728
538,23.31,728
538,23.32,728
538,23.33,728
538,23.33,729
538,23.33,729
538,23.33,729
538,23.34,729
538,23.34,729
538,23.34,729
538,23.35,729
538,23.35,729
538,23.35,729
538,23.35,729
538,23.35,729
538,23.36,729
538,23.36,729
538,23.37,729
538,23.37,729
538,23.37,729
538,23.37,730
538,23.38,730
539,23.38,730
539,23.39,730
539,23.38,730
539,23.39,730
539,23.39,730
539,23.39,730
539,23.39,730
539,23.4,730
539,23.4,730
539,23.41,730
539,23.41,730
539,23.41,730
539,23.41,730
539,23.41,730
539,23.42,731
539,23.43,731
539,23.43,731
539,23.43,731
539,23.43,731
539,23.43,731
539,23.43,731
539,23.43,731
540,23.43,731
540,23.44,731
540,23.44,731
540,23.45,731
540,23.45,731
540,23.45,731
540,23.45,731
540,23.46,731
540,23.46,732
540,23.46,732
540,23.46,732
540,23.47,732
540,23.47,732
540,23.47,732
540,23.47,732
540,23.48,732
540,23.48,732
540,23.48,732
540,23.48,732
540,23.49,732
540,23.49,732
541,23.49,732
541,23.49,732
541,23.49,732
541,23.5,733
541,23.5,733
541,23.5,733
541,23.51,733
541,23.51,733
541,23.51,733
541,23.51,733
541,23.52,733
541,23.52,733
541,23.52,733
541,23.53,733
541,23.53,733
541,23.53,733
541,23.53,733
541,23.53,733
541,23.53,733
541,23.53,734
541,23.54,734
541,23.54,734
542,23.54,734
542,23.55,734
542,23.56,734
542,23.56,734
542,23.56,734
542,23.56,734
542,23.56,734
542,23.57,734
542,23.57,734
542,23.58,734
542,23.58,734
542,23.58,734
542,23.58,734
542,23.58,735
542,23.58,735
542,23.59,735
542,23.59,735
542,23.6,735
542,23.6,735
542,23.6,735
542,23.6,735
542,23.61,735
543,23.61,735
543,23.61,735
543,23.62,735
543,23.62,735
543,23.62,735
543,23.62,735
543,23.63,735
543,23.63,736
543,23.63,736
543,23.64,736
543,23.64,736
543,23.64,736
543,23.64,736
543,23.64,736
543,23.65,736
543,23.65,736
543,23.66,736
543,23.66,736
543,23.66,736
543,23.66,736
543,23.66,736
544,23.67,736
544,23.67,736
544,23.68,737
544,23.68,737
544,23.68,737
544,23.68,737
544,23.69,737
544,23.69,737
544,23.69,737
544,23.7,737
544,23.7,737
544,23.7,737
544,23.7,737
544,23.71,737
544,23.71,737
544,23.72,737
544,23.72,737
544,23.72,737
544,23.72,738
544,23.73,738
544,23.73,738
544,23.73,738
545,23.74,738
545,23.74,738
545,23.74,738
545,23.74,738
545,23.75,738
545,23.75,738
545,23.76,738
545,23.76,738
545,23.76,738
545,23.76,738
545,23.76,738
545,23.76,738
545,23.77,739
545,23.78,739
545,23.78,739
545,23.78,739
545,23.78,739
545,23.78,739
545,23.78,739
545,23.79,739
545,23.8,739
545,23.8,739
546,23.8,739
546,23.8,739
546,23.8,739
546,23.8,739
546,23.8,739
546,23.81,739
546,23.82,740
546,23.82,740
546,23.82,740
546,23.82,740
546,23.83,740
546,23.83,740
546,23.84,740
546,23.84,740
546,23.84,740
546,23.84,740
546,23.84,740
546,23.85,740
546,23.85,740
546,23.86,740
546,23.86,740
547,23.86,740
547,23.86,741
547,23.87,741
547,23.87,741
547,23.87,741
547,23.88,741
547,23.88,741
547,23.88,741
547,23.88,741
547,23.88,741
547,23.88,741
547,23.89,741
547,23.89,741
547,23.9,741
547,23.9,741
547,23.9,741
547,23.9,741
547,23.9,742
547,23.91,742
547,23.92,742
547,23.92,742
547,23.92,742
548,23.92,742
548,23.93,742
548,23.93,742
548,23.93,742
548,23.93,742
548,23.94,742
548,23.94,742
548,23.94,742
548,23.94,742
548,23.94,742
548,23.95,742
548,23.95,743
548,23.96,743
548,23.96,743
548,23.96,743
548,23.97,743
548,23.97,743
548,23.97,743
548,23.97,743
548,23.97,743
548,23.97,743
548,23.97,743
549,23.98,743
549,23.98,743
549,23.99,743
549,23.99,743
549,23.99,743
549,23.99,744
549,23.99,744
549,23.99,744
549,23.99,744
549,24,744
549,24,744
549,24,744
549,24.01,744
549,24.01,744
549,24.01,744
549,24.01,744
549,24.01,744
549,24.02,744
549,24.02,744
549,24.02,744
549,24.02,744
549,24.02,745
550,24.03,745
550,24.03,745
550,24.03,745
550,24.03,745
550,24.04,745
550,24.04,745
550,24.04,745
550,24.04,745
550,24.04,745
550,24.05,745
550,24.05,745
550,24.05,745
550,24.05,745
550,24.06,745
550,24.06,745
550,24.06,746
550,24.07,746
550,24.07,746
550,24.07,746
550,24.07,746
550,24.07,746
551,24.07,746
551,24.07,746
551,24.07,746
551,24.07,746
551,24.08,746
551,24.08,746
551,24.08,746
551,24.08,746
551,24.08,746
551,24.09,746
551,24.09,747
551,24.09,747
551,24.09,747
551,24.09,747
551,24.09,747
551,24.09,747
551,24.09,747
551,24.09,747
551,24.1,747
551,24.09,747
551,24.1,747
551,24.1,747
552,24.1,747
552,24.1,747
552,24.1,747
552,24.1,747
552,24.11,748
552,24.11,748
552,24.11,748
552,24.11,748
552,24.11,748
552,24.11,748
552,24.11,748
552,24.11,748
552,24.11,748
552,24.11,748
552,24.11,748
552,24.11,748
552,24.11,748
552,24.11,748
552,24.11,748
552,24.11,748
552,24.11,749
552,24.11,749
553,24.12,749
553,24.12,749
553,24.12,749
553,24.12,749
553,24.12,749
553,24.12,749
553,24.13,749
553,24.12,749
553,24.12,749
553,24.12,749
553,24.12,749
553,24.12,749
553,24.13,749
553,24.12,749
553,24.12,750
553,24.12,750
553,24.12,750
553,24.12,750
553,24.13,750
553,24.13,750
553,24.13,750
554,24.13,750
554,24.12,750
554,24.12,750
554,24.12,750
554,24.12,750
554,24.12,750
554,24.13,750
554,24.12,750
554,24.12,750
554,24.12,751
554,24.12,751
554,24.13,751
554,24.13,751
554,24.13,751
554,24.12,751
554,24.12,751
554,24.12,751
554,24.12,751
554,24.12,751
554,24.12,751
554,24.12,751
554,24.13,751
555,24.13,751
555,24.13,751
555,24.13,751
555,24.13,752
555,24.13,752
555,24.13,752
555,24.13,752
555,24.13,752
555,24.12,752
555,24.12,752
555,24.13,752
555,24.13,752
555,24.13,752
555,24.13,752
555,24.12,752
555,24.12,752
555,24.12,752
555,24.12,752
555,24.12,752
555,24.13,753
555,24.12,753
555,24.13,753
556,24.12,753
556,24.12,753
556,24.12,753
556,24.12,753
556,24.12,753
556,24.12,753
556,24.12,753
556,24.12,753
556,24.12,753
556,24.12,753
556,24.12,753
556,24.13,753
556,24.13,753
556,24.13,754
556,24.13,754
556,24.13,754
556,24.13,754
556,24.13,754
556,24.13,754
556,24.13,754
556,24.13,754
557,24.13,754
557,24.13,754
557,24.13,754
557,24.13,754
557,24.13,754
557,24.13,754
557,24.13,754
557,24.13,754
557,24.13,755
557,24.13,755
557,24.13,755
557,24.13,755
557,24.13,755
557,24.13,755
557,24.13,755
557,24.13,755
557,24.13,755
557,24.13,755
557,24.13,755
557,24.13,755
557,24.13,755
557,24.13,755
558,24.13,755
558,24.14,755
558,24.14,756
558,24.14,756
558,24.14,756
558,24.14,756
558,24.14,756
558,24.14,756
558,24.14,756
558,24.14,756
558,24.15,756
558,24.15,756
558,24.15,756
558,24.15,756
558,24.15,756
558,24.15,756
558,24.15,756
558,24.15,756
558,24.15,757
558,24.15,757
558,24.15,757
558,24.15,757
559,24.15,757
559,24.15,757
559,24.15,757
559,24.15,757
559,24.15,757
559,24.15,757
559,24.15,757
559,24.16,757
559,24.16,757
559,24.16,757
559,24.15,757
559,24.15,757
559,24.16,758
559,24.15,758
559,24.16,758
559,24.16,758
559,24.16,758
559,24.16,758
559,24.16,758
559,24.16,758
559,24.16,758
560,24.16,758
560,24.16,758
560,24.16,758
560,24.15,758
560,24.15,758
560,24.16,758
560,24.15,758
560,24.15,759
560,24.15,759
560,24.15,759
560,24.15,759
560,24.16,759
560,24.15,759
560,24.15,759
560,24.15,759
560,24.16,759
560,24.15,759
560,24.15,759
560,24.15,759
560,24.15,759
560,24.15,759
560,24.15,759
561,24.15,759
561,24.15,760
561,24.15,760
561,24.15,760
561,24.15,760
561,24.15,760
561,24.14,760
561,24.14,760
561,24.14,760
561,24.14,760
561,24.14,760
561,24.14,760
561,24.14,760
561,24.14,760
561,24.13,760
561,24.13,760
561,24.14,760
561,24.14,761
561,24.14,761
561,24.13,761
561,24.13,761
561,24.13,761
562,24.13,761
562,24.13,761
562,24.13,761
562,24.13,761
562,24.13,761
562,24.13,761
562,24.12,761
562,24.12,761
562,24.12,761
562,24.11,761
562,24.12,761
562,24.12,762
562,24.12,762
562,24.11,762
562,24.11,762
562,24.11,762
562,24.11,762
562,24.11,762
562,24.11,762
562,24.11,762
562,24.11,762
563,24.11,762
563,24.11,762
563,24.11,762
563,24.1,762
563,24.1,762
563,24.1,762
563,24.1,763
563,24.1,763
563,24.1,763
563,24.1,763
563,24.1,763
563,24.1,763
563,24.1,763
563,24.1,763
563,24.09,763
563,24.09,763
563,24.09,763
563,24.09,763
563,24.09,763
563,24.09,763
563,24.09,763
563,24.09,763
564,24.09,764
564,24.09,764
564,24.09,764
564,24.09,764
564,24.09,764
564,24.09,764
564,24.09,764
564,24.09,764
564,24.09,764
564,24.09,764
564,24.09,764
564,24.09,764
564,24.09,764
564,24.09,764
564,24.09,764
564,24.09,764
564,24.09,765
564,24.09,765
564,24.09,765
564,24.1,765
564,24.09,765
564,24.09,765
565,24.09,765
565,24.09,765
565,24.09,765
565,24.09,765
565,24.09,765
565,24.1,765
565,24.1,765
565,24.1,765
565,24.1,765
565,24.1,765
565,24.1,766
565,24.1,766
565,24.11,766
565,24.11,766
565,24.11,766
565,24.11,766
565,24.1,766
565,24.1,766
565,24.11,766
565,24.11,766
565,24.11,766
566,24.11,766
566,24.11,766
566,24.11,766
566,24.11,766
566,24.11,766
566,24.11,767
566,24.11,767
566,24.11,767
566,24.11,767
566,24.11,767
566,24.12,767
566,24.12,767
566,24.12,767
566,24.12,767
566,24.13,767
566,24.12,767
566,24.13,767
566,24.13,767
566,24.13,767
566,24.13,767
566,24.13,767
566,24.13,768
567,24.13,768
567,24.13,768
567,24.13,768
567,24.13,768
567,24.14,768
567,24.14,768
567,24.13,768
567,24.14,768
567,24.14,768
567,24.14,768
567,24.15,768
567,24.15,768
567,24.15,768
567,24.15,768
567,24.16,768
567,24.16,769
567,24.16,769
567,24.16,769
567,24.16,769
567,24.17,769
567,24.17,769
567,24.17,769
568,24.17,769
568,24.18,769
568,24.18,769
568,24.19,769
568,24.19,769
568,24.19,769
568,24.19,769
568,24.2,769
568,24.2,769
568,24.21,770
568,24.21,770
568,24.21,770
568,24.22,770
568,24.22,770
568,24.23,770
568,24.23,770
568,24.23,770
568,24.23,770
568,24.24,770
568,24.24,770
568,24.25,770
569,24.25,770
569,24.25,770
569,24.26,770
569,24.27,770
569,24.27,771
569,24.27,771
569,24.28,771
569,24.29,771
569,24.29,771
569,24.29,771
569,24.29,771
569,24.31,771
569,24.31,771
569,24.32,771
569,24.33,771
569,24.33,771
569,24.33,771
569,24.34,771
569,24.34,771
569,24.35,771
569,24.35,772
569,24.36,772
570,24.36,772
570,24.37,772
570,24.38,772
570,24.38,772
570,24.38,772
570,24.38,772
570,24.39,772
570,24.4,772
570,24.4,772
570,24.4,772
570,24.4,772
570,24.41,772
570,24.42,772
570,24.42,772
570,24.43,773
570,24.43,773
570,24.44,773
570,24.44,773
570,24.45,773
570,24.46,773
570,24.46,773
570,24.46,773
571,24.46,773
571,24.47,773
571,24.48,773
571,24.48,773
571,24.49,773
571,24.5,773
571,24.5,773
571,24.51,773
571,24.52,774
571,24.52,774
571,24.52,774
571,24.53,774
571,24.54,774
571,24.54,774
571,24.55,774
571,24.56,774
571,24.56,774
571,24.57,774
571,24.58,774
571,24.58,774
571,24.58,774
572,24.59,774
572,24.6,774
572,24.6,774
572,24.61,775
572,24.62,775
572,24.62,775
572,24.63,775
572,24.64,775
572,24.64,775
572,24.65,775
572,24.65,775
572,24.66,775
572,24.67,775
572,24.68,775
572,24.68,775
572,24.68,775
572,24.69,775
572,24.7,775
572,24.7,775
572,24.72,776
572,24.72,776
572,24.72,776
573,24.73,776
573,24.74,776
573,24.74,776
573,24.75,776
573,24.76,776
573,24.76,776
573,24.77,776
573,24.78,776
573,24.78,776
573,24.8,776
573,24.81,776
573,24.81,776
573,24.82,776
573,24.83,777
573,24.83,777
573,24.83,777
573,24.84,777
573,24.85,777
573,24.85,777
573,24.86,777
573,24.87,777
573,24.87,777
574,24.88,777
574,24.89,777
574,24.89,777
574,24.9,777
574,24.91,777
574,24.91,777
574,24.92,777
574,24.93,778
574,24.93,778
574,24.94,778
574,24.95,778
574,24.96,778
574,24.97,778
574,24.97,778
574,24.98,778
574,24.99,778
574,24.99,778
574,25,778
574,25.01,778
574,25.02,778
575,25.03,778
575,25.04,779
575,25.05,779
575,25.06,779
575,25.07,779
575,25.07,779
575,25.09,779
575,25.1,779
575,25.11,779
575,25.11,779
575,25.11,779
575,25.12,779
575,25.13,779
575,25.13,779
575,25.14,780
575,25.15,780
575,25.15,780
575,25.15,780
576,25.16,780
576,25.16,780
576,25.17,780
576,25.17,780
576,25.17,780
576,25.18,780
576,25.19,780
576,25.2,780
576,25.2,780
576,25.21,780
576,25.22,780
576,25.22,780
576,25.22,781
576,25.23,781
576,25.24,781
576,25.24,781
576,25.25,781
576,25.26,781
576,25.26,781
576,25.26,781
576,25.27,781
576,25.28,781
577,25.28,781
577,25.29,781
577,25.3,781
577,25.3,781
577,25.3,781
577,25.31,781
577,25.32,782
577,25.32,782
577,25.33,782
577,25.34,782
577,25.34,782
577,25.34,782
577,25.35,782
577,25.36,782
577,25.36,782
577,25.37,782
577,25.38,782
577,25.38,782
577,25.38,782
577,25.39,782
577,25.4,782
577,25.4,782
578,25.41,783
578,25.41,783
578,25.42,783
578,25.42,783
578,25.43,783
578,25.44,783
578,25.44,783
578,25.44,783
578,25.45,783
578,25.46,783
578,25.46,783
578,25.46,783
578,25.47,783
578,25.48,783
578,25.48,783
578,25.48,783
578,25.49,784
578,25.5,784
578,25.5,784
578,25.5,784
578,25.51,784
579,25.52,784
579,25.52,784
579,25.52,784
579,25.53,784
579,25.54,784
579,25.54,784
579,25.55,784
579,25.56,784
579,25.56,784
579,25.56,784
579,25.57,784
579,25.57,785
579,25.58,785
579,25.58,785
579,25.59,785
579,25.6,785
579,25.6,785
579,25.6,785
579,25.61,785
579,25.62,785
579,25.62,785
579,25.63,785
580,25.63,785
580,25.64,785
580,25.64,785
580,25.65,785
580,25.65,785
580,25.66,786
580,25.67,786
580,25.67,786
580,25.67,786
580,25.68,786
580,25.68,786
580,25.69,786
580,25.69,786
580,25.69,786
580,25.7,786
580,25.71,786
580,25.71,786
580,25.71,786
580,25.71,786
580,25.72,786
580,25.73,786
580,25.73,787
581,25.73,787
581,25.74,787
581,25.74,787
581,25.75,787
581,25.75,787
581,25.75,787
581,25.76,787
581,25.77,787
581,25.77,787
581,25.77,787
581,25.77,787
581,25.77,787
581,25.78,787
581,25.78,787
581,25.78,787
581,25.79,788
581,25.79,788
581,25.79,788
581,25.79,788
581,25.79,788
581,25.8,788
582,25.8,788
582,25.8,788
582,25.81,788
582,25.81,788
582,25.81,788
582,25.81,788
582,25.81,788
582,25.81,788
582,25.82,788
582,25.82,788
582,25.83,789
582,25.83,789
582,25.83,789
582,25.83,789
582,25.83,789
582,25.83,789
582,25.83,789
582,25.84,789
582,25.84,789
582,25.85,789
582,25.85,789
582,25.85,789
583,25.85,789
583,25.85,789
583,25.85,789
583,25.85,789
583,25.85,790
583,25.85,790
583,25.85,790
583,25.86,790
583,25.86,790
583,25.86,790
583,25.86,790
583,25.86,790
583,25.87,790
583,25.87,790
583,25.87,790
583,25.87,790
583,25.87,790
583,25.87,790
583,25.87,790
583,25.87,790
583,25.87,791
583,25.87,791
584,25.87,791
584,25.87,791
584,25.88,791
584,25.88,791
584,25.88,791
584,25.88,791
584,25.88,791
584,25.89,791
584,25.89,791
584,25.89,791
584,25.89,791
584,25.89,791
584,25.89,791
584,25.89,791
584,25.89,792
584,25.89,792
584,25.89,792
584,25.89,792
584,25.9,792
584,25.9,792
584,25.9,792
585,25.9,792
585,25.9,792
585,25.9,792
585,25.9,792
585,25.91,792
585,25.91,792
585,25.91,792
585,25.91,792
585,25.91,792
585,25.91,793
585,25.91,793
585,25.91,793
585,25.91,793
585,25.91,793
585,25.92,793
585,25.92,793
585,25.93,793
585,25.93,793
585,25.93,793
585,25.93,793
585,25.93,793
585,25.93,793
586,25.93,793
586,25.94,793
586,25.94,793
586,25.94,794
586,25.94,794
586,25.95,794
586,25.95,794
586,25.95,794
586,25.95,794
586,25.95,794
586,25.95,794
586,25.95,794
586,25.95,794
586,25.95,794
586,25.95,794
586,25.96,794
586,25.96,794
586,25.96,794
586,25.97,794
586,25.96,795
586,25.96,795
586,25.96,795
587,25.97,795
587,25.96,795
587,25.97,795
587,25.97,795
587,25.97,795
587,25.97,795
587,25.98,795
587,25.98,795
587,25.98,795
587,25.98,795
587,25.99,795
587,25.99,795
587,25.99,795
587,25.99,796
587,25.99,796
587,25.99,796
587,25.99,796
587,25.99,796
587,25.99,796
587,25.99,796
587,25.99,796
588,25.99,796
588,25.99,796
588,26,796
588,26,796
588,26,796
588,26,796
588,26,796
588,26.01,796
588,26.01,797
588,26.01,797
588,26.01,797
588,26.01,797
588,26.01,797
588,26.01,797
588,26.01,797
588,26.01,797
588,26.01,797
588,26.01,797
588,26.01,797
588,26.02,797
588,26.02,797
588,26.03,797
589,26.03,797
589,26.03,797
589,26.03,798
589,26.03,798
589,26.03,798
589,26.03,798
589,26.03,798
589,26.04,798
589,26.04,798
589,26.04,798
589,26.04,798
589,26.03,798
589,26.04,798
589,26.04,798
589,26.04,798
589,26.04,798
589,26.05,798
589,26.05,798
589,26.06,799
589,26.06,799
589,26.06,799
589,26.06,799
590,26.06,799
590,26.06,799
590,26.06,799
590,26.06,799
590,26.06,799
590,26.07,799
590,26.07,799
590,26.07,799
590,26.07,799
590,26.08,799
590,26.08,799
590,26.08,799
590,26.08,800
590,26.08,800
590,26.08,800
590,26.08,800
590,26.09,800
590,26.09,800
590,26.1,800
590,26.1,800
590,26.1,800
591,26.1,800
591,26.1,800
591,26.1,800
591,26.1,800
591,26.1,800
591,26.1,800
591,26.1,800
591,26.11,801
591,26.1,801
591,26.11,801
591,26.11,801
591,26.12,801
591,26.12,801
591,26.12,801
591,26.12,801
591,26.12,801
591,26.13,801
591,26.13,801
591,26.13,801
591,26.13,801
591,26.14,801
591,26.14,801
592,26.14,801
592,26.14,802
592,26.15,802
592,26.15,802
592,26.14,802
592,26.15,802
592,26.15,802
592,26.16,802
592,26.16,802
592,26.16,802
592,26.16,802
592,26.17,802
592,26.16,802
592,26.16,802
592,26.16,802
592,26.16,802
592,26.17,802
592,26.17,803
592,26.17,803
592,26.17,803
592,26.18,803
592,26.18,803
593,26.18,803
593,26.18,803
593,26.18,803
593,26.18,803
593,26.18,803
593,26.18,803
