Strain (%),Stress (MPa),Time (sec)
443,11.057,400
443,11.057,400
443,11.057,400
443,11.057,401
443,11.064,401
443,11.064,401
443,11.064,401
443,11.064,401
443,11.064,401
443,11.064,401
443,11.064,401
444,11.064,401
444,11.064,401
444,11.064,401
444,11.064,401
444,11.071,401
444,11.071,401
444,11.071,401
444,11.071,401
444,11.071,401
444,11.071,401
444,11.071,401
444,11.071,401
444,11.071,401
444,11.071,402
444,11.071,402
444,11.079,402
444,11.079,402
444,11.079,402
444,11.079,402
444,11.079,402
445,11.079,402
445,11.079,402
445,11.079,402
445,11.086,402
445,11.086,402
445,11.086,402
445,11.086,402
445,11.086,402
445,11.086,402
445,11.086,402
445,11.086,402
445,11.086,402
445,11.086,402
445,11.086,402
445,11.086,402
445,11.086,403
445,11.086,403
445,11.094,403
445,11.086,403
446,11.086,403
446,11.086,403
446,11.094,403
446,11.094,403
446,11.094,403
446,11.094,403
446,11.094,403
446,11.094,403
446,11.094,403
446,11.094,403
446,11.094,403
446,11.101,403
446,11.101,403
446,11.101,403
446,11.101,403
446,11.101,403
446,11.101,403
446,11.101,404
446,11.101,404
447,11.101,404
447,11.101,404
447,11.101,404
447,11.101,404
447,11.109,404
447,11.109,404
447,11.109,404
447,11.109,404
447,11.109,404
447,11.109,404
447,11.109,404
447,11.116,404
447,11.116,404
447,11.109,404
447,11.116,404
447,11.116,404
447,11.116,404
447,11.116,404
447,11.116,404
447,11.116,405
448,11.116,405
448,11.124,405
448,11.124,405
448,11.124,405
448,11.124,405
448,11.124,405
448,11.124,405
448,11.124,405
448,11.131,405
448,11.131,405
448,11.131,405
448,11.131,405
448,11.131,405
448,11.131,405
448,11.131,405
448,11.131,405
448,11.131,405
448,11.131,405
448,11.138,405
449,11.138,405
449,11.138,405
449,11.138,406
449,11.138,406
449,11.138,406
449,11.138,406
449,11.138,406
449,11.138,406
449,11.138,406
449,11.138,406
449,11.138,406
449,11.138,406
449,11.138,406
449,11.138,406
449,11.146,406
449,11.146,406
449,11.146,406
449,11.146,406
449,11.146,406
450,11.146,406
450,11.146,406
450,11.146,406
450,11.153,406
450,11.153,407
450,11.153,407
450,11.153,407
450,11.153,407
450,11.153,407
450,11.153,407
450,11.153,407
450,11.153,407
450,11.161,407
450,11.161,407
450,11.161,407
450,11.161,407
450,11.161,407
450,11.161,407
450,11.161,407
451,11.161,407
451,11.161,407
451,11.168,407
451,11.168,407
451,11.168,407
451,11.168,407
451,11.168,408
451,11.176,408
451,11.176,408
451,11.168,408
451,11.168,408
451,11.168,408
451,11.168,408
451,11.168,408
451,11.176,408
451,11.176,408
451,11.176,408
451,11.183,408
451,11.183,408
451,11.183,408
452,11.183,408
452,11.183,408
452,11.183,408
452,11.183,408
452,11.183,408
452,11.183,408
452,11.183,408
452,11.183,408
452,11.183,409
452,11.183,409
452,11.183,409
452,11.191,409
452,11.191,409
452,11.191,409
452,11.191,409
452,11.191,409
452,11.191,409
452,11.191,409
452,11.191,409
453,11.191,409
453,11.191,409
453,11.191,409
453,11.191,409
453,11.191,409
453,11.191,409
453,11.191,409
453,11.191,409
453,11.191,409
453,11.191,409
453,11.191,410
453,11.191,410
453,11.191,410
453,11.198,410
453,11.198,410
453,11.198,410
453,11.198,410
453,11.198,410
453,11.198,410
454,11.198,410
454,11.198,410
454,11.198,410
454,11.198,410
454,11.198,410
454,11.198,410
454,11.198,410
454,11.198,410
454,11.198,410
454,11.198,410
454,11.198,410
454,11.198,410
454,11.205,411
454,11.205,411
454,11.205,411
454,11.205,411
454,11.205,411
454,11.205,411
454,11.205,411
455,11.205,411
455,11.205,411
455,11.205,411
455,11.205,411
455,11.205,411
455,11.205,411
455,11.205,411
455,11.205,411
455,11.205,411
455,11.205,411
455,11.205,411
455,11.205,411
455,11.205,411
455,11.205,411
455,11.205,411
455,11.205,412
455,11.205,412
455,11.213,412
455,11.213,412
455,11.213,412
456,11.205,412
456,11.205,412
456,11.205,412
456,11.205,412
456,11.205,412
456,11.205,412
456,11.213,412
456,11.213,412
456,11.205,412
456,11.205,412
456,11.205,412
456,11.213,412
456,11.213,412
456,11.213,412
456,11.213,412
456,11.213,412
456,11.213,413
456,11.205,413
456,11.205,413
457,11.213,413
457,11.213,413
457,11.213,413
457,11.213,413
457,11.213,413
457,11.213,413
457,11.213,413
457,11.213,413
457,11.213,413
457,11.213,413
457,11.213,413
457,11.213,413
457,11.213,413
457,11.213,413
457,11.213,413
457,11.213,413
457,11.213,413
457,11.213,413
457,11.213,414
458,11.213,414
458,11.213,414
458,11.213,414
458,11.213,414
458,11.213,414
458,11.213,414
458,11.213,414
458,11.213,414
458,11.213,414
458,11.213,414
458,11.213,414
458,11.213,414
458,11.213,414
458,11.213,414
458,11.213,414
458,11.213,414
458,11.213,414
458,11.213,414
458,11.213,414
458,11.22,414
459,11.22,414
459,11.213,415
459,11.213,415
459,11.213,415
459,11.213,415
459,11.213,415
459,11.213,415
459,11.213,415
459,11.213,415
459,11.213,415
459,11.213,415
459,11.213,415
459,11.22,415
459,11.22,415
459,11.22,415
459,11.22,415
459,11.22,415
459,11.22,415
459,11.22,415
460,11.22,415
460,11.22,415
460,11.22,415
460,11.22,416
460,11.22,416
460,11.22,416
460,11.22,416
460,11.22,416
460,11.22,416
460,11.22,416
460,11.22,416
460,11.22,416
460,11.22,416
460,11.22,416
460,11.22,416
460,11.22,416
460,11.22,416
460,11.22,416
460,11.22,416
461,11.22,416
461,11.22,416
461,11.22,416
461,11.22,416
461,11.22,416
461,11.22,417
461,11.22,417
461,11.228,417
461,11.228,417
461,11.228,417
461,11.228,417
461,11.228,417
461,11.228,417
461,11.228,417
461,11.228,417
461,11.228,417
461,11.228,417
461,11.228,417
461,11.228,417
461,11.228,417
462,11.228,417
462,11.228,417
462,11.235,417
462,11.235,417
462,11.235,417
462,11.235,417
462,11.235,417
462,11.235,418
462,11.235,418
462,11.228,418
462,11.228,418
462,11.228,418
462,11.228,418
462,11.228,418
462,11.228,418
462,11.228,418
462,11.228,418
462,11.228,418
462,11.228,418
463,11.228,418
463,11.235,418
463,11.235,418
463,11.235,418
463,11.235,418
463,11.235,418
463,11.235,418
463,11.235,418
463,11.235,418
463,11.235,419
463,11.235,419
463,11.235,419
463,11.228,419
463,11.228,419
463,11.228,419
463,11.228,419
463,11.228,419
463,11.228,419
463,11.228,419
464,11.228,419
464,11.235,419
464,11.235,419
464,11.228,419
464,11.235,419
464,11.228,419
464,11.228,419
464,11.228,419
464,11.228,419
464,11.228,419
464,11.228,419
464,11.228,420
464,11.235,420
464,11.235,420
464,11.235,420
464,11.235,420
464,11.228,420
464,11.228,420
464,11.228,420
465,11.228,420
465,11.228,420
465,11.228,420
465,11.228,420
465,11.228,420
465,11.228,420
465,11.228,420
465,11.228,420
465,11.228,420
465,11.228,420
465,11.228,420
465,11.228,420
465,11.228,420
465,11.228,420
465,11.228,421
465,11.228,421
465,11.228,421
465,11.228,421
465,11.228,421
465,11.228,421
466,11.228,421
466,11.228,421
466,11.228,421
466,11.228,421
466,11.228,421
466,11.228,421
466,11.228,421
466,11.228,421
466,11.22,421
466,11.228,421
466,11.228,421
466,11.228,421
466,11.228,421
466,11.228,421
466,11.228,421
466,11.228,422
466,11.228,422
466,11.228,422
466,11.228,422
467,11.228,422
467,11.228,422
467,11.228,422
467,11.228,422
467,11.228,422
467,11.228,422
467,11.228,422
467,11.228,422
467,11.228,422
467,11.228,422
467,11.228,422
467,11.228,422
467,11.228,422
467,11.228,422
467,11.228,422
467,11.235,422
467,11.235,422
467,11.235,423
467,11.228,423
468,11.228,423
468,11.228,423
468,11.228,423
468,11.235,423
468,11.235,423
468,11.235,423
468,11.235,423
468,11.235,423
468,11.235,423
468,11.235,423
468,11.235,423
468,11.235,423
468,11.235,423
468,11.235,423
468,11.235,423
468,11.235,423
468,11.235,423
468,11.243,423
468,11.243,423
468,11.243,423
469,11.243,424
469,11.235,424
469,11.235,424
469,11.235,424
469,11.243,424
469,11.243,424
469,11.243,424
469,11.243,424
469,11.243,424
469,11.243,424
469,11.25,424
469,11.25,424
469,11.25,424
469,11.25,424
469,11.25,424
469,11.25,424
469,11.25,424
469,11.258,424
469,11.258,424
470,11.25,424
470,11.25,424
470,11.25,425
470,11.25,425
470,11.258,425
470,11.258,425
470,11.25,425
470,11.25,425
470,11.25,425
470,11.25,425
470,11.258,425
470,11.258,425
470,11.258,425
470,11.258,425
470,11.258,425
470,11.265,425
470,11.265,425
470,11.265,425
470,11.265,425
471,11.265,425
471,11.265,425
471,11.272,425
471,11.272,425
471,11.272,426
471,11.272,426
471,11.272,426
471,11.272,426
471,11.272,426
471,11.272,426
471,11.272,426
471,11.272,426
471,11.272,426
471,11.272,426
471,11.272,426
471,11.272,426
471,11.28,426
471,11.28,426
471,11.28,426
472,11.287,426
472,11.287,426
472,11.287,426
472,11.287,426
472,11.287,426
472,11.287,426
472,11.287,426
472,11.287,427
472,11.287,427
472,11.287,427
472,11.287,427
472,11.287,427
472,11.295,427
472,11.295,427
472,11.295,427
472,11.295,427
472,11.295,427
472,11.302,427
472,11.302,427
472,11.302,427
473,11.302,427
473,11.302,427
473,11.31,427
473,11.31,427
473,11.31,427
473,11.31,427
473,11.31,427
473,11.31,427
473,11.317,428
473,11.317,428
473,11.317,428
473,11.317,428
473,11.317,428
473,11.317,428
473,11.317,428
473,11.325,428
473,11.325,428
473,11.325,428
473,11.325,428
474,11.325,428
474,11.325,428
474,11.332,428
474,11.332,428
474,11.332,428
474,11.332,428
474,11.339,428
474,11.339,428
474,11.339,428
474,11.339,428
474,11.347,429
474,11.347,429
474,11.347,429
474,11.347,429
474,11.347,429
474,11.347,429
474,11.354,429
474,11.354,429
474,11.354,429
475,11.354,429
475,11.354,429
475,11.362,429
475,11.362,429
475,11.362,429
475,11.362,429
475,11.369,429
475,11.369,429
475,11.369,429
475,11.369,429
475,11.369,429
475,11.369,429
475,11.377,429
475,11.377,430
475,11.377,430
475,11.377,430
475,11.377,430
475,11.377,430
475,11.384,430
475,11.384,430
476,11.384,430
476,11.384,430
476,11.392,430
476,11.392,430
476,11.392,430
476,11.399,430
476,11.399,430
476,11.399,430
476,11.399,430
476,11.399,430
476,11.406,430
476,11.406,430
476,11.406,430
476,11.406,430
476,11.414,431
476,11.414,431
476,11.414,431
476,11.414,431
476,11.421,431
477,11.421,431
477,11.421,431
477,11.421,431
477,11.421,431
477,11.421,431
477,11.421,431
477,11.429,431
477,11.429,431
477,11.429,431
477,11.429,431
477,11.429,431
477,11.436,431
477,11.436,431
477,11.436,431
477,11.436,431
477,11.436,431
477,11.444,432
477,11.444,432
477,11.444,432
478,11.444,432
478,11.444,432
478,11.451,432
478,11.451,432
478,11.451,432
478,11.451,432
478,11.451,432
478,11.459,432
478,11.459,432
478,11.459,432
478,11.459,432
478,11.466,432
478,11.466,432
478,11.466,432
478,11.466,432
478,11.466,432
478,11.466,432
478,11.473,432
478,11.473,432
479,11.473,433
479,11.473,433
479,11.473,433
479,11.473,433
479,11.481,433
479,11.481,433
479,11.481,433
479,11.481,433
479,11.488,433
479,11.488,433
479,11.488,433
479,11.496,433
479,11.496,433
479,11.496,433
479,11.496,433
479,11.496,433
479,11.503,433
479,11.503,433
479,11.503,433
479,11.503,433
480,11.511,433
480,11.511,434
480,11.511,434
480,11.511,434
480,11.518,434
480,11.518,434
480,11.518,434
480,11.518,434
480,11.518,434
480,11.518,434
480,11.518,434
480,11.518,434
480,11.518,434
480,11.526,434
480,11.526,434
480,11.526,434
480,11.526,434
480,11.526,434
480,11.533,434
481,11.533,434
481,11.533,434
481,11.533,434
481,11.54,435
481,11.54,435
481,11.54,435
481,11.548,435
481,11.548,435
481,11.548,435
481,11.548,435
481,11.548,435
481,11.555,435
481,11.555,435
481,11.555,435
481,11.555,435
481,11.555,435
481,11.563,435
481,11.563,435
481,11.563,435
482,11.563,435
482,11.563,435
482,11.57,435
482,11.57,435
482,11.57,435
482,11.57,435
482,11.57,436
482,11.57,436
482,11.57,436
482,11.578,436
482,11.578,436
482,11.578,436
482,11.578,436
482,11.585,436
482,11.585,436
482,11.585,436
482,11.585,436
482,11.585,436
482,11.593,436
482,11.593,436
483,11.593,436
483,11.593,436
483,11.593,436
483,11.593,436
483,11.593,436
483,11.6,436
483,11.6,436
483,11.6,437
483,11.6,437
483,11.6,437
483,11.607,437
483,11.607,437
483,11.607,437
483,11.607,437
483,11.607,437
483,11.615,437
483,11.615,437
483,11.615,437
483,11.615,437
484,11.615,437
484,11.615,437
484,11.615,437
484,11.622,437
484,11.622,437
484,11.622,437
484,11.622,437
484,11.622,437
484,11.63,437
484,11.63,438
484,11.63,438
484,11.63,438
484,11.63,438
484,11.637,438
484,11.637,438
484,11.637,438
484,11.637,438
484,11.637,438
484,11.637,438
485,11.637,438
485,11.637,438
485,11.637,438
485,11.645,438
485,11.645,438
485,11.645,438
485,11.645,438
485,11.652,438
485,11.652,438
485,11.652,438
485,11.66,438
485,11.66,438
485,11.66,439
485,11.66,439
485,11.66,439
485,11.66,439
485,11.66,439
485,11.66,439
485,11.667,439
486,11.667,439
486,11.667,439
486,11.667,439
486,11.674,439
486,11.674,439
486,11.674,439
486,11.674,439
486,11.674,439
486,11.674,439
486,11.682,439
486,11.682,439
486,11.682,439
486,11.682,439
486,11.682,439
486,11.682,440
486,11.682,440
486,11.682,440
486,11.689,440
486,11.689,440
486,11.689,440
487,11.689,440
487,11.697,440
487,11.697,440
487,11.697,440
487,11.697,440
487,11.697,440
487,11.697,440
487,11.697,440
487,11.697,440
487,11.697,440
487,11.704,440
487,11.704,440
487,11.704,440
487,11.704,440
487,11.704,440
487,11.704,441
487,11.704,441
487,11.704,441
487,11.704,441
488,11.712,441
488,11.712,441
488,11.712,441
488,11.712,441
488,11.712,441
488,11.712,441
488,11.712,441
488,11.719,441
488,11.719,441
488,11.719,441
488,11.719,441
488,11.719,441
488,11.719,441
488,11.727,441
488,11.727,441
488,11.727,441
488,11.727,441
488,11.727,441
488,11.727,442
489,11.734,442
489,11.734,442
489,11.734,442
489,11.734,442
489,11.734,442
489,11.734,442
489,11.734,442
489,11.741,442
489,11.741,442
489,11.741,442
489,11.741,442
489,11.741,442
489,11.749,442
489,11.749,442
489,11.749,442
489,11.749,442
489,11.749,442
489,11.749,442
489,11.749,442
489,11.749,442
490,11.749,443
490,11.749,443
490,11.756,443
490,11.756,443
490,11.756,443
490,11.756,443
490,11.756,443
490,11.756,443
490,11.756,443
490,11.756,443
490,11.764,443
490,11.764,443
490,11.764,443
490,11.764,443
490,11.764,443
490,11.764,443
490,11.771,443
490,11.771,443
490,11.771,443
491,11.771,443
491,11.771,443
491,11.771,444
491,11.771,444
491,11.771,444
491,11.771,444
491,11.771,444
491,11.779,444
491,11.779,444
491,11.779,444
491,11.779,444
491,11.779,444
491,11.779,444
491,11.786,444
491,11.786,444
491,11.786,444
491,11.786,444
491,11.786,444
491,11.786,444
492,11.786,444
492,11.786,444
492,11.786,444
492,11.786,444
492,11.786,444
492,11.794,445
492,11.794,445
492,11.794,445
492,11.794,445
492,11.786,445
492,11.794,445
492,11.794,445
492,11.794,445
492,11.794,445
492,11.794,445
492,11.801,445
492,11.801,445
492,11.801,445
492,11.801,445
493,11.801,445
493,11.801,445
493,11.801,445
493,11.801,445
493,11.809,445
493,11.809,445
493,11.809,445
493,11.809,446
493,11.809,446
493,11.809,446
493,11.816,446
493,11.816,446
493,11.816,446
493,11.816,446
493,11.816,446
493,11.816,446
493,11.816,446
493,11.823,446
493,11.823,446
493,11.823,446
494,11.823,446
494,11.823,446
494,11.831,446
494,11.831,446
494,11.831,446
494,11.831,446
494,11.831,446
494,11.831,446
494,11.831,447
494,11.831,447
494,11.831,447
494,11.831,447
494,11.831,447
494,11.831,447
494,11.831,447
494,11.838,447
494,11.838,447
494,11.838,447
494,11.838,447
495,11.838,447
495,11.846,447
495,11.846,447
495,11.846,447
495,11.846,447
495,11.846,447
495,11.846,447
495,11.846,447
495,11.846,447
495,11.846,447
495,11.853,447
495,11.853,448
495,11.853,448
495,11.853,448
495,11.853,448
495,11.861,448
495,11.861,448
495,11.861,448
495,11.861,448
496,11.861,448
496,11.861,448
496,11.861,448
496,11.868,448
496,11.868,448
496,11.868,448
496,11.868,448
496,11.868,448
496,11.868,448
496,11.876,448
496,11.868,448
496,11.876,448
496,11.876,448
496,11.876,449
496,11.876,449
496,11.876,449
496,11.876,449
496,11.876,449
496,11.876,449
497,11.876,449
497,11.876,449
497,11.876,449
497,11.876,449
497,11.883,449
497,11.883,449
497,11.883,449
497,11.883,449
497,11.883,449
497,11.883,449
497,11.89,449
497,11.89,449
497,11.89,449
497,11.89,449
497,11.89,449
497,11.89,450
497,11.89,450
497,11.89,450
497,11.89,450
497,11.89,450
498,11.89,450
498,11.898,450
498,11.898,450
498,11.898,450
498,11.898,450
498,11.898,450
498,11.898,450
498,11.898,450
498,11.898,450
498,11.898,450
498,11.905,450
498,11.905,450
498,11.905,450
498,11.905,450
498,11.905,450
498,11.905,450
498,11.905,450
498,11.905,451
498,11.913,451
499,11.913,451
499,11.905,451
499,11.913,451
499,11.905,451
499,11.913,451
499,11.913,451
499,11.913,451
499,11.913,451
499,11.913,451
499,11.913,451
499,11.913,451
499,11.913,451
499,11.913,451
499,11.913,451
499,11.913,451
499,11.913,451
499,11.913,451
499,11.913,451
499,11.913,451
500,11.913,452
500,11.913,452
500,11.913,452
500,11.913,452
500,11.913,452
500,11.913,452
500,11.92,452
500,11.92,452
500,11.92,452
500,11.92,452
500,11.913,452
500,11.92,452
500,11.92,452
500,11.92,452
500,11.913,452
500,11.913,452
500,11.92,452
500,11.92,452
500,11.92,452
500,11.92,452
501,11.92,452
501,11.92,453
501,11.92,453
501,11.92,453
501,11.92,453
501,11.92,453
501,11.92,453
501,11.92,453
501,11.92,453
501,11.92,453
501,11.928,453
501,11.92,453
501,11.92,453
501,11.92,453
501,11.92,453
501,11.92,453
501,11.92,453
501,11.92,453
501,11.928,453
502,11.928,453
502,11.928,453
502,11.92,453
502,11.92,453
502,11.92,454
502,11.92,454
502,11.92,454
502,11.92,454
502,11.928,454
502,11.928,454
502,11.928,454
502,11.928,454
502,11.928,454
502,11.928,454
502,11.928,454
502,11.928,454
502,11.928,454
502,11.928,454
502,11.928,454
503,11.928,454
503,11.928,454
503,11.928,454
503,11.928,454
503,11.928,454
503,11.928,454
503,11.928,455
503,11.928,455
503,11.928,455
503,11.928,455
503,11.928,455
503,11.928,455
503,11.935,455
503,11.928,455
503,11.928,455
503,11.935,455
503,11.935,455
503,11.935,455
503,11.935,455
503,11.935,455
504,11.935,455
504,11.935,455
504,11.935,455
504,11.935,455
504,11.935,455
504,11.935,455
504,11.935,455
504,11.935,456
504,11.935,456
504,11.935,456
504,11.935,456
504,11.943,456
504,11.943,456
504,11.943,456
504,11.935,456
504,11.935,456
504,11.935,456
504,11.935,456
504,11.935,456
505,11.943,456
505,11.943,456
505,11.943,456
505,11.943,456
505,11.943,456
505,11.943,456
505,11.95,456
505,11.943,456
505,11.943,456
505,11.943,456
505,11.943,457
505,11.943,457
505,11.943,457
505,11.943,457
505,11.95,457
505,11.95,457
505,11.943,457
505,11.943,457
505,11.95,457
506,11.95,457
506,11.95,457
506,11.95,457
506,11.95,457
506,11.957,457
506,11.95,457
506,11.957,457
506,11.957,457
506,11.957,457
506,11.957,457
506,11.957,457
506,11.957,457
506,11.957,458
506,11.957,458
506,11.957,458
506,11.957,458
506,11.957,458
506,11.957,458
506,11.965,458
507,11.965,458
507,11.965,458
507,11.965,458
507,11.965,458
507,11.965,458
507,11.965,458
507,11.965,458
507,11.965,458
507,11.965,458
507,11.965,458
507,11.965,458
507,11.965,458
507,11.965,458
507,11.965,458
507,11.965,459
507,11.965,459
507,11.965,459
507,11.972,459
507,11.972,459
507,11.972,459
508,11.972,459
508,11.972,459
508,11.972,459
508,11.972,459
508,11.972,459
508,11.972,459
508,11.972,459
508,11.972,459
508,11.98,459
508,11.972,459
508,11.972,459
508,11.972,459
508,11.98,459
508,11.98,459
508,11.98,459
508,11.98,459
508,11.98,460
508,11.98,460
508,11.98,460
509,11.98,460
509,11.98,460
509,11.98,460
509,11.98,460
509,11.98,460
509,11.98,460
509,11.98,460
509,11.98,460
509,11.98,460
509,11.98,460
509,11.98,460
509,11.987,460
509,11.987,460
509,11.987,460
509,11.987,460
509,11.987,460
509,11.987,460
509,11.987,460
509,11.987,461
510,11.987,461
510,11.995,461
510,11.987,461
510,11.987,461
510,11.987,461
510,11.987,461
510,11.987,461
510,11.987,461
510,11.987,461
510,11.987,461
510,11.987,461
510,11.987,461
510,11.987,461
510,11.995,461
510,11.995,461
510,11.995,461
510,11.995,461
510,11.995,461
510,11.995,461
511,11.995,461
511,11.995,462
511,11.995,462
511,11.995,462
511,11.995,462
511,11.995,462
511,12.002,462
511,11.995,462
511,11.995,462
511,11.995,462
511,11.995,462
511,11.995,462
511,11.995,462
511,11.995,462
