Strain (%),Stress (MPa),Time (sec)
236,7.111,313
236,7.111,313
236,7.111,313
236,7.111,313
236,7.111,313
236,7.111,313
236,7.111,313
236,7.111,313
236,7.111,313
236,7.123,313
236,7.111,313
236,7.123,313
237,7.111,313
237,7.111,313
237,7.123,313
237,7.123,313
237,7.123,314
237,7.123,314
237,7.123,314
237,7.123,314
237,7.123,314
237,7.123,314
237,7.123,314
237,7.123,314
237,7.123,314
237,7.134,314
237,7.134,314
237,7.123,314
237,7.134,314
237,7.134,314
237,7.134,314
237,7.134,314
237,7.134,314
237,7.134,314
237,7.134,314
237,7.134,314
237,7.134,314
237,7.134,314
237,7.134,315
237,7.134,315
237,7.134,315
238,7.134,315
238,7.134,315
238,7.134,315
238,7.146,315
238,7.146,315
238,7.146,315
238,7.146,315
238,7.146,315
238,7.146,315
238,7.146,315
238,7.146,315
238,7.146,315
238,7.146,315
238,7.146,315
238,7.146,315
238,7.146,315
238,7.146,315
238,7.158,315
238,7.158,316
238,7.158,316
238,7.158,316
238,7.158,316
238,7.158,316
238,7.158,316
238,7.158,316
238,7.158,316
238,7.158,316
238,7.158,316
239,7.17,316
239,7.17,316
239,7.17,316
239,7.17,316
239,7.17,316
239,7.17,316
239,7.17,316
239,7.17,316
239,7.17,316
239,7.17,316
239,7.17,316
239,7.17,317
239,7.17,317
239,7.17,317
239,7.17,317
239,7.17,317
239,7.17,317
239,7.17,317
239,7.17,317
239,7.182,317
239,7.182,317
239,7.182,317
239,7.182,317
239,7.182,317
239,7.182,317
239,7.182,317
239,7.182,317
239,7.182,317
240,7.194,317
240,7.194,317
240,7.194,317
240,7.194,317
240,7.194,317
240,7.182,318
240,7.194,318
240,7.194,318
240,7.194,318
240,7.194,318
240,7.194,318
240,7.194,318
240,7.194,318
240,7.194,318
240,7.194,318
240,7.194,318
240,7.194,318
240,7.194,318
240,7.194,318
240,7.194,318
240,7.194,318
240,7.194,318
240,7.194,318
240,7.194,318
240,7.206,318
240,7.206,318
240,7.206,319
240,7.206,319
240,7.206,319
241,7.206,319
241,7.206,319
241,7.206,319
241,7.206,319
241,7.206,319
241,7.206,319
241,7.206,319
241,7.206,319
241,7.206,319
241,7.206,319
241,7.206,319
241,7.206,319
241,7.206,319
241,7.206,319
241,7.206,319
241,7.206,319
241,7.206,319
241,7.206,319
241,7.206,320
241,7.206,320
241,7.206,320
241,7.206,320
241,7.206,320
241,7.206,320
241,7.206,320
241,7.206,320
241,7.206,320
241,7.206,320
242,7.206,320
242,7.206,320
242,7.206,320
242,7.217,320
242,7.217,320
242,7.217,320
242,7.217,320
242,7.217,320
242,7.217,320
242,7.217,320
242,7.217,320
242,7.217,320
242,7.217,321
242,7.217,321
242,7.217,321
242,7.217,321
242,7.217,321
242,7.217,321
242,7.217,321
242,7.217,321
242,7.217,321
242,7.217,321
242,7.217,321
242,7.217,321
242,7.217,321
242,7.217,321
242,7.217,321
242,7.217,321
243,7.229,321
243,7.229,321
243,7.229,321
243,7.229,321
243,7.229,321
243,7.229,322
243,7.229,322
243,7.229,322
243,7.229,322
243,7.229,322
243,7.229,322
243,7.229,322
243,7.229,322
243,7.229,322
243,7.229,322
243,7.229,322
243,7.229,322
243,7.229,322
243,7.229,322
243,7.229,322
243,7.229,322
243,7.229,322
243,7.229,322
243,7.229,322
243,7.229,322
243,7.229,322
243,7.229,323
243,7.229,323
244,7.241,323
244,7.229,323
244,7.241,323
244,7.241,323
244,7.241,323
244,7.241,323
244,7.241,323
244,7.241,323
244,7.241,323
244,7.241,323
244,7.241,323
244,7.241,323
244,7.241,323
244,7.241,323
244,7.241,323
244,7.241,323
244,7.241,323
244,7.241,323
244,7.241,323
244,7.253,323
244,7.253,324
244,7.253,324
244,7.241,324
244,7.253,324
244,7.253,324
244,7.253,324
244,7.253,324
244,7.253,324
244,7.253,324
245,7.253,324
245,7.253,324
245,7.253,324
245,7.253,324
245,7.253,324
245,7.265,324
245,7.265,324
245,7.253,324
245,7.253,324
245,7.253,324
245,7.265,324
245,7.265,324
245,7.265,325
245,7.265,325
245,7.265,325
245,7.265,325
245,7.265,325
245,7.265,325
245,7.265,325
245,7.265,325
245,7.265,325
245,7.265,325
245,7.265,325
245,7.265,325
245,7.265,325
245,7.265,325
245,7.265,325
245,7.277,325
246,7.277,325
246,7.277,325
246,7.277,325
246,7.277,325
246,7.265,325
246,7.277,326
246,7.277,326
246,7.277,326
246,7.277,326
246,7.277,326
246,7.277,326
246,7.277,326
246,7.277,326
246,7.277,326
246,7.277,326
246,7.289,326
246,7.289,326
246,7.277,326
246,7.277,326
246,7.277,326
246,7.289,326
246,7.277,326
246,7.289,326
246,7.289,326
246,7.289,326
246,7.289,326
246,7.289,326
246,7.289,327
247,7.289,327
247,7.289,327
