charpy_impact_SiO2-c-PBA-PP,,charpy_impact_SiO2-g-PBA-PP,,charpy_impact_SiO2-as-recieved-PP,,tensile_strength_SiO2-c-PBA-PP,,tensile_strength_SiO2-g-PBA-PP,,tensile_strength_SiO2-as-recieved-PP,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
0.007331378299120228,1.5295988866245844,0.007331378299120228,1.487226005268652,0.014662756598240456,1.465977434266117,0.014641288433382138,40.885163805242875,0.014641288433382138,40.59853960142122,0.018301610541727686,40.53479870559819
0.36656891495601174,3.0519782295342717,0.36656891495601174,2.416385009195288,0.3848973607038124,2.22555171728217,0.36969253294289894,42.75962175117269,0.36969253294289894,41.77236060467588,0.3879941434846266,40.97594911919127
0.7624633431085046,3.429979124210945,0.7697947214076246,2.64601868880163,0.7881231671554254,2.073829464685124,0.7686676427525624,44.88829722748085,0.7686676427525622,42.85008066697131,0.7869692532942899,40.27022969104083
1.0997067448680353,3.850849942840101,1.0997067448680353,2.7067821462299317,1.1986803519061586,2.0173840648143546,1.1200585651537338,45.23413938133561,1.1493411420204978,42.17644151411438,1.1969253294289897,40.105771651854404
1.9061583577712615,3.780456285103633,1.9134897360703813,2.678699239524827,1.9978005865102642,1.7669677916397433,1.9106881405563692,44.74636066062985,1.921669106881406,41.688895934944185,1.9985358711566619,38.5350504984566
