Strain (%),Stress (MPa),Time (sec)
1053,0.11494,1421
1053,0.11494,1421
1053,0.11494,1421
1053,0.11494,1421
1053,0.11494,1421
1053,0.11494,1421
1053,0.11494,1421
1053,0.11494,1421
1053,0.11494,1421
1053,0.11494,1421
1053,0.11494,1421
1053,0.11494,1421
1053,0.11494,1421
1053,0.11494,1421
1053,0.11494,1422
1053,0.11494,1422
1053,0.11494,1422
1053,0.11494,1422
1053,0.11494,1422
1053,0.11494,1422
1053,0.11494,1422
1053,0.11494,1422
1053,0.11494,1422
1053,0.11494,1422
1053,0.11494,1422
1053,0.11494,1422
1053,0.11494,1422
1053,0.11494,1422
1054,0.11494,1422
1054,0.11494,1422
1054,0.11494,1422
1054,0.11494,1422
1054,0.11494,1422
1054,0.11494,1422
1054,0.11494,1422
1054,0.11494,1423
1054,0.11494,1423
1054,0.11494,1423
1054,0.11494,1423
1054,0.11494,1423
1054,0.11494,1423
1054,0.11494,1423
1054,0.11494,1423
1054,0.11494,1423
1054,0.11494,1423
1054,0.11494,1423
1054,0.10057,1423
1054,0.10057,1423
1054,0.10057,1423
1054,0.10057,1423
1054,0.10057,1423
1054,0.10057,1423
1054,0.10057,1423
1054,0.10057,1423
1054,0.10057,1423
1054,0.11494,1423
1054,0.11494,1424
1055,0.11494,1424
1055,0.11494,1424
1055,0.11494,1424
1055,0.11494,1424
1055,0.11494,1424
1055,0.11494,1424
1055,0.11494,1424
1055,0.11494,1424
1055,0.11494,1424
1055,0.11494,1424
1055,0.11494,1424
1055,0.11494,1424
1055,0.11494,1424
1055,0.11494,1424
1055,0.11494,1424
1055,0.11494,1424
1055,0.11494,1424
1055,0.11494,1424
1055,0.11494,1424
1055,0.11494,1424
1055,0.11494,1424
1055,0.11494,1425
1055,0.10057,1425
1055,0.10057,1425
1055,0.10057,1425
1055,0.10057,1425
1055,0.10057,1425
1055,0.11494,1425
1055,0.11494,1425
1056,0.11494,1425
1056,0.11494,1425
1056,0.11494,1425
1056,0.10057,1425
1056,0.10057,1425
1056,0.10057,1425
1056,0.10057,1425
1056,0.10057,1425
1056,0.11494,1425
1056,0.11494,1425
1056,0.11494,1425
1056,0.11494,1425
1056,0.10057,1425
1056,0.10057,1426
1056,0.11494,1426
1056,0.10057,1426
1056,0.10057,1426
1056,0.10057,1426
1056,0.10057,1426
1056,0.10057,1426
1056,0.10057,1426
1056,0.10057,1426
1056,0.10057,1426
1056,0.10057,1426
1056,0.10057,1426
1056,0.11494,1426
1056,0.11494,1426
1056,0.11494,1426
1056,0.11494,1426
1057,0.11494,1426
1057,0.11494,1426
1057,0.11494,1426
1057,0.11494,1426
1057,0.11494,1426
1057,0.11494,1427
1057,0.11494,1427
1057,0.11494,1427
1057,0.11494,1427
1057,0.11494,1427
1057,0.11494,1427
1057,0.11494,1427
1057,0.11494,1427
1057,0.11494,1427
1057,0.11494,1427
1057,0.11494,1427
1057,0.11494,1427
1057,0.11494,1427
1057,0.11494,1427
1057,0.10057,1427
1057,0.11494,1427
1057,0.11494,1427
1057,0.11494,1427
